Location,Ground_Truth,State_List,Rank
"202,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"202,11",primitive_type,[624],1
"202,15",),"[739, 720, 1118, 1598]",4
"203,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"204,3",primitive_type,[23],1
"204,10",identifier,"[739, 801, 1139]",1
"204,16",= expression,"[1363, 1455, 1361]",2
"204,18",identifier,[459],1
"204,21",( ),"[715, 1032, 1592]",11
"204,22",),[451],4
"204,23",;,"[696, 668, 837, 1032, 1592]",2
"205,3",primitive_type,"[221, 25]",6
"205,10",identifier,"[739, 801, 1139]",1
"205,16",= expression,"[1363, 1455, 1361]",2
"205,18",identifier,[459],1
"205,21",( ),"[715, 1032, 1592]",11
"205,22",),[451],4
"205,23",;,"[696, 668, 837, 1032, 1592]",2
"209,1",},"[248, 244, 31, 25, 310, 220]",1
"211,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"211,6",identifier,"[739, 796, 1128]",1
"211,11",( parameter_declaration ),"[1363, 1458, 1356]",3
"211,12",primitive_type,[624],1
"211,16",),"[739, 720, 1118, 1598]",4
"212,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"213,3",do statement while parenthesized_expression ;,[23],0
"214,3",{ statement },[372],4
"215,5",identifier,[23],3
"215,10",[ expression ],"[405, 801, 1139, 1056]",9
"215,11",identifier,[528],1
"215,13",],"[827, 1090]",1
"215,15",= expression,"[681, 837, 1056]",2
"215,17",number_literal,[559],2
"215,20",;,"[684, 982, 1056]",1
"216,3",},"[248, 244, 25]",1
"216,5",while parenthesized_expression ;,"[87, 244, 1980]",1
"216,11",( expression ),[1729],1
"216,12",identifier,[453],1
"216,14",--,"[715, 1031]",0
"216,16",),"[667, 684, 1031]",1
"216,17",;,"[664, 1857]",1
"217,1",},"[235, 244, 25]",1
"219,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"219,5",identifier,"[739, 796, 1128]",1
"219,10",= expression,"[1363, 1458, 1356]",6
"219,12",number_literal,[459],2
"219,13",;,"[684, 1032, 1606]",4
"220,1",primitive_type,"[226, 43, 44, 1820]",2
"220,6",identifier,"[739, 796, 1128]",1
"220,9",[ expression ],"[1363, 1458, 1356]",10
"220,10",identifier,[420],3
"220,18",],"[827, 1071]",1
"220,19",;,"[1303, 1363, 1458, 1356]",4
"222,1",primitive_type,"[225, 43, 44, 1820]",2
"222,5",identifier,"[739, 796, 1128]",1
"222,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"222,11",primitive_type,[624],1
"222,15",),"[739, 720, 1118, 1598]",4
"223,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"224,3",return expression ;,[23],5
"224,10",( expression ),[475],6
"224,11",identifier,[378],1
"224,16",> expression,"[527, 1031, 1077, 1856]",0
"224,18",number_literal,[506],2
"224,19",),"[684, 985, 1031]",1
"224,21",? expression : expression,"[664, 837, 1070]",8
"224,23",identifier,[470],1
"224,26",[ expression ],"[715, 1045]",10
"224,27",-- expression,[528],6
"224,29",identifier,[606],1
"224,33",],"[827, 907, 684, 1090]",1
"224,35",: expression,"[681, 837, 1045]",2
"224,37",identifier,[507],1
"224,44",( ),"[715, 978, 684, 1070]",16
"224,45",),[451],4
"224,46",;,"[696, 668, 837, 978, 684, 1070]",2
"225,1",},"[199, 244, 25]",1
"227,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"227,6",identifier,"[739, 796, 1128]",1
"227,13",( parameter_declaration ),"[1363, 1458, 1356]",3
"227,14",primitive_type,[624],1
"227,18",identifier,"[739, 720, 1118, 1598]",2
"227,19",),"[1300, 1321, 1598]",2
"228,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"229,3",if parenthesized_expression statement else_clause,[23],6
"229,6",( expression ),[1755],1
"229,7",identifier,[452],1
"229,12",>= expression,"[715, 1033]",14
"229,15",identifier,[506],1
"229,23",),"[715, 985, 684, 1033]",1
"230,3",{ statement },"[653, 362]",5
"231,11",( expression ),"[405, 801, 1139, 1056]",6
"231,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"231,13",string_content escape_sequence,[1531],2
"231,41",escape_sequence,[1547],2
"231,43","""","[1554, 1547]",1
"231,44",),"[627, 663, 684, 1018]",2
"231,45",;,"[693, 668, 837, 1056]",1
"232,3",},"[248, 244, 28]",1
"233,3",else statement,"[173, 244, 147, 25]",1
"234,3",{ statement },[373],6
"235,5",identifier,[27],2
"235,8",[ expression ],"[405, 801, 1139, 1056]",9
"235,9",identifier,[528],1
"235,13",++,"[827, 1090]",5
"235,15",],"[667, 684, 1090]",1
"235,17",= expression,"[681, 837, 1056]",2
"235,19",identifier,[559],1
"235,20",;,"[715, 982, 684, 1056]",1
"236,3",},"[248, 244, 28]",1
"237,1",},"[173, 244, 234, 224, 25]",1
"239,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"239,5",identifier,"[739, 796, 1128]",1
"239,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"239,11",primitive_type,[624],1
"239,16",identifier,"[739, 720, 1118, 1598]",2
"239,17",[ ],"[1300, 1321, 1598]",7
"239,18",],[420],2
"239,19",),"[1297, 1300, 1321, 1598]",2
"240,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"241,3",primitive_type,[23],1
"241,7",identifier,"[739, 801, 1139]",1
"241,9",= expression,"[1363, 1455, 1361]",2
"241,11",number_literal,[459],2
"241,12",", _declaration_declarator","[684, 1032, 1592]",14
"241,14",identifier,[1148],1
"241,15",;,"[1363, 1477, 1619, 1457]",2
"243,3",while parenthesized_expression statement,"[230, 25]",10
"243,9",( expression ),[1757],1
"243,10",( expression ),[452],4
"243,16",= expression,"[681, 837, 1031, 1428, 1443, 1474, 1856]",1
"243,18",identifier = expression,[559],11
"243,20",= expression,"[715, 982, 684, 1031]",11
"243,22",identifier,[559],1
"243,27",( ),"[715, 982, 684, 1031]",17
"243,28",),[451],4
"243,29",),"[696, 668, 837, 982, 684, 1031]",2
"243,31",== expression,"[664, 837, 1033]",3
"243,34",' character ',[618],3
"243,35",character ',[1618],1
"243,36",',[1562],1
"243,38",|| expression,"[690, 684, 960, 1033]",6
"243,41",identifier,[543],1
"243,43",== expression,"[715, 959, 684, 1033]",2
"243,46",' escape_sequence ',[618],5
"243,47",escape_sequence ',[1618],2
"243,49",',[1562],1
"243,50",),"[690, 684, 960, 959, 1033]",1
"244,5",;,"[653, 366]",9
"246,3",identifier,"[245, 244, 198, 31, 25]",3
"246,4",[ expression ],"[405, 801, 1139, 1056]",9
"246,5",number_literal,[528],2
"246,6",],"[684, 1090]",1
"246,8",= expression,"[681, 837, 1056]",2
"246,10",' escape_sequence ',[559],8
"246,11",escape_sequence ',[1618],2
"246,13",',[1562],1
"246,14",;,"[690, 684, 982, 1056]",1
"248,3",if parenthesized_expression statement,"[248, 244, 31, 25]",2
"248,6",( expression ),[1755],1
"248,7",identifier,[452],1
"248,14",( expression ),"[715, 1033]",8
"248,15",identifier,[451],1
"248,16",),"[715, 1018]",2
"248,17",),"[693, 668, 837, 1033]",1
"249,3",{ preproc_if_repeat1 },"[653, 362]",1
"250,5",identifier = expression,[27],1
"250,9",= expression,"[405, 801, 1139, 1056]",2
"250,11",identifier,[559],1
"250,12",;,"[715, 982, 684, 1056]",1
"251,5",return expression ;,"[248, 244, 28]",6
"251,12",identifier,[475],1
"251,18",;,"[715, 1070]",1
"252,3",},"[199, 244, 31, 28]",1
"254,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",3
"254,6",( expression ),[1755],1
"254,7",! expression,[452],2
"254,8",identifier,[541],1
"254,15",( expression ),"[715, 691, 684, 1033]",6
"254,16",identifier,[451],1
"254,17",),"[715, 1018]",2
"254,19",&& expression,"[693, 668, 837, 691, 684, 1033]",4
"254,22",identifier,[544],1
"254,24",!= expression,"[715, 976, 684, 1033]",5
"254,27",' character ',[618],3
"254,28",character ',[1618],1
"254,29",',[1562],1
"254,31",&& expression,"[690, 684, 960, 976, 1033]",3
"254,34",identifier,[544],1
"254,36",!= expression,"[715, 976, 684, 1033]",5
"254,39",' character ',[618],3
"254,40",character ',[1618],1
"254,41",',[1562],1
"254,42",),"[690, 684, 960, 976, 1033]",1
"255,3",{ statement },"[653, 362]",5
"256,5",return expression ;,[27],11
"256,12",identifier,[475],1
"256,13",;,"[715, 1070]",1
"257,3",},"[199, 244, 28]",1
"259,3",if parenthesized_expression statement else_clause,"[173, 244, 147, 31, 25]",9
"259,6",( expression ),[1755],1
"259,7",identifier,[452],1
"259,9",== expression,"[715, 1033]",2
"259,12",' character ',[618],3
"259,13",character ',[1618],1
"259,14",',[1562],1
"259,15",),"[690, 684, 960, 1033]",1
"260,3",{ preproc_if_repeat1 },"[653, 362]",1
"261,5",primitive_type,[27],4
"261,9",identifier,"[739, 801, 1139]",1
"261,14",= expression,"[1363, 1455, 1361]",2
"261,16",identifier,[459],1
"261,21",( ),"[715, 1032, 1592]",11
"261,22",),[451],4
"261,23",;,"[696, 668, 837, 1032, 1592]",2
"262,5",if parenthesized_expression statement,"[221, 28]",2
"262,8",( expression ),[1755],1
"262,9",! expression,[452],2
"262,10",identifier,[541],1
"262,17",( expression ),"[715, 691, 684, 1033]",6
"262,18",identifier,[451],1
"262,22",),"[715, 1018]",2
"262,24",&& expression,"[693, 668, 837, 691, 684, 1033]",4
"262,27",identifier,[544],1
"262,32",!= expression,"[715, 976, 684, 1033]",5
"262,35",' character ',[618],3
"262,36",character ',[1618],1
"262,37",',[1562],1
"262,38",),"[690, 684, 960, 976, 1033]",1
"263,5",{ statement },"[653, 362]",5
"264,7",return expression ;,[27],11
"264,14",identifier,[475],1
"264,18",;,"[715, 1070]",1
"265,5",},"[199, 244, 28]",1
"267,5",identifier,"[173, 244, 147, 31, 28]",5
"267,6",[ expression ],"[405, 801, 1139, 1056]",9
"267,7",identifier,[528],1
"267,8",],"[827, 1090]",1
"267,10",= expression,"[681, 837, 1056]",2
"267,12",identifier,[559],1
"267,13",;,"[715, 982, 684, 1056]",1
"268,12",( expression ),"[405, 801, 1139, 1056]",6
"268,13",identifier = expression,"[988, 1256, 451]",0
"268,15",= expression,"[754, 1077, 1813, 1300, 1442, 715, 1018]",5
"268,17",identifier,[559],1
"268,21",),"[715, 982, 684, 1018]",2
"268,22",;,"[693, 668, 837, 1056]",1
"269,3",},"[248, 244, 31, 28]",1
"270,3",else statement,"[173, 244, 147, 31, 25]",1
"271,3",{ statement },[373],6
"272,5",identifier = expression,[27],1
"272,7",= expression,"[405, 801, 1139, 1056]",2
"272,9",identifier,[559],1
"272,14",( ),"[715, 982, 684, 1056]",7
"272,15",),[451],4
"272,16",;,"[696, 668, 837, 982, 684, 1056]",1
"273,3",},"[248, 244, 28]",1
"275,3",if parenthesized_expression statement,"[173, 244, 234, 224, 31, 25]",2
"275,6",( expression ),[1755],1
"275,7",identifier,[452],1
"275,14",( expression ),"[715, 1033]",8
"275,15",identifier,[451],1
"275,16",),"[715, 1018]",2
"275,17",),"[693, 668, 837, 1033]",1
"276,3",{ statement },"[653, 362]",5
"277,5",while parenthesized_expression statement,[27],19
"277,11",( expression ),[1757],1
"277,12",identifier,[452],1
"277,19",( expression ),"[715, 1033]",8
"277,20",identifier,[451],1
"277,21",[ expression ],"[715, 1018]",6
"277,22",++ expression,[528],10
"277,24",identifier,[606],1
"277,25",],"[827, 907, 684, 1090]",1
"277,27",= expression,"[681, 837, 1018]",3
"277,29",identifier = expression,[559],11
"277,31",= expression,"[715, 982, 684, 1018]",9
"277,33",identifier,[559],1
"277,38",( ),"[715, 982, 684, 1018]",11
"277,39",),[451],4
"277,40",),"[696, 668, 837, 982, 684, 1018]",2
"277,41",),"[693, 668, 837, 1033]",1
"278,7",;,"[653, 366]",9
"279,3",},"[245, 244, 198, 28]",1
"281,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",3
"281,6",( expression ),[1755],1
"281,7",identifier,[452],1
"281,9",== expression,"[715, 1033]",2
"281,12",' character ',[618],3
"281,13",character ',[1618],1
"281,14",',[1562],1
"281,15",),"[690, 684, 960, 1033]",1
"282,3",{ statement },"[653, 362]",5
"283,5",while parenthesized_expression statement,[27],19
"283,11",( expression ),[1757],1
"283,12",identifier,[452],1
"283,19",( expression ),"[715, 1033]",8
"283,20",identifier,[451],1
"283,21",[ expression ],"[715, 1018]",6
"283,22",++ expression,[528],10
"283,24",identifier,[606],1
"283,25",],"[827, 907, 684, 1090]",1
"283,27",= expression,"[681, 837, 1018]",3
"283,29",identifier = expression,[559],11
"283,31",= expression,"[715, 982, 684, 1018]",9
"283,33",identifier,[559],1
"283,38",( ),"[715, 982, 684, 1018]",11
"283,39",),[451],4
"283,40",),"[696, 668, 837, 982, 684, 1018]",2
"283,41",),"[693, 668, 837, 1033]",1
"284,7",;,"[653, 366]",9
"285,3",},"[245, 244, 198, 28]",1
"287,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",3
"287,6",( expression ),[1755],1
"287,7",identifier,[452],1
"287,9",!= expression,"[715, 1033]",5
"287,12",identifier,[618],1
"287,15",),"[715, 960, 684, 1033]",1
"292,3",return expression ;,"[173, 244, 147, 31, 25]",6
"292,10",identifier,[475],1
"292,16",;,"[715, 1070]",1
"293,1",},"[199, 244, 31, 25]",1
