Location,Ground_Truth,State_List,Rank
"123,8",* _declarator,"[739, 801, 1139]",2
"123,9",identifier,[949],1
"123,27",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"123,29",NULL,[459],3
"123,33",;,"[680, 684, 1032, 1592]",1
"125,3",while parenthesized_expression statement,"[221, 31, 25]",12
"125,9",( expression ),[1757],1
"125,10",( expression ),[452],4
"125,11",identifier = expression,[378],5
"125,23",= expression,"[527, 1031, 1077, 1856]",12
"125,25",identifier,[559],1
"125,33",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"125,34",identifier,[451],1
"125,46",", expression","[715, 1018]",1
"125,48",identifier,[476],1
"125,60",),"[715, 1025, 1572]",1
"125,61",),"[698, 668, 837, 982, 684, 1031]",2
"125,62",),"[664, 837, 1033]",1
"126,3",{ statement },"[653, 366]",8
"127,5",if parenthesized_expression statement else_clause,[27],6
"127,8",( expression ),[1755],1
"127,9",identifier,[452],1
"127,21",>= expression,"[715, 1033]",15
"127,24",identifier,[506],1
"127,40",|| expression,"[715, 985, 684, 1033]",9
"127,43",( expression ),[543],2
"127,44",identifier = expression,[378],5
"127,62",= expression,"[527, 1031, 1077, 1856]",12
"127,64",identifier,[559],1
"127,69",( expression ),"[715, 982, 684, 1031]",5
"127,70",identifier,[451],1
"127,81",),"[715, 1018]",2
"127,82",),"[693, 668, 837, 982, 684, 1031]",2
"127,84",== expression,"[664, 837, 959, 684, 1033]",3
"127,87",NULL,[618],4
"127,91",),"[680, 684, 960, 959, 1033]",1
"128,5",{ statement },"[653, 362]",5
"129,7",return expression ;,[27],11
"129,14",number_literal,[475],2
"129,16",;,"[684, 1070]",1
"130,5",},"[199, 244, 28]",1
"131,5",else statement,"[173, 244, 147, 28]",5
"132,5",{ preproc_if_repeat1 },[373],1
"133,7",identifier,[27],1
"133,19",[ expression ],"[405, 801, 1139, 1056]",9
"133,20",identifier,[528],1
"133,32",- expression,"[827, 1090]",2
"133,34",number_literal,[567],1
"133,35",],"[684, 1054, 1090]",1
"133,37",= expression,"[681, 837, 1056]",2
"133,39",' escape_sequence ',[559],8
"133,40",escape_sequence ',[1618],2
"133,42",',[1562],1
"133,43",;,"[690, 684, 982, 1056]",1
"134,7",identifier,"[248, 244, 28]",2
"134,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"134,14",identifier,"[988, 1256, 451]",1
"134,31",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"134,33",identifier,[476],1
"134,45",),"[715, 1025, 1572]",1
"134,46",;,"[698, 668, 837, 1056]",1
"135,7",identifier,"[248, 244, 31, 28]",2
"135,15",[ expression ],"[405, 801, 1139, 1056]",9
"135,16",identifier,[528],1
"135,27",++,"[827, 1090]",5
"135,29",],"[667, 684, 1090]",1
"135,31",= expression,"[681, 837, 1056]",2
"135,33",identifier,[559],1
"135,50",;,"[715, 982, 684, 1056]",1
"136,5",},"[248, 244, 31, 28]",1
"137,3",},"[173, 244, 234, 224, 28]",1
"139,3",identifier,"[173, 244, 198, 31, 25]",2
"139,8",( expression ),"[405, 801, 1139, 1056]",5
"139,9",identifier,"[988, 1256, 451]",1
"139,21",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"139,22",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"141,3",return expression ;,"[248, 244, 31, 25, 310, 220]",6
"141,10",identifier,[475],1
"141,21",;,"[715, 1070]",1
"142,1",},"[199, 244, 31, 25]",1
"144,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"144,6",identifier,"[739, 796, 1128]",1
"144,17",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"144,18",primitive_type,[624],1
"144,23",* _declarator,"[739, 720, 1118, 1598]",1
"144,24",identifier,"[788, 1443, 1393, 1598]",1
"144,32",[ ],"[1300, 1366, 1321, 1598]",7
"144,33",],[420],2
"144,34",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"144,36",const,[649],3
"144,42",primitive_type,"[711, 695]",1
"144,49",identifier,"[739, 719, 1118, 1748, 1601]",2
"144,60",),"[1300, 1321, 1748, 1601]",2
"145,1",{ statement },"[1288, 1260, 1511, 1458, 1300, 1356]",5
"146,3",for ( _for_statement_body ) statement,[23],17
"146,7",( _for_statement_body ) statement,[1970],1
"146,8",primitive_type,[78],11
"146,15",identifier,"[739, 720, 1151]",1
"146,17",= expression,"[1363, 1465, 1457]",5
"146,19",number_literal,[459],2
"146,20",;,"[684, 1032, 1605]",0
"146,22",identifier,"[915, 455]",1
"146,24",< expression,"[715, 1048]",0
"146,26",identifier,[506],1
"146,37",; expression,"[715, 985, 684, 1048]",0
"146,39",++ expression,"[461, 1922]",0
"146,41",identifier,[540],1
"146,42",) statement,"[715, 701, 684, 1038, 1922]",3
"147,3",{ preproc_if_repeat1 },[333],1
"148,5",identifier,[27],1
"148,9",( expression ),"[405, 801, 1139, 1056]",5
"148,10",identifier,"[988, 1256, 451]",1
"148,18",[ expression ],"[754, 1077, 1813, 1300, 1442, 715, 1018]",6
"148,19",identifier,"[419, 420, 528]",1
"148,20",],"[827, 1100, 1071, 1090]",1
"148,21",),"[1428, 1443, 1474, 1813, 1303, 1300, 1442, 681, 837, 1018]",2
"148,22",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"149,5",identifier,"[248, 244, 28, 310, 220]",2
"149,10",( expression ),"[405, 801, 1139, 1056]",5
"149,11",identifier,"[988, 1256, 451]",1
"149,19",[ expression ],"[754, 1077, 1813, 1300, 1442, 715, 1018]",6
"149,20",identifier,"[419, 420, 528]",1
"149,21",],"[827, 1100, 1071, 1090]",1
"149,22",),"[1428, 1443, 1474, 1813, 1303, 1300, 1442, 681, 837, 1018]",2
"149,23",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"150,3",},"[248, 244, 31, 28, 310, 220]",1
"151,1",},"[173, 244, 236, 25]",1
"153,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"153,5",identifier,"[739, 796, 1128]",1
"153,11",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"153,12",const,[624],4
"153,18",primitive_type,"[711, 695]",1
"153,23",* _declarator,"[739, 719, 1118, 1598]",1
"153,24",identifier,"[788, 1443, 1393, 1598]",1
"153,26",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"153,28",const,[649],3
"153,34",primitive_type,"[711, 695]",1
"153,39",* _declarator,"[739, 719, 1118, 1748, 1601]",1
"153,40",identifier,"[788, 1443, 1393, 1748, 1601]",1
"153,42",),"[1300, 1366, 1321, 1748, 1601]",2
"154,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"155,3",primitive_type,[23],2
"155,10",identifier,"[739, 801, 1139]",1
"155,14",= expression,"[1363, 1455, 1361]",2
"155,16",identifier,[459],1
"155,20",( expression ),"[715, 1032, 1592]",3
"155,21",identifier,[451],1
"155,23",),"[715, 1018]",2
"155,24",;,"[693, 668, 837, 1032, 1592]",2
"156,3",primitive_type,"[221, 25]",6
"156,10",identifier,"[739, 801, 1139]",1
"156,14",= expression,"[1363, 1455, 1361]",2
"156,16",identifier,[459],1
"156,20",( expression ),"[715, 1032, 1592]",3
"156,21",identifier,[451],1
"156,23",),"[715, 1018]",2
"156,24",;,"[693, 668, 837, 1032, 1592]",2
"158,3",if parenthesized_expression statement else_clause,"[221, 31, 25]",9
"158,6",( expression ),[1755],1
"158,7",identifier,[452],1
"158,11",< expression,"[715, 1033]",9
"158,13",identifier,[506],1
"158,16",),"[715, 985, 684, 1033]",1
"159,3",{ statement },"[653, 362]",5
"160,5",return expression ;,[27],11
"160,12",identifier,[475],1
"160,18",* expression,"[715, 1070]",0
"160,20",number_literal,[539],2
"160,22",;,"[684, 697, 1070]",1
"161,3",},"[199, 244, 28]",1
"162,3",else statement,"[173, 244, 147, 31, 25]",1
"162,8",if parenthesized_expression statement,[373],4
"162,11",( expression ),[1755],1
"162,12",identifier,[452],1
"162,16",> expression,"[715, 1033]",11
"162,18",identifier,[506],1
"162,21",),"[715, 985, 684, 1033]",1
"163,3",{ statement },"[653, 362]",5
"164,5",return expression ;,[27],11
"164,12",identifier,[475],1
"164,18",* expression,"[715, 1070]",0
"164,20",number_literal,[539],2
"164,21",;,"[684, 697, 1070]",1
"165,3",},"[199, 244, 28]",1
"167,3",return expression ;,"[173, 244, 147, 234, 224, 31, 25]",6
"167,10",number_literal,[475],2
"167,11",;,"[684, 1070]",1
"168,1",},"[199, 244, 31, 25]",1
"170,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"170,5",identifier,"[739, 796, 1128]",1
"170,12",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"170,13",const,[624],4
"170,19",primitive_type,"[711, 695]",1
"170,24",* _declarator,"[739, 719, 1118, 1598]",1
"170,25",identifier,"[788, 1443, 1393, 1598]",1
"170,27",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"170,29",const,[649],3
"170,35",primitive_type,"[711, 695]",1
"170,40",* _declarator,"[739, 719, 1118, 1748, 1601]",1
"170,41",identifier,"[788, 1443, 1393, 1748, 1601]",1
"170,43",),"[1300, 1366, 1321, 1748, 1601]",2
"171,1",{ statement },"[1288, 1260, 1511, 1458, 1300, 1356]",5
"172,3",return expression ;,[23],5
"172,10",identifier,[475],1
"172,16",* expression,"[715, 1070]",0
"172,18",( expression ),[539],4
"172,19",identifier,[378],1
"172,24",? expression : expression,"[527, 1031, 1077, 1856]",14
"172,26",identifier,[470],1
"172,36",( expression argument_list_repeat1 ),"[715, 1045]",6
"172,37",identifier,[451],1
"172,39",", expression","[715, 1018]",1
"172,41",identifier,[476],1
"172,43",),"[715, 1025, 1572]",1
"172,45",: expression,"[698, 668, 837, 1045]",2
"172,47",identifier,[507],1
"172,53",( expression argument_list_repeat1 ),"[715, 978, 684, 1031]",7
"172,54",identifier,[451],1
"172,56",", expression","[715, 1018]",1
"172,58",identifier,[476],1
"172,60",),"[715, 1025, 1572]",1
"172,61",),"[698, 668, 837, 978, 684, 1031]",2
"172,62",;,"[664, 837, 697, 684, 1070]",2
"173,1",},"[199, 244, 25]",1
"175,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"175,6",identifier,"[739, 796, 1128]",1
"175,10",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"175,11",primitive_type,[624],1
"175,16",* _declarator,"[739, 720, 1118, 1598]",1
"175,17",identifier,"[788, 1443, 1393, 1598]",1
"175,18",[ ],"[1300, 1366, 1321, 1598]",7
"175,19",],[420],2
"175,20",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"175,22",primitive_type,[649],1
"175,29",identifier,"[739, 720, 1118, 1748, 1601]",2
"175,30",", parameter_declaration","[1300, 1321, 1748, 1601]",1
"175,32",primitive_type,[649],1
"175,39",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"175,40",),"[1300, 1321, 1748, 1669, 1601]",2
"176,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"177,3",primitive_type,[23],2
"177,8",* _declarator,"[739, 801, 1139]",2
"177,9",identifier,[949],1
"177,13",;,"[1300, 1291, 1363, 1455, 1361]",1
"178,3",identifier = expression,"[220, 25]",4
"178,8",= expression,"[405, 801, 1139, 1056]",2
"178,10",identifier,[559],1
"178,11",[ expression ],"[715, 982, 684, 1056]",7
"178,12",identifier,[528],1
"178,13",],"[827, 1090]",1
"178,14",;,"[681, 837, 982, 684, 1056]",1
"179,3",identifier,"[248, 244, 31, 25]",1
"179,4",[ expression ],"[405, 801, 1139, 1056]",9
"179,5",identifier,[528],1
"179,6",],"[827, 1090]",1
"179,8",= expression,"[681, 837, 1056]",2
"179,10",identifier,[559],1
"179,11",[ expression ],"[715, 982, 684, 1056]",7
"179,12",identifier,[528],1
"179,13",],"[827, 1090]",1
"179,14",;,"[681, 837, 982, 684, 1056]",1
"180,3",identifier,"[248, 244, 31, 25]",1
"180,4",[ expression ],"[405, 801, 1139, 1056]",9
"180,5",identifier,[528],1
"180,6",],"[827, 1090]",1
"180,8",= expression,"[681, 837, 1056]",2
"180,10",identifier,[559],1
"180,14",;,"[715, 982, 684, 1056]",1
"181,1",},"[248, 244, 31, 25]",4
"183,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"183,6",identifier,"[739, 796, 1128]",1
"183,16",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"183,17",primitive_type,[624],1
"183,22",* _declarator,"[739, 720, 1118, 1598]",1
"183,23",identifier,"[788, 1443, 1393, 1598]",1
"183,24",[ ],"[1300, 1366, 1321, 1598]",7
"183,25",],[420],2
"183,26",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"183,28",primitive_type,[649],1
"183,35",identifier,"[739, 720, 1118, 1748, 1601]",2
"183,40",", parameter_declaration","[1300, 1321, 1748, 1601]",1
"183,42",primitive_type,[649],1
"183,49",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"183,52",", parameter_declaration","[1300, 1321, 1748, 1669, 1601]",1
"183,54",primitive_type,[649],1
"183,58",( _declarator ),"[739, 720, 1118, 1748, 1669, 1601]",11
"183,59",* _declarator,[411],1
"183,60",identifier,"[838, 1443, 1527]",1
"183,64",),"[1300, 1291, 1442]",3
"183,65",( parameter_declaration parameter_list_repeat1 ),"[1301, 1300, 1321, 1748, 1669, 1601]",3
"183,66",primitive_type,[623],1
"183,71",*,"[739, 720, 1118, 1598]",7
"183,72",", parameter_declaration","[788, 1443, 1393, 1598]",2
"183,74",primitive_type,[649],1
"183,79",*,"[739, 720, 1118, 1748, 1601]",7
"183,80",),"[788, 1443, 1393, 1748, 1601]",2
"183,81",),"[1288, 1281, 1300, 1321, 1748, 1669, 1601]",2
"184,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"185,3",if parenthesized_expression statement,[23],4
"185,6",( expression ),[1755],1
"185,7",( type_descriptor ) expression,[452],6
"185,8",long,[378],14
"185,12",) expression,"[1026, 770, 1077, 1856]",1
"185,13",identifier,[456],1
"185,19",>= expression,"[715, 699, 684, 1033]",15
"185,22",( type_descriptor ) expression,[506],5
"185,23",long,[378],14
"185,27",) expression,"[1026, 770, 1077, 1856]",1
"185,28",identifier,[456],1
"185,31",),"[715, 699, 684, 985, 1033]",1
"186,3",{ statement },"[653, 362]",5
"187,5",return ;,[27],0
"187,11",;,[475],3
"188,3",},"[163, 244, 28]",1
"190,3",identifier,"[173, 244, 147, 25]",3
"190,7",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"190,8",identifier,"[988, 1256, 451]",1
"190,9",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"190,11",identifier,[476],1
"190,16",", expression","[715, 1025, 1572]",2
"190,18",( expression ),[476],10
"190,19",identifier,[378],1
"190,25",+ expression,"[527, 1031, 1077, 1856]",13
"190,27",identifier,[533],1
"190,30",),"[715, 975, 684, 1031]",1
"190,32",/ expression,"[664, 837, 1025, 1668, 1572]",18
"190,34",number_literal,[539],2
"190,35",),"[684, 697, 1025, 1668, 1572]",1
"190,36",;,"[698, 668, 837, 1056]",1
"192,3",primitive_type,"[248, 244, 31, 25]",7
"192,10",identifier,"[739, 801, 1139]",1
"192,15",= expression,"[1363, 1455, 1361]",2
"192,17",identifier,[459],1
"192,22",;,"[715, 1032, 1592]",1
"193,3",for ( _for_statement_body ) statement,"[221, 31, 25]",8
"193,7",( _for_statement_body ) statement,[1970],1
"193,8",primitive_type,[78],11
"193,15",identifier,"[739, 720, 1151]",1
"193,17",= expression,"[1363, 1465, 1457]",5
"193,19",identifier,[459],1
"193,25",+ expression,"[715, 1032, 1605]",8
"193,27",number_literal,[533],2
"193,28",;,"[684, 975, 1032, 1605]",0
"193,30",identifier,"[915, 455]",1
"193,32",<= expression,"[715, 1048]",0
"193,35",identifier,[506],1
"193,38",; expression,"[715, 985, 684, 1048]",0
"193,40",++ expression,"[461, 1922]",0
"193,42",identifier,[540],1
"193,43",) statement,"[715, 701, 684, 1038, 1922]",3
"194,3",{ statement },[333],4
"195,5",if parenthesized_expression statement,[27],3
"195,8",( expression ),[1755],1
"195,9",( expression ),[452],4
"195,10",* expression,[378],3
"195,11",identifier,[555],1
"195,15",),"[625, 692, 837, 1031]",2
"195,16",( expression argument_list_repeat1 ),"[664, 837, 1033]",11
"195,17",identifier,[451],1
"195,18",[ expression ],"[715, 1018]",5
"195,19",identifier,[528],1
"195,20",],"[827, 1090]",1
"195,21",", expression","[681, 837, 1018]",1
"195,23",identifier,[476],1
"195,24",[ expression ],"[715, 1025, 1572]",8
"195,25",identifier,[528],1
"195,30",],"[827, 1090]",1
"195,31",),"[681, 837, 1025, 1572]",1
"195,33",< expression,"[698, 668, 837, 1033]",8
"195,35",number_literal,[506],2
"195,36",),"[684, 985, 1033]",1
"196,5",{ statement },"[653, 362]",5
"197,7",identifier,[27],1
"197,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"197,12",identifier,"[988, 1256, 451]",1
"197,13",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"197,15",++ expression,[476],0
"197,17",identifier,[540],1
"197,21",", expression","[715, 701, 684, 1025, 1572]",2
"197,23",identifier,[476],1
"197,24",),"[715, 1025, 1668, 1572]",1
"197,25",;,"[698, 668, 837, 1056]",1
"198,5",},"[248, 244, 28]",1
"199,3",},"[173, 244, 147, 28]",1
"201,3",identifier,"[173, 244, 236, 31, 25]",2
"201,7",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"201,8",identifier,"[988, 1256, 451]",1
"201,9",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"201,11",identifier,[476],1
"201,16",", expression","[715, 1025, 1572]",2
"201,18",identifier,[476],1
"201,22",),"[715, 1025, 1668, 1572]",1
"201,23",;,"[698, 668, 837, 1056]",1
"202,3",identifier,"[248, 244, 31, 25]",1
"202,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"202,14",identifier,"[988, 1256, 451]",1
"202,15",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"202,17",identifier,[476],1
"202,22",", expression","[715, 1025, 1572]",2
"202,24",identifier,[476],1
"202,29",- expression,"[715, 1025, 1668, 1572]",10
"202,31",number_literal,[533],2
"202,32",", expression","[684, 975, 1025, 1668, 1572]",2
"202,34",identifier,[476],1
"202,38",),"[715, 1025, 1668, 1572]",1
"202,39",;,"[698, 668, 837, 1056]",1
"203,3",identifier,"[248, 244, 31, 25]",1
"203,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"203,14",identifier,"[988, 1256, 451]",1
"203,15",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"203,17",identifier,[476],1
"203,22",+ expression,"[715, 1025, 1572]",9
"203,24",number_literal,[533],2
"203,25",", expression","[684, 975, 1025, 1572]",2
"203,27",identifier,[476],1
"203,30",", expression","[715, 1025, 1668, 1572]",2
"203,32",identifier,[476],1
"203,36",),"[715, 1025, 1668, 1572]",1
"203,37",;,"[698, 668, 837, 1056]",1
"204,1",},"[248, 244, 31, 25]",4
"206,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"206,6",* _declarator,"[739, 796, 1128]",2
"206,7",identifier,[949],1
"206,12",( parameter_declaration ),"[1300, 1291, 1363, 1458, 1356]",3
"206,13",primitive_type,[623],1
"206,20",identifier,"[739, 720, 1118, 1598]",2
"206,24",),"[1300, 1321, 1598]",2
"207,1",{ preproc_if_repeat1 },"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",1
"208,3",if parenthesized_expression statement,[23],4
"208,6",( expression ),[1755],1
"208,7",identifier,[452],1
"208,17",+ expression,"[715, 1033]",19
"208,19",identifier,[533],1
"208,30",- expression,"[715, 975, 684, 1033]",20
"208,32",identifier,[533],1
"208,40",>= expression,"[715, 975, 684, 1033]",15
"208,43",identifier,[506],1
"208,47",),"[715, 985, 684, 1033]",1
"209,3",{ preproc_if_repeat1 },"[653, 362]",1
"210,5",identifier += expression,[27],14
"210,13",+= expression,"[405, 801, 1139, 1056]",12
"210,16",identifier,[559],1
"210,20",;,"[715, 982, 684, 1056]",1
"211,5",return expression ;,"[248, 244, 28]",7
"211,12",identifier,[475],1
"211,20",- expression,"[715, 1070]",15
"211,22",identifier,[533],1
"211,26",;,"[715, 975, 684, 1070]",1
"212,3",},"[199, 244, 31, 28]",1
"214,3",return expression ;,"[173, 244, 147, 25]",6
"214,10",NULL,[475],4
"214,14",;,"[680, 684, 1070]",1
"215,1",},"[199, 244, 31, 25]",1
"217,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"217,6",identifier,"[739, 796, 1128]",1
"217,11",( parameter_declaration ),"[1363, 1458, 1356]",3
"217,12",primitive_type,[624],1
"217,17",* _declarator,"[739, 720, 1118, 1598]",1
"217,18",identifier,"[788, 1443, 1393, 1598]",1
"217,21",),"[1300, 1366, 1321, 1598]",2
"218,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"219,3",if parenthesized_expression statement,[23],4
"219,6",( expression ),[1755],1
"219,7",identifier,[452],1
"219,11",>= expression,"[715, 1033]",15
"219,14",identifier,[506],1
"219,24",&& expression,"[715, 985, 684, 1033]",3
"219,27",identifier,[544],1
"219,31",< expression,"[715, 976, 684, 1033]",9
"219,33",identifier,[506],1
"219,43",+ expression,"[715, 985, 684, 976, 1033]",18
"219,45",identifier,[533],1
"219,55",),"[715, 975, 684, 985, 976, 1033]",1
"220,3",{ statement },"[653, 362]",5
"221,5",identifier = expression,[27],2
"221,13",= expression,"[405, 801, 1139, 1056]",2
"221,15",identifier,[559],1
"221,18",;,"[715, 982, 684, 1056]",1
"222,3",},"[248, 244, 28]",1
"223,1",},"[173, 244, 147, 25]",2
