Location,Ground_Truth,State_List,Rank
"150,14",<= expression,"[715, 1033]",15
"150,17",identifier,[506],1
"150,21",),"[715, 985, 684, 1033]",1
"151,3",{ preproc_if_repeat1 },"[653, 366]",1
"152,5",identifier = expression,[27],2
"152,9",= expression,"[405, 801, 1139, 1056]",2
"152,11",( expression ),[559],6
"152,12",identifier,[378],1
"152,16",+ expression,"[527, 1031, 1077, 1856]",15
"152,18",identifier,[533],1
"152,22",),"[715, 975, 684, 1031]",1
"152,24",/ expression,"[664, 837, 982, 684, 1056]",15
"152,26",number_literal,[539],2
"152,27",;,"[684, 697, 982, 1056]",1
"154,5",primitive_type,"[248, 244, 28]",9
"154,9",identifier,"[739, 801, 1139]",1
"154,14",= expression,"[1363, 1455, 1361]",2
"154,16",identifier,[459],1
"154,22",( expression argument_list_repeat1 ),"[715, 1032, 1592]",4
"154,23",identifier,[451],1
"154,27",", expression","[715, 1018]",2
"154,29",identifier,[476],1
"154,32",[ expression ],"[715, 1025, 1572]",8
"154,33",identifier,[528],2
"154,36",],"[827, 1090]",1
"154,37",),"[681, 837, 1025, 1572]",1
"154,38",;,"[698, 668, 837, 1032, 1592]",2
"155,5",if parenthesized_expression statement else_clause,"[221, 31, 28]",10
"155,8",( expression ),[1755],1
"155,9",identifier,[452],1
"155,14",< expression,"[715, 1033]",7
"155,16",number_literal,[506],2
"155,17",),"[684, 985, 1033]",1
"156,5",{ statement },"[653, 362]",5
"157,7",identifier = expression,[27],2
"157,12",= expression,"[405, 801, 1139, 1056]",2
"157,14",identifier,[559],1
"157,18",- expression,"[715, 982, 684, 1056]",11
"157,20",number_literal,[533],2
"157,21",;,"[684, 975, 982, 1056]",1
"158,5",},"[248, 244, 28]",1
"159,5",else statement,"[173, 244, 147, 31, 28]",4
"159,10",if parenthesized_expression statement else_clause,[373],2
"159,13",( expression ),[1755],1
"159,14",identifier,[452],1
"159,19",> expression,"[715, 1033]",10
"159,21",number_literal,[506],2
"159,22",),"[684, 985, 1033]",1
"160,5",{ statement },"[653, 362]",5
"161,7",identifier = expression,[27],2
"161,11",= expression,"[405, 801, 1139, 1056]",2
"161,13",identifier,[559],1
"161,17",+ expression,"[715, 982, 684, 1056]",8
"161,19",number_literal,[533],2
"161,20",;,"[684, 975, 982, 1056]",1
"162,5",},"[248, 244, 28]",1
"163,5",else statement,"[173, 244, 147, 234, 224, 31, 28]",4
"164,5",{ statement },[373],6
"165,7",return expression ;,[27],11
"165,14",identifier,[475],1
"165,17",;,"[715, 1070]",1
"166,5",},"[199, 244, 28]",1
"167,3",},"[173, 244, 234, 224, 31, 28]",1
"169,3",return expression ;,"[173, 244, 198, 31, 25]",5
"169,10",number_literal,[475],2
"169,12",;,"[684, 1070]",1
"170,1",},"[199, 244, 31, 25]",2
"172,1",struct identifier,"[87, 339, 43, 44, 1820]",17
"172,8",identifier,[1408],1
"172,18",* _declarator,"[703, 770, 796, 1128]",2
"172,19",identifier,[949],1
"172,30",( parameter_declaration parameter_list_repeat1 ),"[1300, 1291, 1363, 1458, 1356]",2
"172,31",struct identifier,[623],4
"172,38",identifier,[1408],1
"172,48",* _declarator,"[703, 770, 720, 1118, 1598]",1
"172,49",identifier,"[788, 1443, 1393, 1598]",1
"172,55",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"172,57",primitive_type,[649],1
"172,62",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"172,63",identifier,"[788, 1443, 1393, 1748, 1601]",1
"172,67",", parameter_declaration","[1300, 1366, 1321, 1748, 1601]",2
"172,69",primitive_type,[649],1
"172,76",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"172,87",),"[1300, 1321, 1748, 1669, 1601]",1
"173,1",{ preproc_if_repeat1 },"[1288, 1254, 1300, 1291, 1363, 1458, 1356]",1
"174,3",primitive_type,[23],2
"174,7",identifier,"[739, 801, 1139]",1
"174,11",;,"[1363, 1455, 1361]",1
"176,3",if parenthesized_expression statement else_clause,"[220, 25]",8
"176,6",( expression ),[1755],1
"176,7",identifier,[452],1
"176,14",== expression,"[715, 1033]",2
"176,17",NULL,[618],4
"176,21",),"[680, 684, 960, 1033]",1
"177,3",{ preproc_if_repeat1 },"[653, 362]",1
"178,5",identifier = expression,[27],2
"178,12",= expression,"[405, 801, 1139, 1056]",2
"178,14",( type_descriptor ) expression,[559],4
"178,15",struct identifier,[378],10
"178,22",identifier,[1408],1
"178,32",*,"[703, 770, 1077, 1856]",2
"178,33",) expression,"[943, 1443, 1474, 1856]",1
"178,34",identifier,[456],1
"178,40",( expression ),"[715, 699, 684, 982, 1056]",2
"178,41",sizeof ( type_descriptor ),[451],16
"178,47",( type_descriptor ),[500],4
"178,48",struct identifier,[382],3
"178,55",identifier,[1408],1
"178,64",),"[703, 770, 1077, 1996]",3
"178,65",),"[396, 684, 1018]",1
"178,66",;,"[693, 668, 837, 699, 684, 982, 1056]",1
"179,5",identifier,"[248, 244, 28]",2
"179,11",-> identifier,"[405, 801, 1139, 1056]",6
"179,13",identifier,[1994],1
"179,26",= expression,"[677, 837, 1056]",2
"179,28",identifier,[559],1
"179,39",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"179,40",identifier,[451],1
"179,46",-> identifier,"[715, 1018]",3
"179,48",identifier,[1994],1
"179,60",", expression","[677, 837, 1018]",2
"179,62",identifier,[476],1
"179,73",),"[715, 1025, 1572]",1
"179,74",;,"[698, 668, 837, 982, 684, 1056]",1
"180,5",identifier,"[248, 244, 31, 28]",2
"180,11",-> identifier,"[405, 801, 1139, 1056]",6
"180,13",identifier,[1994],1
"180,18",= expression,"[677, 837, 1056]",2
"180,20",identifier,[559],1
"180,27",( expression ),"[715, 982, 684, 1056]",2
"180,28",identifier,[451],1
"180,32",),"[715, 1018]",1
"180,33",;,"[693, 668, 837, 982, 684, 1056]",1
"181,5",identifier,"[248, 244, 31, 28]",2
"181,11",-> identifier,"[405, 801, 1139, 1056]",6
"181,13",identifier,[1994],1
"181,18",= expression,"[677, 837, 1056]",2
"181,20",identifier,[559],1
"181,26",-> identifier,"[715, 982, 684, 1056]",4
"181,28",identifier,[1994],1
"181,34",= expression,"[677, 837, 982, 684, 1056]",4
"181,36",NULL,[559],3
"181,40",;,"[680, 684, 982, 1056]",1
"182,3",},"[248, 244, 31, 28]",1
"183,3",else statement,"[173, 244, 147, 31, 25]",3
"183,8",if parenthesized_expression statement else_clause,[373],2
"183,11",( expression ),[1755],1
"183,12",( expression ),[452],3
"183,13",identifier = expression,[378],5
"183,18",= expression,"[527, 1031, 1077, 1856]",13
"183,20",identifier,[559],1
"183,26",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"183,27",identifier,[451],1
"183,31",", expression","[715, 1018]",2
"183,33",identifier,[476],1
"183,39",-> identifier,"[715, 1025, 1572]",3
"183,41",identifier,[1994],1
"183,45",),"[677, 837, 1025, 1572]",1
"183,46",),"[698, 668, 837, 982, 684, 1031]",2
"183,48",== expression,"[664, 837, 1033]",3
"183,51",number_literal,[618],2
"183,52",),"[684, 960, 1033]",1
"184,3",{ statement },"[653, 362]",5
"185,5",identifier,[27],1
"185,11",-> identifier,"[405, 801, 1139, 1056]",6
"185,13",identifier,[1994],1
"185,26",= expression,"[677, 837, 1056]",2
"185,28",identifier,[559],1
"185,39",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"185,40",identifier,[451],1
"185,46",-> identifier,"[715, 1018]",3
"185,48",identifier,[1994],1
"185,60",", expression","[677, 837, 1018]",2
"185,62",identifier,[476],1
"185,73",),"[715, 1025, 1572]",1
"185,74",;,"[698, 668, 837, 982, 684, 1056]",1
"186,3",},"[248, 244, 28]",1
"187,3",else statement,"[173, 244, 147, 234, 224, 31, 25]",3
"187,8",if parenthesized_expression statement else_clause,[373],2
"187,11",( expression ),[1755],1
"187,12",identifier,[452],1
"187,17",< expression,"[715, 1033]",7
"187,19",number_literal,[506],2
"187,20",),"[684, 985, 1033]",1
"188,3",{ statement },"[653, 362]",5
"189,5",identifier,[27],1
"189,11",-> identifier,"[405, 801, 1139, 1056]",6
"189,13",identifier,[1994],1
"189,18",= expression,"[677, 837, 1056]",2
"189,20",identifier,[559],1
"189,31",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"189,32",identifier,[451],1
"189,38",-> identifier,"[715, 1018]",3
"189,40",identifier,[1994],1
"189,44",", expression","[677, 837, 1018]",2
"189,46",identifier,[476],1
"189,50",", expression","[715, 1025, 1572]",2
"189,52",identifier,[476],1
"189,63",),"[715, 1025, 1668, 1572]",1
"189,64",;,"[698, 668, 837, 982, 684, 1056]",1
"190,3",},"[248, 244, 28]",1
"191,3",else statement,"[173, 244, 147, 234, 224, 31, 25]",3
"191,8",if parenthesized_expression statement,[373],5
"191,11",( expression ),[1755],1
"191,12",identifier,[452],1
"191,17",> expression,"[715, 1033]",10
"191,19",number_literal,[506],2
"191,20",),"[684, 985, 1033]",1
"192,3",{ statement },"[653, 362]",5
"193,5",identifier,[27],1
"193,11",-> identifier,"[405, 801, 1139, 1056]",6
"193,13",identifier,[1994],1
"193,19",= expression,"[677, 837, 1056]",2
"193,21",identifier,[559],1
"193,32",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"193,33",identifier,[451],1
"193,39",-> identifier,"[715, 1018]",3
"193,41",identifier,[1994],1
"193,46",", expression","[677, 837, 1018]",2
"193,48",identifier,[476],1
"193,52",", expression","[715, 1025, 1572]",2
"193,54",identifier,[476],1
"193,65",),"[715, 1025, 1668, 1572]",1
"193,66",;,"[698, 668, 837, 982, 684, 1056]",1
"194,3",},"[248, 244, 28]",1
"196,3",return expression ;,"[173, 244, 147, 234, 224, 31, 25]",6
"196,10",identifier,[475],1
"196,16",;,"[715, 1070]",1
"197,1",},"[199, 244, 31, 25]",2
"199,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"199,6",identifier,"[739, 796, 1128]",1
"199,16",( parameter_declaration ),"[1363, 1458, 1356]",3
"199,17",struct identifier,[624],3
"199,24",identifier,[1408],1
"199,34",* _declarator,"[703, 770, 720, 1118, 1598]",1
"199,35",identifier,"[788, 1443, 1393, 1598]",1
"199,41",),"[1300, 1366, 1321, 1598]",2
"200,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"201,3",if parenthesized_expression statement,[23],4
"201,6",( expression ),[1755],1
"201,7",identifier,[452],1
"201,14",!= expression,"[715, 1033]",4
"201,17",NULL,[618],4
"201,21",),"[680, 684, 960, 1033]",1
"202,3",{ preproc_if_repeat1 },"[653, 362]",1
"203,5",identifier,[27],1
"203,15",( expression ),"[405, 801, 1139, 1056]",3
"203,16",identifier,"[988, 1256, 451]",1
"203,22",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"203,24",identifier,[1994],1
"203,28",),"[677, 837, 1018]",1
"203,29",;,"[693, 668, 837, 1056]",1
"204,5",identifier,"[248, 244, 28]",2
"204,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"204,12",""" string_content ""","[988, 1256, 451]",3
"204,13","string_content """,[1531],1
"204,17","""",[1547],1
"204,18",", expression","[627, 663, 684, 1018]",2
"204,20",identifier,[476],1
"204,26",-> identifier,"[715, 1025, 1572]",3
"204,28",identifier,[1994],1
"204,32",),"[677, 837, 1025, 1572]",1
"204,33",;,"[698, 668, 837, 1056]",1
"205,5",identifier,"[248, 244, 31, 28]",2
"205,15",( expression ),"[405, 801, 1139, 1056]",3
"205,16",identifier,"[988, 1256, 451]",1
"205,22",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"205,24",identifier,[1994],1
"205,36",),"[677, 837, 1018]",1
"205,37",;,"[693, 668, 837, 1056]",1
"206,5",identifier,"[248, 244, 31, 28]",2
"206,12",( expression ),"[405, 801, 1139, 1056]",3
"206,13",' escape_sequence ',"[988, 1256, 451]",13
"206,14",escape_sequence ',[1618],2
"206,16",',[1562],1
"206,17",),"[690, 684, 1018]",1
"206,18",;,"[693, 668, 837, 1056]",1
"207,5",identifier,"[248, 244, 31, 28]",2
"207,15",( expression ),"[405, 801, 1139, 1056]",3
"207,16",identifier,"[988, 1256, 451]",1
"207,22",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"207,24",identifier,[1994],1
"207,29",),"[677, 837, 1018]",1
"207,30",;,"[693, 668, 837, 1056]",1
"208,3",},"[248, 244, 31, 28]",1
"209,1",},"[173, 244, 147, 25]",2
"211,1",struct identifier,"[87, 339, 43, 44, 1820]",17
"211,8",identifier,[1408],1
"211,18",* _declarator,"[703, 770, 796, 1128]",2
"211,19",identifier,[949],1
"211,30",( parameter_declaration parameter_list_repeat1 ),"[1300, 1291, 1363, 1458, 1356]",2
"211,31",struct identifier,[623],4
"211,38",identifier,[1408],1
"211,48",* _declarator,"[703, 770, 720, 1118, 1598]",1
"211,49",identifier,"[788, 1443, 1393, 1598]",1
"211,60",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"211,62",primitive_type,[649],1
"211,69",identifier,"[739, 720, 1118, 1748, 1601]",2
"211,80",),"[1300, 1321, 1748, 1601]",1
"212,1",{ preproc_if_repeat1 },"[1288, 1254, 1300, 1291, 1363, 1458, 1356]",1
"213,3",if parenthesized_expression statement else_clause,[23],6
"213,6",( expression ),[1755],1
"213,7",identifier,[452],1
"213,19",== expression,"[715, 1033]",2
"213,22",NULL,[618],4
"213,26",),"[680, 684, 960, 1033]",1
"214,3",{ preproc_if_repeat1 },"[653, 362]",1
"215,5",identifier = expression,[27],2
"215,17",= expression,"[405, 801, 1139, 1056]",2
"215,19",( type_descriptor ) expression,[559],4
"215,20",struct identifier,[378],10
"215,27",identifier,[1408],1
"215,37",*,"[703, 770, 1077, 1856]",2
"215,38",) expression,"[943, 1443, 1474, 1856]",1
"215,39",identifier,[456],1
"215,45",( expression ),"[715, 699, 684, 982, 1056]",2
"215,46",sizeof ( type_descriptor ),[451],16
"215,52",( type_descriptor ),[500],4
"215,53",struct identifier,[382],3
"215,60",identifier,[1408],1
"215,69",),"[703, 770, 1077, 1996]",3
"215,70",),"[396, 684, 1018]",1
"215,71",;,"[693, 668, 837, 699, 684, 982, 1056]",1
"216,5",identifier,"[248, 244, 28]",2
"216,16",-> identifier,"[405, 801, 1139, 1056]",6
"216,18",identifier,[1994],1
"216,30",= expression,"[677, 837, 1056]",2
"216,32",identifier,[559],1
"216,43",;,"[715, 982, 684, 1056]",1
"217,5",identifier,"[248, 244, 31, 28]",2
"217,16",-> identifier,"[405, 801, 1139, 1056]",6
"217,18",identifier,[1994],1
"217,23",= expression,"[677, 837, 1056]",2
"217,25",NULL,[559],3
"217,29",;,"[680, 684, 982, 1056]",1
"218,3",},"[248, 244, 31, 28]",1
"219,3",else statement,"[173, 244, 147, 25]",3
"220,3",{ statement },[373],6
"221,5",identifier,[27],1
"221,16",-> identifier,"[405, 801, 1139, 1056]",6
"221,18",identifier,[1994],1
"221,23",= expression,"[677, 837, 1056]",2
"221,25",identifier,[559],1
"221,36",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"221,37",identifier,[451],1
"221,48",-> identifier,"[715, 1018]",3
"221,50",identifier,[1994],1
"221,54",", expression","[677, 837, 1018]",2
"221,56",identifier,[476],1
"221,67",),"[715, 1025, 1572]",1
"221,68",;,"[698, 668, 837, 982, 684, 1056]",1
"222,3",},"[248, 244, 28]",1
"224,3",return expression ;,"[173, 244, 234, 224, 25]",5
"224,10",identifier,[475],1
"224,21",;,"[715, 1070]",1
"225,1",},"[199, 244, 31, 25]",2
"227,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"227,6",identifier,"[739, 796, 1128]",1
"227,16",( parameter_declaration ),"[1363, 1458, 1356]",3
"227,17",struct identifier,[624],3
"227,24",identifier,[1408],1
"227,34",* _declarator,"[703, 770, 720, 1118, 1598]",1
"227,35",identifier,"[788, 1443, 1393, 1598]",1
"227,41",),"[1300, 1366, 1321, 1598]",2
"228,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"229,3",static,[23],10
"229,10",enum identifier,"[722, 695]",8
"229,15",identifier,[1674],1
"229,23",identifier,"[824, 770, 719, 1139]",1
"229,29",= expression,"[1363, 1455, 1361]",2
"229,31",true,[459],14
"229,35",;,"[684, 1032, 1592]",1
"230,3",if parenthesized_expression statement else_clause,"[221, 25]",8
"230,6",( expression ),[1755],1
"230,7",identifier,[452],1
"230,14",!= expression,"[715, 1033]",4
"230,17",NULL,[618],4
"230,21",),"[680, 684, 960, 1033]",1
"231,3",{ preproc_if_repeat1 },"[653, 362]",1
"232,5",if parenthesized_expression statement else_clause,[27],6
"232,8",( expression ),[1755],1
"232,9",identifier,[452],1
"232,14",),"[715, 1033]",1
"233,5",{ preproc_if_repeat1 },"[653, 362]",1
"234,7",identifier = expression,[27],2
"234,13",= expression,"[405, 801, 1139, 1056]",2
"234,15",false,[559],11
"234,20",;,"[684, 982, 1056]",1
"235,7",identifier,"[248, 244, 28]",2
"235,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"235,14",""" string_content ""","[988, 1256, 451]",3
"235,15","string_content """,[1531],1
"235,18","""",[1547],1
"235,19",", expression","[627, 663, 684, 1018]",2
"235,21",identifier,[476],1
"235,27",-> identifier,"[715, 1025, 1572]",3
"235,29",identifier,[1994],1
"235,40",),"[677, 837, 1025, 1572]",1
"235,41",;,"[698, 668, 837, 1056]",1
"236,5",},"[248, 244, 31, 28]",1
"237,5",else statement,"[173, 244, 147, 28]",4
"238,5",{ statement },[373],6
"239,7",identifier,[27],1
"239,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"239,14",""" string_content ""","[988, 1256, 451]",3
"239,15","string_content """,[1531],1
"239,20","""",[1547],1
"239,21",", expression","[627, 663, 684, 1018]",2
"239,23",identifier,[476],1
"239,29",-> identifier,"[715, 1025, 1572]",3
"239,31",identifier,[1994],1
"239,42",),"[677, 837, 1025, 1572]",1
"239,43",;,"[698, 668, 837, 1056]",1
"240,5",},"[248, 244, 28]",1
"242,5",identifier,"[173, 244, 234, 224, 28]",2
"242,15",( expression ),"[405, 801, 1139, 1056]",3
"242,16",identifier,"[988, 1256, 451]",1
"242,22",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"242,24",identifier,[1994],1
"242,28",),"[677, 837, 1018]",1
"242,29",;,"[693, 668, 837, 1056]",1
"243,3",},"[248, 244, 31, 28]",1
"244,3",else statement,"[173, 244, 147, 31, 25]",3
"245,3",{ statement },[373],6
"246,5",identifier = expression,[27],2
"246,11",= expression,"[405, 801, 1139, 1056]",2
"246,13",true,[559],10
"246,17",;,"[684, 982, 1056]",1
"247,3",},"[248, 244, 28]",1
"248,1",},"[173, 244, 234, 224, 31, 25]",2
