Location,Ground_Truth,State_List,Rank
"114,1",{ preproc_if_repeat1 },"[1288, 1254, 1300, 1291, 1363, 1458, 1356, 698, 668, 837, 697, 684, 1101]",2
"115,3",primitive_type,[23],2
"115,7",identifier,"[739, 801, 1139]",1
"115,22",;,"[1363, 1455, 1361]",1
"116,3",identifier,"[220, 25]",1
"116,8",* _declarator,"[405, 801, 1139, 1056]",7
"116,9",identifier,"[539, 949]",1
"116,15",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
"118,3",if parenthesized_expression statement,"[220, 31, 25, 248, 244]",3
"118,6",( expression ),[1755],1
"118,7",* expression,[452],4
"118,8",identifier,[555],1
"118,13",!= expression,"[625, 692, 837, 1033]",6
"118,16",' character ',[618],3
"118,17",character ',[1618],1
"118,18",',[1562],1
"118,20",&& expression,"[690, 684, 960, 1033]",3
"118,23",* expression,[544],4
"118,24",identifier,[555],1
"118,29",!= expression,"[625, 692, 837, 976, 684, 1033]",6
"118,32",' character ',[618],3
"118,33",character ',[1618],1
"118,34",',[1562],1
"118,36",&& expression,"[690, 684, 960, 976, 1033]",3
"118,39",* expression,[544],4
"118,40",identifier,[555],1
"118,45",!= expression,"[625, 692, 837, 976, 684, 1033]",6
"118,48",' character ',[618],3
"118,49",character ',[1618],1
"118,50",',[1562],1
"118,51",),"[690, 684, 960, 976, 1033]",1
"119,3",{ statement },"[653, 362]",5
"120,5",return expression ;,[27],11
"120,12",NULL,[475],5
"120,16",;,"[680, 684, 1070]",1
"121,3",},"[199, 244, 28]",1
"123,3",for ( _for_statement_body ) statement,"[173, 244, 147, 31, 25]",10
"123,7",( _for_statement_body ) statement,[1970],1
"123,8",identifier = expression,[78],1
"123,15",= expression,"[410, 720, 1151, 1042]",2
"123,17",identifier,[559],1
"123,27",; expression ; expression,"[715, 982, 684, 1042]",4
"123,29",identifier,[479],1
"123,36",< expression,"[715, 1034]",3
"123,38",identifier,[506],1
"123,49",+ expression,"[715, 985, 684, 1034]",7
"123,51",identifier,[533],1
"123,71",; expression,"[715, 975, 684, 985, 1034]",1
"123,73",++ expression,"[469, 1922]",5
"123,75",identifier,[540],1
"123,81",) statement,"[715, 701, 684, 1027, 1922]",1
"124,3",{ statement },[333],4
"125,5",if parenthesized_expression statement,[27],3
"125,8",( expression ),[1755],1
"125,9",identifier,[452],1
"125,15",-> identifier,"[715, 1033]",5
"125,17",identifier,[1994],1
"125,21",. identifier,"[677, 837, 1033]",13
"125,22",identifier,[1994],1
"125,28",== expression,"[677, 837, 1033]",3
"125,31",number_literal,[618],2
"125,33",&& expression,"[684, 960, 1033]",3
"125,36",identifier,[544],1
"125,42",-> identifier,"[715, 976, 684, 1033]",4
"125,44",identifier,[1994],1
"125,48",. identifier,"[677, 837, 976, 684, 1033]",12
"125,49",identifier,[1994],1
"125,56",== expression,"[677, 837, 976, 684, 1033]",3
"125,59",number_literal,[618],2
"125,60",),"[684, 960, 976, 1033]",1
"126,5",{ statement },"[653, 362]",5
"127,7",break ;,[27],0
"127,12",;,[1983],1
"127,18",},"[164, 244, 28]",1
"128,5",},"[164, 244, 28]",1
"129,3",},"[173, 244, 147, 28]",1
"131,3",if parenthesized_expression statement,"[173, 244, 236, 31, 25]",3
"131,6",( expression ),[1755],1
"131,7",identifier,[452],1
"131,14",>= expression,"[715, 1033]",14
"131,17",identifier,[506],1
"131,28",+ expression,"[715, 985, 684, 1033]",17
"131,30",identifier,[533],1
"131,50",),"[715, 975, 684, 985, 1033]",1
"132,3",{ statement },"[653, 362]",5
"133,5",return expression ;,[27],11
"133,12",NULL,[475],5
"133,16",;,"[680, 684, 1070]",1
"133,20",},"[199, 244, 28]",1
"134,3",},"[199, 244, 28]",1
"136,3",if parenthesized_expression statement else_clause,"[173, 244, 147, 31, 25]",11
"136,6",( expression ),[1755],1
"136,7",* expression,[452],4
"136,8",identifier,[555],1
"136,13",== expression,"[625, 692, 837, 1033]",3
"136,16",' character ',[618],3
"136,17",character ',[1618],1
"136,18",',[1562],1
"136,19",),"[690, 684, 960, 1033]",1
"137,3",{ statement },"[653, 362]",5
"138,5",identifier = expression,[27],2
"138,21",= expression,"[405, 801, 1139, 1056]",2
"138,23",identifier,[559],1
"138,28",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"138,29",identifier,[451],1
"138,33",", expression","[715, 1018]",2
"138,35",identifier,[476],1
"138,46",),"[715, 1025, 1572]",1
"138,47",;,"[698, 668, 837, 982, 684, 1056]",1
"139,3",},"[248, 244, 28]",1
"140,3",else statement,"[173, 244, 147, 31, 25]",3
"140,8",if parenthesized_expression statement else_clause,[373],2
"140,11",( expression ),[1755],1
"140,12",* expression,[452],4
"140,13",identifier,[555],1
"140,18",== expression,"[625, 692, 837, 1033]",3
"140,21",' character ',[618],3
"140,22",character ',[1618],1
"140,23",',[1562],1
"140,24",),"[690, 684, 960, 1033]",1
"141,3",{ preproc_if_repeat1 },"[653, 362]",1
"142,5",if parenthesized_expression statement,[27],3
"142,8",( expression ),[1755],1
"142,9",( expression ),[452],3
"142,10",identifier = expression,[378],5
"142,26",= expression,"[527, 1031, 1077, 1856]",13
"142,28",identifier,[559],1
"142,32",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"142,33",identifier,[451],1
"142,37",", expression","[715, 1018]",2
"142,39",identifier,[476],1
"142,47",", expression","[715, 1025, 1572]",2
"142,49",number_literal,[476],2
"142,50",),"[684, 1025, 1668, 1572]",1
"142,51",),"[698, 668, 837, 982, 684, 1031]",2
"142,53",== expression,"[664, 837, 1033]",3
"142,56",number_literal,[618],2
"142,58",),"[684, 960, 1033]",1
"143,5",{ statement },"[653, 362]",5
"144,7",identifier = expression,[27],2
"144,23",= expression,"[405, 801, 1139, 1056]",2
"144,25",identifier,[559],1
"144,30",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"144,31",identifier,[451],1
"144,35",", expression","[715, 1018]",2
"144,37",identifier,[476],1
"144,48",),"[715, 1025, 1572]",1
"144,49",;,"[698, 668, 837, 982, 684, 1056]",1
"145,5",},"[248, 244, 28]",1
"146,5",identifier,"[173, 244, 147, 28]",2
"146,10",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"146,11",identifier,"[988, 1256, 451]",1
"146,26",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"146,28",number_literal,[476],2
"146,30",", expression","[684, 1025, 1572]",2
"146,32",number_literal,[476],2
"146,33",),"[684, 1025, 1668, 1572]",1
"146,34",;,"[698, 668, 837, 1056]",1
"147,3",},"[248, 244, 31, 28]",1
"148,3",else statement,"[173, 244, 147, 234, 224, 31, 25]",3
"149,3",{ statement },[373],6
"150,5",identifier = expression,[27],2
"150,21",= expression,"[405, 801, 1139, 1056]",2
"150,23",identifier,[559],1
"150,27",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"150,28",identifier,[451],1
"150,32",", expression","[715, 1018]",2
"150,34",identifier,[476],1
"150,42",", expression","[715, 1025, 1572]",2
"150,44",number_literal,[476],2
"150,45",),"[684, 1025, 1668, 1572]",1
"150,46",;,"[698, 668, 837, 982, 684, 1056]",1
"151,3",},"[248, 244, 28]",1
"153,3",if parenthesized_expression statement,"[173, 244, 234, 224, 31, 25]",3
"153,6",( expression ),[1755],1
"153,7",identifier,[452],1
"153,23",== expression,"[715, 1033]",2
"153,26",number_literal,[618],2
"153,28",),"[684, 960, 1033]",1
"154,3",{ statement },"[653, 362]",5
"155,5",return expression ;,[27],11
"155,12",NULL,[475],5
"155,16",;,"[680, 684, 1070]",1
"155,20",},"[199, 244, 28]",1
"156,3",},"[199, 244, 28]",1
"158,3",identifier,"[173, 244, 147, 31, 25]",1
"158,9",-> identifier,"[405, 801, 1139, 1056]",6
"158,11",identifier,[1994],1
"158,27",= expression,"[677, 837, 1056]",2
"158,29",identifier,[559],1
"158,44",;,"[715, 982, 684, 1056]",1
"159,3",identifier,"[248, 244, 31, 25]",1
"159,9",-> identifier,"[405, 801, 1139, 1056]",6
"159,11",identifier,[1994],1
"159,19",= expression,"[677, 837, 1056]",2
"159,21",number_literal,[559],2
"159,22",;,"[684, 982, 1056]",1
"160,3",identifier,"[248, 244, 31, 25]",1
"160,9",-> identifier,"[405, 801, 1139, 1056]",6
"160,11",identifier,[1994],1
"160,16",= expression,"[677, 837, 1056]",2
"160,18",NULL,[559],3
"160,22",;,"[680, 684, 982, 1056]",1
"161,3",identifier,"[248, 244, 31, 25]",1
"161,9",-> identifier,"[405, 801, 1139, 1056]",6
"161,11",identifier,[1994],1
"161,15",. identifier,"[677, 837, 1056]",6
"161,16",identifier,[1994],1
"161,21",= expression,"[677, 837, 1056]",2
"161,23",number_literal,[559],2
"161,24",;,"[684, 982, 1056]",1
"162,3",identifier,"[248, 244, 31, 25]",1
"162,9",-> identifier,"[405, 801, 1139, 1056]",6
"162,11",identifier,[1994],1
"162,15",. identifier,"[677, 837, 1056]",6
"162,16",identifier,[1994],1
"162,21",= expression,"[677, 837, 1056]",2
"162,23",number_literal,[559],2
"162,24",;,"[684, 982, 1056]",1
"163,3",identifier,"[248, 244, 31, 25]",1
"163,9",-> identifier,"[405, 801, 1139, 1056]",6
"163,11",identifier,[1994],1
"163,15",. identifier,"[677, 837, 1056]",6
"163,16",identifier,[1994],1
"163,22",= expression,"[677, 837, 1056]",2
"163,24",( expression ),[559],6
"163,25",* expression,[378],4
"163,26",identifier,[555],1
"163,31",== expression,"[625, 692, 837, 1031]",6
"163,34",' character ',[618],3
"163,35",character ',[1618],1
"163,36",',[1562],1
"163,37",),"[690, 684, 960, 1031]",1
"163,39",? expression : expression,"[664, 837, 982, 684, 1056]",13
"163,41",number_literal,[470],2
"163,43",: expression,"[684, 1045]",1
"163,45",number_literal,[507],2
"163,46",;,"[684, 978, 982, 1056]",1
"164,3",identifier,"[248, 244, 31, 25]",1
"164,9",-> identifier,"[405, 801, 1139, 1056]",6
"164,11",identifier,[1994],1
"164,15",. identifier,"[677, 837, 1056]",6
"164,16",identifier,[1994],1
"164,23",= expression,"[677, 837, 1056]",2
"164,25",( expression ),[559],6
"164,26",* expression,[378],4
"164,27",identifier,[555],1
"164,32",== expression,"[625, 692, 837, 1031]",6
"164,35",' character ',[618],3
"164,36",character ',[1618],1
"164,37",',[1562],1
"164,38",),"[690, 684, 960, 1031]",1
"164,40",? expression : expression,"[664, 837, 982, 684, 1056]",13
"164,42",number_literal,[470],2
"164,44",: expression,"[684, 1045]",1
"164,46",number_literal,[507],2
"164,47",;,"[684, 978, 982, 1056]",1
"166,3",return expression ;,"[248, 244, 31, 25]",5
"166,10",identifier,[475],1
"166,16",;,"[715, 1070]",1
"167,1",},"[199, 244, 31, 25]",2
"169,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"169,5",identifier,"[739, 796, 1128]",1
"169,15",( parameter_declaration ),"[1363, 1458, 1356]",3
"169,16",identifier,[624],2
"169,21",* _declarator,"[890, 720, 1118, 1598]",1
"169,22",identifier,"[788, 1443, 1393, 1598]",1
"169,28",),"[1300, 1366, 1321, 1598]",2
"170,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"171,3",if parenthesized_expression statement,[23],4
"171,6",( expression ),[1755],1
"171,7",identifier,[452],1
"171,17",( expression ),"[715, 1033]",9
"171,18",identifier,[451],1
"171,24",),"[715, 1018]",1
"171,26",== expression,"[693, 668, 837, 1033]",3
"171,29",identifier,[618],1
"171,32",),"[715, 960, 684, 1033]",1
"172,3",{ statement },"[653, 362]",5
"173,5",return expression ;,[27],11
"173,12",identifier,[475],1
"173,15",;,"[715, 1070]",1
"174,3",},"[199, 244, 28]",1
"176,3",identifier,"[173, 244, 147, 25]",1
"176,7",( expression ),"[405, 801, 1139, 1056]",3
"176,8",identifier,"[988, 1256, 451]",1
"176,14",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"176,16",identifier,[1994],1
"176,20",),"[677, 837, 1018]",1
"176,21",;,"[693, 668, 837, 1056]",1
"177,3",identifier,"[248, 244, 31, 25]",1
"177,9",-> identifier,"[405, 801, 1139, 1056]",6
"177,11",identifier,[1994],1
"177,27",= expression,"[677, 837, 1056]",2
"177,29",NULL,[559],3
"177,33",;,"[680, 684, 982, 1056]",1
"178,3",identifier,"[248, 244, 31, 25]",1
"178,9",-> identifier,"[405, 801, 1139, 1056]",6
"178,11",identifier,[1994],1
"178,16",= expression,"[677, 837, 1056]",2
"178,18",NULL,[559],3
"178,22",;,"[680, 684, 982, 1056]",1
"179,3",identifier,"[248, 244, 31, 25]",1
"179,9",-> identifier,"[405, 801, 1139, 1056]",6
"179,11",identifier,[1994],1
"179,19",= expression,"[677, 837, 1056]",2
"179,21",number_literal,[559],2
"179,22",;,"[684, 982, 1056]",1
"180,3",identifier,"[248, 244, 31, 25]",1
"180,8",( expression ),"[405, 801, 1139, 1056]",3
"180,9",identifier,"[988, 1256, 451]",1
"180,15",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"180,17",identifier,[1994],1
"180,32",),"[677, 837, 1018]",1
"180,33",;,"[693, 668, 837, 1056]",1
"182,3",return expression ;,"[248, 244, 31, 25]",5
"182,10",NULL,[475],5
"182,14",;,"[680, 684, 1070]",1
"183,1",},"[199, 244, 31, 25]",2
"185,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"185,5",identifier,"[739, 796, 1128]",1
"185,9",( parameter_declaration ),"[1363, 1458, 1356]",3
"185,10",primitive_type,[624],1
"185,14",),"[739, 720, 1118, 1598]",4
"186,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"187,3",identifier,[23],1
"187,8",* _declarator,"[405, 801, 1139, 1056]",7
"187,9",identifier,"[539, 949]",1
"187,18",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
"188,3",identifier,"[220, 25, 248, 244]",1
"188,8",* _declarator,"[405, 801, 1139, 1056]",7
"188,9",identifier,"[539, 949]",1
"188,19",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
"190,3",if parenthesized_expression statement,"[220, 31, 25, 248, 244]",3
"190,6",( expression ),[1755],1
"190,7",( expression ),[452],3
"190,8",identifier = expression,[378],5
"190,18",= expression,"[527, 1031, 1077, 1856]",13
"190,20",identifier,[559],1
"190,29",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"190,30",""" string_content """,[451],3
"190,31","string_content """,[1531],1
"190,41","""",[1547],1
"190,42",", expression","[627, 663, 684, 1018]",2
"190,44",""" string_content """,[476],4
"190,45","string_content """,[1531],1
"190,46","""",[1547],1
"190,47",),"[627, 663, 684, 1025, 1572]",1
"190,48",),"[698, 668, 837, 982, 684, 1031]",2
"190,50",== expression,"[664, 837, 1033]",3
"190,53",NULL,[618],4
"190,57",),"[680, 684, 960, 1033]",1
"191,3",{ preproc_if_repeat1 },"[653, 362]",1
"192,5",identifier,[27],1
"192,10",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"192,11",number_literal,"[988, 1256, 451]",6
"192,12",", expression","[684, 1018]",2
"192,14",""" string_literal_repeat1 """,[476],9
"192,15",string_content escape_sequence,[1531],2
"192,46",escape_sequence,[1547],2
"192,48","""","[1554, 1547]",1
"192,49",", expression","[627, 663, 684, 1025, 1572]",2
"192,51",number_literal,[476],2
"192,53",),"[684, 1025, 1668, 1572]",1
"192,54",;,"[698, 668, 837, 1056]",1
"193,5",return expression ;,"[248, 244, 28]",7
"193,12",identifier,[475],1
"193,24",;,"[715, 1070]",1
"194,3",},"[199, 244, 31, 28]",1
"196,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",4
"196,6",( expression ),[1755],1
"196,7",( expression ),[452],3
"196,8",identifier = expression,[378],5
"196,19",= expression,"[527, 1031, 1077, 1856]",13
"196,21",identifier,[559],1
"196,30",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"196,31",""" string_content """,[451],3
"196,32","string_content """,[1531],1
"196,39","""",[1547],1
"196,40",", expression","[627, 663, 684, 1018]",2
"196,42",""" string_content """,[476],4
"196,43","string_content """,[1531],1
"196,44","""",[1547],1
"196,45",),"[627, 663, 684, 1025, 1572]",1
"196,46",),"[698, 668, 837, 982, 684, 1031]",2
"196,48",== expression,"[664, 837, 1033]",3
"196,51",NULL,[618],4
"196,55",),"[680, 684, 960, 1033]",1
"197,3",{ preproc_if_repeat1 },"[653, 362]",1
"198,5",identifier,[27],1
"198,10",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"198,11",number_literal,"[988, 1256, 451]",6
"198,12",", expression","[684, 1018]",2
"198,14",""" string_literal_repeat1 """,[476],9
"198,15",string_content escape_sequence,[1531],2
"198,46",escape_sequence,[1547],2
"198,48","""","[1554, 1547]",1
"198,49",", expression","[627, 663, 684, 1025, 1572]",2
"198,51",number_literal,[476],2
"198,53",),"[684, 1025, 1668, 1572]",1
"198,54",;,"[698, 668, 837, 1056]",1
"199,5",return expression ;,"[248, 244, 28]",7
"199,12",identifier,[475],1
"199,24",;,"[715, 1070]",1
"200,3",},"[199, 244, 31, 28]",1
"202,3",primitive_type,"[173, 244, 147, 31, 25]",7
"202,8",identifier,"[739, 801, 1139]",1
"202,9",;,"[1363, 1455, 1361]",1
"203,3",while parenthesized_expression statement,"[220, 31, 25]",11
"203,9",( expression ),[1757],1
"203,10",( expression ),[452],3
"203,11",identifier = expression,[378],5
"203,13",= expression,"[527, 1031, 1077, 1856]",13
"203,15",identifier,[559],1
"203,19",( expression ),"[715, 982, 684, 1031]",4
"203,20",identifier,[451],1
"203,29",),"[715, 1018]",1
"203,30",),"[693, 668, 837, 982, 684, 1031]",2
"203,32",!= expression,"[664, 837, 1033]",5
"203,35",identifier,[618],1
"203,38",),"[715, 960, 684, 1033]",1
"204,3",{ statement },"[653, 366]",4
"205,5",identifier,[27],1
"205,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"205,10",identifier,"[988, 1256, 451]",1
"205,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"205,13",identifier,[476],1
"205,23",),"[715, 1025, 1572]",1
"205,24",;,"[698, 668, 837, 1056]",1
"206,3",},"[248, 244, 28]",1
"207,3",identifier,"[173, 244, 198, 31, 25]",1
"207,13",( expression ),"[405, 801, 1139, 1056]",3
"207,14",identifier,"[988, 1256, 451]",1
"207,24",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"207,25",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"209,3",return expression ;,"[248, 244, 31, 25, 310, 220]",5
"209,10",identifier,[475],1
"209,22",;,"[715, 1070]",1
"210,1",},"[199, 244, 31, 25]",2
