Location,Ground_Truth,State_List,Rank
"137,5",identifier,[27],1
"137,9",( expression ),"[405, 801, 1139, 1056]",3
"137,10",identifier,"[988, 1256, 451]",1
"137,18",[ expression ],"[754, 1077, 1813, 1300, 1442, 715, 1018]",4
"137,19",identifier,"[419, 420, 528]",2
"137,20",],"[827, 1100, 1071, 1090]",1
"137,21",),"[1428, 1443, 1474, 1813, 1303, 1300, 1442, 681, 837, 1018]",1
"137,22",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"138,5",identifier,"[248, 244, 28, 310, 220]",2
"138,10",( expression ),"[405, 801, 1139, 1056]",3
"138,11",identifier,"[988, 1256, 451]",1
"138,19",[ expression ],"[754, 1077, 1813, 1300, 1442, 715, 1018]",4
"138,20",identifier,"[419, 420, 528]",2
"138,21",],"[827, 1100, 1071, 1090]",1
"138,22",),"[1428, 1443, 1474, 1813, 1303, 1300, 1442, 681, 837, 1018]",1
"138,23",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"139,3",},"[248, 244, 31, 28, 310, 220]",1
"140,1",},"[173, 244, 236, 31, 25]",2
"142,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"142,6",* _declarator,"[739, 796, 1128]",2
"142,7",identifier,[949],1
"142,12",( parameter_declaration ),"[1300, 1291, 1363, 1458, 1356]",3
"142,13",primitive_type,[623],1
"142,20",identifier,"[739, 720, 1118, 1598]",2
"142,24",),"[1300, 1321, 1598]",2
"143,1",{ preproc_if_repeat1 },"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",1
"144,3",if parenthesized_expression statement,[23],4
"144,6",( expression ),[1755],1
"144,7",identifier,[452],1
"144,17",+ expression,"[715, 1033]",19
"144,19",identifier,[533],1
"144,30",- expression,"[715, 975, 684, 1033]",18
"144,32",identifier,[533],1
"144,40",>= expression,"[715, 975, 684, 1033]",14
"144,43",identifier,[506],1
"144,47",),"[715, 985, 684, 1033]",1
"145,3",{ preproc_if_repeat1 },"[653, 362]",1
"146,5",identifier += expression,[27],15
"146,13",+= expression,"[405, 801, 1139, 1056]",12
"146,16",identifier,[559],1
"146,20",;,"[715, 982, 684, 1056]",1
"147,5",return expression ;,"[248, 244, 28]",7
"147,12",identifier,[475],1
"147,20",- expression,"[715, 1070]",12
"147,22",identifier,[533],1
"147,26",;,"[715, 975, 684, 1070]",1
"148,3",},"[199, 244, 31, 28]",1
"150,3",return expression ;,"[173, 244, 147, 25]",6
"150,10",NULL,[475],5
"150,14",;,"[680, 684, 1070]",1
"151,1",},"[199, 244, 31, 25]",2
"153,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"153,6",identifier,"[739, 796, 1128]",1
"153,11",( parameter_declaration ),"[1363, 1458, 1356]",3
"153,12",primitive_type,[624],1
"153,17",* _declarator,"[739, 720, 1118, 1598]",1
"153,18",identifier,"[788, 1443, 1393, 1598]",1
"153,21",),"[1300, 1366, 1321, 1598]",2
"154,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"155,3",if parenthesized_expression statement,[23],4
"155,6",( expression ),[1755],1
"155,7",identifier,[452],1
"155,11",>= expression,"[715, 1033]",14
"155,14",identifier,[506],1
"155,24",&& expression,"[715, 985, 684, 1033]",3
"155,27",identifier,[544],1
"155,31",< expression,"[715, 976, 684, 1033]",9
"155,33",identifier,[506],1
"155,43",+ expression,"[715, 985, 684, 976, 1033]",17
"155,45",identifier,[533],1
"155,55",),"[715, 975, 684, 985, 976, 1033]",1
"156,3",{ statement },"[653, 362]",5
"157,5",identifier = expression,[27],2
"157,13",= expression,"[405, 801, 1139, 1056]",2
"157,15",identifier,[559],1
"157,18",;,"[715, 982, 684, 1056]",1
"158,3",},"[248, 244, 28]",1
"159,1",},"[173, 244, 147, 25]",2
