Location,Ground_Truth,State_List,Rank
"129,17",* _declarator,"[703, 770, 801, 1139]",2
"129,18",identifier,[949],1
"129,26",;,"[1300, 1291, 1363, 1455, 1361]",1
"130,3",identifier = expression,"[220, 25]",4
"130,12",= expression,"[405, 801, 1139, 1056]",2
"130,14",identifier,[559],1
"130,22",( expression ),"[715, 982, 684, 1056]",4
"130,23",identifier,[451],1
"130,29",),"[715, 1018]",2
"130,30",;,"[693, 668, 837, 982, 684, 1056]",1
"132,3",if parenthesized_expression statement,"[248, 244, 31, 25]",2
"132,6",( expression ),[1755],1
"132,7",identifier,[452],1
"132,16",== expression,"[715, 1033]",2
"132,19",NULL,[618],4
"132,23",),"[680, 684, 960, 1033]",1
"133,3",{ preproc_if_repeat1 },"[653, 362]",1
"134,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"134,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"134,21",""" string_literal_repeat1 """,[476],8
"134,22",string_content escape_sequence,[1531],2
"134,45",escape_sequence,[1547],2
"134,47","""","[1554, 1547]",1
"134,48",),"[627, 663, 684, 1025, 1572]",1
"134,49",;,"[698, 668, 837, 1056]",1
"135,5",return ;,"[248, 244, 28]",17
"135,11",;,[475],3
"136,3",},"[163, 244, 31, 28]",1
"138,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"138,10",""" string_content ""","[988, 1256, 451]",2
"138,11","string_content """,[1531],1
"138,14","""",[1547],1
"138,15",", expression","[627, 663, 684, 1018]",1
"138,17",identifier,[476],1
"138,25",-> identifier,"[715, 1025, 1572]",3
"138,27",identifier,[1994],1
"138,34",),"[677, 837, 1025, 1572]",1
"138,35",;,"[698, 668, 837, 1056]",1
"139,1",},"[248, 244, 31, 25]",1
"141,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"141,6",identifier,"[739, 796, 1128]",1
"141,22",( parameter_declaration ),"[1363, 1458, 1356]",3
"141,23",identifier,[624],2
"141,29",identifier,"[890, 720, 1118, 1598]",2
"141,35",),"[1300, 1321, 1598]",2
"142,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"143,3",struct identifier,[23],2
"143,10",identifier,[1408],1
"143,16",* _declarator,"[703, 770, 801, 1139]",2
"143,17",identifier,[949],1
"143,22",;,"[1300, 1291, 1363, 1455, 1361]",1
"144,3",identifier = expression,"[220, 25]",4
"144,9",= expression,"[405, 801, 1139, 1056]",2
"144,11",identifier,[559],1
"144,19",( expression ),"[715, 982, 684, 1056]",4
"144,20",identifier,[451],1
"144,26",),"[715, 1018]",2
"144,27",;,"[693, 668, 837, 982, 684, 1056]",1
"146,3",if parenthesized_expression statement,"[248, 244, 31, 25]",2
"146,6",( expression ),[1755],1
"146,7",identifier,[452],1
"146,13",== expression,"[715, 1033]",2
"146,16",NULL,[618],4
"146,20",),"[680, 684, 960, 1033]",1
"147,3",{ preproc_if_repeat1 },"[653, 362]",1
"148,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"148,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"148,21",""" string_literal_repeat1 """,[476],8
"148,22",string_content escape_sequence,[1531],2
"148,46",escape_sequence,[1547],2
"148,48","""","[1554, 1547]",1
"148,49",),"[627, 663, 684, 1025, 1572]",1
"148,50",;,"[698, 668, 837, 1056]",1
"149,5",return ;,"[248, 244, 28]",17
"149,11",;,[475],3
"150,3",},"[163, 244, 31, 28]",1
"152,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"152,10",""" string_content ""","[988, 1256, 451]",2
"152,11","string_content """,[1531],1
"152,14","""",[1547],1
"152,15",", expression","[627, 663, 684, 1018]",1
"152,17",identifier,[476],1
"152,22",-> identifier,"[715, 1025, 1572]",3
"152,24",identifier,[1994],1
"152,31",),"[677, 837, 1025, 1572]",1
"152,32",;,"[698, 668, 837, 1056]",1
"153,1",},"[248, 244, 31, 25]",1
"155,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"155,6",identifier,"[739, 796, 1128]",1
"155,21",( parameter_declaration ),"[1363, 1458, 1356]",3
"155,22",primitive_type,[624],1
"155,29",identifier,"[739, 720, 1118, 1598]",2
"155,33",),"[1300, 1321, 1598]",2
"156,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"157,3",static,[23],10
"157,10",const,"[722, 695]",4
"157,16",primitive_type,"[711, 626, 695]",1
"157,21",* _declarator,"[739, 719, 1139]",2
"157,22",identifier,[949],1
"157,27",[ ],"[1300, 1291, 1363, 1455, 1361]",7
"157,28",],[420],2
"157,30",= initializer_list,"[1297, 1300, 1291, 1363, 1455, 1361]",8
"157,32",{ expression initializer_list_repeat1 },[459],4
"157,33",""" string_content """,[432],2
"157,34","string_content """,[1531],1
"157,35","""",[1547],1
"157,36",", expression","[627, 663, 684, 1015]",1
"157,38",""" string_content """,[442],4
"157,39","string_content """,[1531],1
"157,40","""",[1547],1
"157,41",", expression","[627, 663, 684, 1030, 1660]",1
"157,43",""" string_content """,[441],4
"157,44","string_content """,[1531],1
"157,45","""",[1547],1
"157,46",", expression","[627, 663, 684, 1030, 1597, 1660]",1
"157,48",""" string_content """,[441],4
"157,49","string_content """,[1531],1
"157,50","""",[1547],1
"157,51",},"[627, 663, 684, 1030, 1597, 1660]",2
"157,52",;,"[671, 1754, 1592]",1
"158,3",primitive_type,"[221, 25]",6
"158,10",identifier,"[739, 801, 1139]",1
"158,14",= expression,"[1363, 1455, 1361]",2
"158,16",number_literal,[459],2
"158,17",;,"[684, 1032, 1592]",1
"159,3",primitive_type,"[221, 31, 25]",6
"159,10",identifier,"[739, 801, 1139]",1
"159,14",= expression,"[1363, 1455, 1361]",2
"159,16",number_literal,[459],2
"159,17",;,"[684, 1032, 1592]",1
"161,3",while parenthesized_expression statement,"[221, 31, 25]",10
"161,9",( expression ),[1757],1
"161,10",identifier,[452],1
"161,15",>= expression,"[715, 1033]",14
"161,18",number_literal,[506],2
"161,23",&& expression,"[684, 985, 1033]",3
"161,26",identifier,[544],1
"161,30",< expression,"[715, 976, 684, 1033]",6
"161,32",( expression ),[506],4
"161,33",sizeof expression,[378],19
"161,40",identifier,[500],3
"161,46",/ expression,"[715, 702, 684, 1031]",0
"161,48",sizeof expression,[539],5
"161,55",* expression,[500],4
"161,56",identifier,[555],1
"161,61",),"[625, 692, 837, 702, 684, 697, 1031]",2
"161,62",),"[664, 837, 985, 684, 976, 1033]",1
"162,3",{ preproc_if_repeat1 },"[653, 366]",1
"163,5",identifier = expression,[27],1
"163,9",= expression,"[405, 801, 1139, 1056]",2
"163,11",( expression ),[559],4
"163,12",identifier,[378],1
"163,17",% expression,"[527, 1031, 1077, 1856]",0
"163,19",number_literal,[539],2
"163,23",),"[684, 697, 1031]",1
"163,24",;,"[664, 837, 982, 684, 1056]",1
"164,5",identifier,"[248, 244, 28]",4
"164,8",++,"[405, 801, 1139, 1056]",11
"164,10",;,"[667, 684, 1056]",1
"165,5",identifier /= expression,"[248, 244, 31, 28]",0
"165,10",/= expression,"[405, 801, 1139, 1056]",0
"165,13",number_literal,[559],2
"165,17",;,"[684, 982, 1056]",1
"166,3",},"[248, 244, 31, 28]",1
"168,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"168,10",""" string_content ""","[988, 1256, 451]",2
"168,11","string_content """,[1531],1
"168,19","""",[1547],1
"168,20",", expression","[627, 663, 684, 1018]",1
"168,22",( type_descriptor ) expression,[476],6
"168,23",primitive_type,[378],2
"168,28",) expression,"[739, 1077, 1856]",1
"168,29",identifier,[456],1
"168,34",+ expression,"[715, 699, 684, 1025, 1572]",8
"168,36",( type_descriptor ) expression,[533],6
"168,37",primitive_type,[378],2
"168,42",) expression,"[739, 1077, 1856]",1
"168,43",identifier,[456],1
"168,47",/ expression,"[715, 699, 684, 975, 1025, 1572]",14
"168,49",number_literal,[539],2
"168,55",", expression","[684, 697, 975, 1025, 1572]",2
"168,57",identifier,[476],1
"168,62",[ expression ],"[715, 1025, 1668, 1572]",7
"168,63",identifier,[528],1
"168,66",],"[827, 1090]",1
"168,67",),"[681, 837, 1025, 1668, 1572]",1
"168,68",;,"[698, 668, 837, 1056]",1
"169,1",},"[248, 244, 31, 25]",1
"171,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"171,6",identifier,"[739, 796, 1128]",1
"171,21",( parameter_declaration ),"[1363, 1458, 1356]",3
"171,22",identifier,[624],2
"171,29",identifier,"[890, 720, 1118, 1598]",2
"171,33",),"[1300, 1321, 1598]",2
"172,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"173,3",primitive_type,[23],1
"173,8",identifier,"[739, 801, 1139]",1
"173,16",[ expression ],"[1363, 1455, 1361]",4
"173,17",number_literal,[420],1
"173,19",],"[684, 1071]",1
"173,20",;,"[1303, 1363, 1455, 1361]",1
"174,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"174,38",", expression","[664, 837, 702, 684, 1025, 1572, 396]",2
"174,40",""" string_content """,[476],3
"174,41","string_content """,[1531],1
"174,52","""",[1547],1
"174,53",", expression","[627, 663, 684, 1025, 1668, 1572]",2
"174,55",identifier,[476],1
"174,64",( expression ),"[715, 1025, 1668, 1572]",4
"174,65",& expression,[451],3
"174,66",identifier,[555],1
"174,70",),"[625, 692, 837, 1018]",2
"174,71",),"[693, 668, 837, 1025, 1668, 1572]",1
"174,72",;,"[698, 668, 837, 1056]",1
"175,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"175,10",""" string_content ""","[988, 1256, 451]",2
"175,11","string_content """,[1531],1
"175,14","""",[1547],1
"175,15",", expression","[627, 663, 684, 1018]",1
"175,17",identifier,[476],1
"175,25",),"[715, 1025, 1572]",1
"175,26",;,"[698, 668, 837, 1056]",1
"176,1",},"[248, 244, 31, 25]",1
