Location,Ground_Truth,State_List,Rank
"115,8",* _declarator,"[405, 801, 1139, 1056]",7
"115,9",identifier,"[539, 949]",1
"115,15",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
"117,3",if parenthesized_expression statement else_clause,"[220, 25, 248, 244]",12
"117,6",( expression ),[1755],1
"117,7",( expression ),[452],4
"117,8",identifier = expression,[378],5
"117,15",= expression,"[527, 1031, 1077, 1856]",12
"117,17",identifier,[559],1
"117,26",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"117,27",""" string_content """,[451],2
"117,28","string_content """,[1531],1
"117,38","""",[1547],1
"117,39",", expression","[627, 663, 684, 1018]",1
"117,41",""" string_content """,[476],3
"117,42","string_content """,[1531],1
"117,43","""",[1547],1
"117,44",),"[627, 663, 684, 1025, 1572]",1
"117,45",),"[698, 668, 837, 982, 684, 1031]",2
"117,47",== expression,"[664, 837, 1033]",3
"117,50",NULL,[618],4
"117,54",),"[680, 684, 960, 1033]",1
"118,3",{ preproc_if_repeat1 },"[653, 362]",1
"119,5",identifier,[27],1
"119,10",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"119,11",number_literal,"[988, 1256, 451]",6
"119,12",", expression","[684, 1018]",1
"119,14",""" string_literal_repeat1 """,[476],9
"119,15",string_content escape_sequence,[1531],2
"119,46",escape_sequence,[1547],2
"119,48","""","[1554, 1547]",1
"119,49",", expression","[627, 663, 684, 1025, 1572]",2
"119,51",number_literal,[476],2
"119,53",),"[684, 1025, 1668, 1572]",1
"119,54",;,"[698, 668, 837, 1056]",1
"120,5",return expression ;,"[248, 244, 28]",7
"120,12",identifier,[475],1
"120,24",;,"[715, 1070]",1
"121,3",},"[199, 244, 31, 28]",1
"122,3",else statement,"[173, 244, 147, 31, 25]",1
"123,3",{ preproc_if_repeat1 },[373],1
"124,5",primitive_type,[27],4
"124,10",identifier,"[739, 801, 1139]",1
"124,11",;,"[1363, 1455, 1361]",1
"125,5",while parenthesized_expression statement,"[220, 28]",15
"125,11",( expression ),[1757],1
"125,12",( expression ),[452],4
"125,13",identifier = expression,[378],5
"125,15",= expression,"[527, 1031, 1077, 1856]",12
"125,17",identifier,[559],1
"125,21",( expression ),"[715, 982, 684, 1031]",5
"125,22",identifier,[451],1
"125,28",),"[715, 1018]",2
"125,29",),"[693, 668, 837, 982, 684, 1031]",2
"125,31",!= expression,"[664, 837, 1033]",6
"125,34",identifier,[618],1
"125,37",),"[715, 960, 684, 1033]",1
"126,5",{ statement },"[653, 366]",8
"127,7",identifier,[27],1
"127,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"127,13",number_literal,"[988, 1256, 451]",6
"127,14",", expression","[684, 1018]",1
"127,16",& expression,[476],4
"127,17",identifier,[555],1
"127,18",", expression","[625, 692, 837, 1025, 1572]",2
"127,20",number_literal,[476],2
"127,21",),"[684, 1025, 1668, 1572]",1
"127,22",;,"[698, 668, 837, 1056]",1
"128,5",},"[248, 244, 28]",1
"129,3",},"[173, 244, 198, 31, 28]",1
"131,3",return expression ;,"[173, 244, 234, 224, 31, 25]",5
"131,10",identifier,[475],1
"131,22",;,"[715, 1070]",1
"132,1",},"[199, 244, 31, 25]",1
