Location,Ground_Truth,State_List,Rank
"121,42",identifier,"[739, 720, 1118, 1748, 1601]",2
"121,45",),"[1300, 1321, 1748, 1601]",1
"122,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"123,3",primitive_type,[23],1
"123,7",identifier,"[739, 801, 1139]",1
"123,9",= expression,"[1363, 1455, 1361]",2
"123,11",identifier,[459],1
"123,15",( expression ),"[715, 1032, 1592]",2
"123,16",identifier,[451],1
"123,21",),"[715, 1018]",1
"123,22",;,"[693, 668, 837, 1032, 1592]",2
"124,3",if parenthesized_expression statement,"[221, 25]",2
"124,6",( expression ),[1755],1
"124,7",identifier,[452],1
"124,9",== expression,"[715, 1033]",2
"124,12",identifier,[618],1
"124,17",),"[715, 960, 684, 1033]",1
"125,3",{ statement },"[653, 362]",5
"126,5",while parenthesized_expression statement,[27],0
"126,11",( expression ),[1757],1
"126,12",( expression ),[452],3
"126,13",identifier = expression,[378],5
"126,15",= expression,"[527, 1031, 1077, 1856]",12
"126,17",identifier,[559],1
"126,21",( expression ),"[715, 982, 684, 1031]",4
"126,22",identifier,[451],1
"126,27",),"[715, 1018]",1
"126,28",),"[693, 668, 837, 982, 684, 1031]",1
"126,30",!= expression,"[664, 837, 1033]",5
"126,33",identifier,[618],1
"126,36",),"[715, 960, 684, 1033]",1
"127,5",{ statement },"[653, 366]",4
"128,7",if parenthesized_expression statement else_clause,[27],6
"128,10",( expression ),[1755],1
"128,11",identifier,[452],1
"128,13",== expression,"[715, 1033]",2
"128,16",' escape_sequence ',[618],5
"128,17",escape_sequence ',[1618],2
"128,19",',[1562],1
"128,20",),"[690, 684, 960, 1033]",1
"129,7",{ statement },"[653, 362]",5
"130,9",if parenthesized_expression statement,[27],3
"130,12",( expression ),[1755],1
"130,13",( expression ),[452],3
"130,14",identifier = expression,[378],5
"130,16",= expression,"[527, 1031, 1077, 1856]",12
"130,18",identifier,[559],1
"130,22",( expression ),"[715, 982, 684, 1031]",4
"130,23",identifier,[451],1
"130,28",),"[715, 1018]",1
"130,29",),"[693, 668, 837, 982, 684, 1031]",1
"130,31",== expression,"[664, 837, 1033]",3
"130,34",identifier,[618],1
"130,37",),"[715, 960, 684, 1033]",1
"131,9",{ statement },"[653, 362]",5
"132,11",break ;,[27],0
"132,16",;,[1983],1
"133,9",},"[164, 244, 28]",1
"134,7",},"[173, 244, 147, 28]",1
"135,7",else statement,"[173, 244, 147, 28]",3
"135,12",if parenthesized_expression statement,[373],5
"135,15",( expression ),[1755],1
"135,16",identifier,[452],1
"135,18",== expression,"[715, 1033]",2
"135,21",identifier,[618],1
"135,24",),"[715, 960, 684, 1033]",1
"136,7",{ statement },"[653, 362]",5
"137,9",return ;,[27],0
"137,15",;,[475],3
"138,7",},"[163, 244, 28]",1
"139,5",},"[173, 244, 147, 234, 224, 28]",1
"140,3",},"[173, 244, 198, 28]",1
"141,3",identifier,"[173, 244, 147, 31, 25]",5
"141,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"141,10",identifier,"[988, 1256, 451]",1
"141,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"141,13",identifier,[476],1
"141,18",),"[715, 1025, 1572]",1
"141,19",;,"[698, 668, 837, 1056]",1
"142,1",},"[248, 244, 31, 25]",1
"144,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"144,6",identifier,"[739, 796, 1128]",1
"144,23",( parameter_declaration ),"[1363, 1458, 1356]",3
"144,24",primitive_type,[624],1
"144,28",),"[739, 720, 1118, 1598]",4
"145,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"146,3",identifier,[23],4
"146,21",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"146,22",' escape_sequence ',"[988, 1256, 451]",13
"146,23",escape_sequence ',[1618],2
"146,25",',[1562],1
"146,26",", expression","[690, 684, 1018]",2
"146,28",' escape_sequence ',[476],15
"146,29",escape_sequence ',[1618],2
"146,31",',[1562],1
"146,32",),"[690, 684, 1025, 1572]",1
"146,33",;,"[698, 668, 837, 1056]",1
"147,1",},"[248, 244, 25]",1
"149,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"149,6",identifier,"[739, 796, 1128]",1
"149,25",( parameter_declaration ),"[1363, 1458, 1356]",3
"149,26",primitive_type,[624],1
"149,30",),"[739, 720, 1118, 1598]",4
"150,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"151,3",identifier,[23],4
"151,21",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"151,22",' character ',"[988, 1256, 451]",10
"151,23",character ',[1618],1
"151,24",',[1562],1
"151,25",", expression","[690, 684, 1018]",2
"151,27",' character ',[476],10
"151,28",character ',[1618],1
"151,29",',[1562],1
"151,30",),"[690, 684, 1025, 1572]",1
"151,31",;,"[698, 668, 837, 1056]",1
"152,1",},"[248, 244, 25]",1
"154,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"154,5",identifier,"[739, 796, 1128]",1
"154,13",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"154,14",primitive_type,[624],1
"154,19",* _declarator,"[739, 720, 1118, 1598]",1
"154,20",identifier,"[788, 1443, 1393, 1598]",1
"154,24",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"154,26",primitive_type,[649],1
"154,30",identifier,"[739, 720, 1118, 1748, 1601]",2
"154,42",),"[1300, 1321, 1748, 1601]",1
"155,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"156,3",identifier,[23],4
"156,14",( ),"[405, 801, 1139, 1056]",10
"156,15",),"[988, 1256, 451]",4
"156,16",;,"[696, 668, 837, 1056]",1
"157,3",identifier,"[248, 244, 25]",4
"157,16",( ),"[405, 801, 1139, 1056]",10
"157,17",),"[988, 1256, 451]",4
"157,18",;,"[696, 668, 837, 1056]",1
"158,3",identifier,"[248, 244, 31, 25]",4
"158,20",( ),"[405, 801, 1139, 1056]",10
"158,21",),"[988, 1256, 451]",4
"158,22",;,"[696, 668, 837, 1056]",1
"159,3",identifier,"[248, 244, 31, 25]",4
"159,22",( ),"[405, 801, 1139, 1056]",10
"159,23",),"[988, 1256, 451]",4
"159,24",;,"[696, 668, 837, 1056]",1
"161,3",primitive_type,"[248, 244, 31, 25]",6
"161,7",identifier,"[739, 801, 1139]",1
"161,9",= expression,"[1363, 1455, 1361]",2
"161,11",identifier,[459],1
"161,15",( expression ),"[715, 1032, 1592]",2
"161,16",identifier,[451],1
"161,21",),"[715, 1018]",1
"161,22",;,"[693, 668, 837, 1032, 1592]",2
"162,3",primitive_type,"[221, 31, 25]",6
"162,10",identifier,"[739, 801, 1139]",1
"162,12",= expression,"[1363, 1455, 1361]",2
"162,14",number_literal,[459],2
"162,15",;,"[684, 1032, 1592]",1
"164,3",if parenthesized_expression statement,"[221, 31, 25]",2
"164,6",( expression ),[1755],1
"164,7",identifier,[452],1
"164,9",!= expression,"[715, 1033]",4
"164,12",identifier,[618],1
"164,15",),"[715, 960, 684, 1033]",1
"165,3",{ statement },"[653, 362]",5
"166,5",identifier,[27],2
"166,9",[ expression ],"[405, 801, 1139, 1056]",9
"166,10",identifier,[528],2
"166,11",++,"[827, 1090]",5
"166,13",],"[667, 684, 1090]",1
"166,15",= expression,"[681, 837, 1056]",2
"166,17",identifier,[559],1
"166,18",;,"[715, 982, 684, 1056]",1
"167,3",},"[248, 244, 28]",1
"169,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",3
"169,6",( expression ),[1755],1
"169,7",! expression,[452],2
"169,8",identifier,[541],1
"169,15",( expression ),"[715, 691, 684, 1033]",6
"169,16",identifier,[451],1
"169,17",),"[715, 1018]",1
"169,19",&& expression,"[693, 668, 837, 691, 684, 1033]",4
"169,22",identifier,[544],1
"169,24",!= expression,"[715, 976, 684, 1033]",5
"169,27",' character ',[618],3
"169,28",character ',[1618],1
"169,29",',[1562],1
"169,30",),"[690, 684, 960, 976, 1033]",1
"170,3",{ preproc_if_repeat1 },"[653, 362]",1
"171,5",identifier,[27],2
"171,9",[ expression ],"[405, 801, 1139, 1056]",9
"171,10",identifier,[528],2
"171,11",],"[827, 1090]",1
"171,13",= expression,"[681, 837, 1056]",2
"171,15",' escape_sequence ',[559],8
"171,16",escape_sequence ',[1618],2
"171,18",',[1562],1
"171,19",;,"[690, 684, 982, 1056]",1
"172,5",return expression ;,"[248, 244, 28]",7
"172,12",identifier,[475],1
"172,13",;,"[715, 1070]",1
"173,3",},"[199, 244, 31, 28]",1
"175,3",while parenthesized_expression statement,"[173, 244, 147, 31, 25]",10
"175,9",( expression ),[1757],1
"175,10",( expression ),[452],3
"175,11",identifier,[378],1
"175,18",( expression ),"[527, 1031, 1077, 1856]",20
"175,19",identifier = expression,"[988, 423, 451]",19
"175,21",= expression,"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",12
"175,23",identifier,[559],1
"175,27",( expression ),"[715, 982, 684, 1018]",5
"175,28",identifier,[451],1
"175,33",),"[715, 1018]",1
"175,34",),"[693, 668, 837, 982, 684, 1018]",1
"175,36",|| expression,"[693, 668, 837, 1031]",8
"175,39",identifier,[543],1
"175,41",== expression,"[715, 959, 684, 1031]",2
"175,44",' character ',[618],3
"175,45",character ',[1618],1
"175,46",',[1562],1
"175,47",),"[690, 684, 960, 959, 1031]",1
"175,49",&& expression,"[664, 837, 1033]",4
"175,52",identifier,[544],1
"175,54",< expression,"[715, 976, 684, 1033]",9
"175,56",identifier,[506],1
"175,68",),"[715, 985, 684, 976, 1033]",1
"176,3",{ statement },"[653, 366]",4
"177,5",identifier,[27],2
"177,9",[ expression ],"[405, 801, 1139, 1056]",9
"177,10",identifier,[528],2
"177,11",++,"[827, 1090]",5
"177,13",],"[667, 684, 1090]",1
"177,15",= expression,"[681, 837, 1056]",2
"177,17",identifier,[559],1
"177,18",;,"[715, 982, 684, 1056]",1
"178,3",},"[248, 244, 28]",1
"179,3",identifier,"[173, 244, 198, 31, 25]",4
"179,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"179,10",identifier,"[988, 1256, 451]",1
"179,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"179,13",identifier,[476],1
"179,18",),"[715, 1025, 1572]",1
"179,19",;,"[698, 668, 837, 1056]",1
"180,3",identifier,"[248, 244, 31, 25]",4
"180,7",[ expression ],"[405, 801, 1139, 1056]",9
"180,8",identifier,[528],2
"180,9",],"[827, 1090]",1
"180,11",= expression,"[681, 837, 1056]",2
"180,13",' escape_sequence ',[559],8
"180,14",escape_sequence ',[1618],2
"180,16",',[1562],1
"180,17",;,"[690, 684, 982, 1056]",1
"182,3",return expression ;,"[248, 244, 31, 25]",5
"182,10",identifier,[475],1
"182,14",[ expression ],"[715, 1070]",10
"182,15",number_literal,[528],1
"182,16",],"[684, 1090]",1
"182,17",;,"[681, 837, 1070]",2
"183,1",},"[199, 244, 31, 25]",1
"185,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"185,5",identifier,"[739, 796, 1128]",1
"185,15",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"185,16",primitive_type,[624],1
"185,21",* _declarator,"[739, 720, 1118, 1598]",1
"185,22",identifier,"[788, 1443, 1393, 1598]",1
"185,26",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"185,28",struct identifier,[649],4
"185,35",identifier,[1408],1
"185,39",identifier,"[703, 770, 720, 1118, 1748, 1601]",2
"185,42",[ ],"[1300, 1321, 1748, 1601]",6
"185,43",],[420],3
"185,44",", parameter_declaration","[1297, 1300, 1321, 1748, 1601]",2
"185,46",primitive_type,[649],1
"185,50",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"185,57",),"[1300, 1321, 1748, 1669, 1601]",1
"186,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"187,3",primitive_type,[23],1
"187,7",identifier,"[739, 801, 1139]",1
"187,11",= expression,"[1363, 1455, 1361]",2
"187,13",number_literal,[459],2
"187,14",;,"[684, 1032, 1592]",1
"188,3",primitive_type,"[221, 25]",6
"188,7",identifier,"[739, 801, 1139]",1
"188,12",= expression,"[1363, 1455, 1361]",2
"188,14",identifier,[459],1
"188,22",- expression,"[715, 1032, 1592]",8
"188,24",number_literal,[533],2
"188,25",;,"[684, 975, 1032, 1592]",1
"189,3",primitive_type,"[221, 31, 25]",6
"189,7",identifier,"[739, 801, 1139]",1
"189,10",;,"[1363, 1455, 1361]",1
"191,3",while parenthesized_expression statement,"[220, 31, 25]",9
"191,9",( expression ),[1757],1
"191,10",identifier,[452],1
"191,14",<= expression,"[715, 1033]",15
"191,17",identifier,[506],1
"191,21",),"[715, 985, 684, 1033]",1
"192,3",{ preproc_if_repeat1 },"[653, 366]",1
"193,5",identifier = expression,[27],1
"193,9",= expression,"[405, 801, 1139, 1056]",2
"193,11",( expression ),[559],6
"193,12",identifier,[378],1
"193,16",+ expression,"[527, 1031, 1077, 1856]",14
"193,18",identifier,[533],1
"193,22",),"[715, 975, 684, 1031]",1
"193,24",/ expression,"[664, 837, 982, 684, 1056]",15
"193,26",number_literal,[539],2
"193,27",;,"[684, 697, 982, 1056]",1
"195,5",primitive_type,"[248, 244, 28]",9
"195,9",identifier,"[739, 801, 1139]",1
"195,14",= expression,"[1363, 1455, 1361]",2
"195,16",identifier,[459],1
"195,22",( expression argument_list_repeat1 ),"[715, 1032, 1592]",4
"195,23",identifier,[451],1
"195,27",", expression","[715, 1018]",2
"195,29",identifier,[476],1
"195,32",[ expression ],"[715, 1025, 1572]",8
"195,33",identifier,[528],2
"195,36",],"[827, 1090]",1
"195,37",. identifier,"[681, 837, 1025, 1572]",6
"195,38",identifier,[1994],1
"195,42",),"[677, 837, 1025, 1572]",1
"195,43",;,"[698, 668, 837, 1032, 1592]",2
"196,5",if parenthesized_expression statement else_clause,"[221, 31, 28]",8
"196,8",( expression ),[1755],1
"196,9",identifier,[452],1
"196,14",< expression,"[715, 1033]",7
"196,16",number_literal,[506],2
"196,17",),"[684, 985, 1033]",1
"197,5",{ statement },"[653, 362]",5
"198,7",identifier = expression,[27],1
"198,12",= expression,"[405, 801, 1139, 1056]",2
"198,14",identifier,[559],1
"198,18",- expression,"[715, 982, 684, 1056]",11
"198,20",number_literal,[533],2
"198,21",;,"[684, 975, 982, 1056]",1
"199,5",},"[248, 244, 28]",1
"200,5",else statement,"[173, 244, 147, 31, 28]",3
"200,10",if parenthesized_expression statement else_clause,[373],2
"200,13",( expression ),[1755],1
"200,14",identifier,[452],1
"200,19",> expression,"[715, 1033]",10
"200,21",number_literal,[506],2
"200,22",),"[684, 985, 1033]",1
"201,5",{ statement },"[653, 362]",5
"202,7",identifier = expression,[27],1
"202,11",= expression,"[405, 801, 1139, 1056]",2
"202,13",identifier,[559],1
"202,17",+ expression,"[715, 982, 684, 1056]",8
"202,19",number_literal,[533],2
"202,20",;,"[684, 975, 982, 1056]",1
"203,5",},"[248, 244, 28]",1
"204,5",else statement,"[173, 244, 147, 234, 224, 31, 28]",3
"205,5",{ statement },[373],6
"206,7",return expression ;,[27],11
"206,14",identifier,[475],1
"206,17",;,"[715, 1070]",1
"207,5",},"[199, 244, 28]",1
"208,3",},"[173, 244, 234, 224, 31, 28]",1
"210,3",return expression ;,"[173, 244, 198, 31, 25]",5
"210,10",number_literal,[475],2
"210,12",;,"[684, 1070]",1
"211,1",},"[199, 244, 31, 25]",1
