Location,Ground_Truth,State_List,Rank
"146,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"146,12",identifier,"[988, 1256, 451]",1
"146,13",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"146,15",identifier,[476],1
"146,20",),"[715, 1025, 1572]",1
"146,21",;,"[698, 668, 837, 1056]",1
"148,5",return expression ;,"[248, 244, 31, 28]",7
"148,12",identifier = expression,[475],0
"148,23",= expression,"[715, 1070]",2
"148,25",identifier,[559],1
"148,35",;,"[715, 982, 684, 1070]",1
"149,3",},"[199, 244, 31, 28]",1
"150,3",else statement,"[173, 244, 147, 31, 25]",3
"150,8",if parenthesized_expression statement else_clause,[373],2
"150,11",( expression ),[1755],1
"150,12",identifier,[452],1
"150,14",== expression,"[715, 1033]",2
"150,17",' character ',[618],3
"150,18",character ',[1618],1
"150,19",',[1562],1
"150,20",),"[690, 684, 960, 1033]",1
"151,3",{ preproc_if_repeat1 },"[653, 362]",1
"152,5",identifier,[27],1
"152,16",( ),"[405, 801, 1139, 1056]",10
"152,17",),"[988, 1256, 451]",4
"152,18",;,"[696, 668, 837, 1056]",1
"153,5",identifier,"[248, 244, 28]",2
"153,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"153,14",identifier,"[988, 1256, 451]",1
"153,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"153,21",identifier,[476],1
"153,34",),"[715, 1025, 1572]",1
"153,35",;,"[698, 668, 837, 1056]",1
"154,5",identifier,"[248, 244, 31, 28]",2
"154,16",( ),"[405, 801, 1139, 1056]",10
"154,17",),"[988, 1256, 451]",4
"154,18",;,"[696, 668, 837, 1056]",1
"156,5",identifier = expression,"[248, 244, 31, 28]",3
"156,7",= expression,"[405, 801, 1139, 1056]",2
"156,9",identifier,[559],1
"156,13",( expression ),"[715, 982, 684, 1056]",2
"156,14",identifier,[451],1
"156,19",),"[715, 1018]",1
"156,20",;,"[693, 668, 837, 982, 684, 1056]",1
"157,5",if parenthesized_expression statement,"[248, 244, 31, 28]",4
"157,8",( expression ),[1755],1
"157,9",identifier,[452],1
"157,11",== expression,"[715, 1033]",2
"157,14",' character ',[618],3
"157,15",character ',[1618],1
"157,16",',[1562],1
"157,17",),"[690, 684, 960, 1033]",1
"158,5",{ statement },"[653, 362]",5
"159,7",return expression ;,[27],11
"159,14",identifier = expression,[475],0
"159,25",= expression,"[715, 1070]",2
"159,27",identifier,[559],1
"159,35",;,"[715, 982, 684, 1070]",1
"160,5",},"[199, 244, 28]",1
"161,5",identifier,"[173, 244, 147, 31, 28]",2
"161,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"161,12",identifier,"[988, 1256, 451]",1
"161,13",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"161,15",identifier,[476],1
"161,20",),"[715, 1025, 1572]",1
"161,21",;,"[698, 668, 837, 1056]",1
"163,5",return expression ;,"[248, 244, 31, 28]",7
"163,12",identifier = expression,[475],0
"163,23",= expression,"[715, 1070]",2
"163,25",identifier,[559],1
"163,37",;,"[715, 982, 684, 1070]",1
"164,3",},"[199, 244, 31, 28]",1
"165,3",else statement,"[173, 244, 147, 234, 224, 31, 25]",3
"165,8",if parenthesized_expression statement,[373],5
"165,11",( expression ),[1755],1
"165,12",identifier,[452],1
"165,19",( expression ),"[715, 1033]",9
"165,20",identifier,[451],1
"165,21",),"[715, 1018]",1
"165,22",),"[693, 668, 837, 1033]",1
"166,3",{ preproc_if_repeat1 },"[653, 362]",1
"167,5",identifier,[27],1
"167,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"167,12",identifier,"[988, 1256, 451]",1
"167,13",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"167,15",identifier,[476],1
"167,20",),"[715, 1025, 1572]",1
"167,21",;,"[698, 668, 837, 1056]",1
"168,5",identifier,"[248, 244, 28]",2
"168,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"168,14",identifier,"[988, 1256, 451]",1
"168,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"168,21",identifier,[476],1
"168,34",),"[715, 1025, 1572]",1
"168,35",;,"[698, 668, 837, 1056]",1
"169,5",return expression ;,"[248, 244, 31, 28]",7
"169,12",identifier = expression,[475],0
"169,23",= expression,"[715, 1070]",2
"169,25",identifier,[559],1
"169,29",;,"[715, 982, 684, 1070]",1
"170,3",},"[199, 244, 31, 28]",1
"172,3",return expression ;,"[173, 244, 147, 234, 224, 31, 25]",6
"172,10",identifier = expression,[475],0
"172,21",= expression,"[715, 1070]",2
"172,23",identifier,[559],1
"172,24",;,"[715, 982, 684, 1070]",1
"173,1",},"[199, 244, 31, 25]",2
