Location,Ground_Truth,State_List,Rank
"121,8",* _declarator,"[739, 801, 1139]",2
"121,9",identifier,[949],1
"121,13",;,"[1300, 1291, 1363, 1455, 1361]",1
"122,3",identifier = expression,"[220, 25]",3
"122,8",= expression,"[405, 801, 1139, 1056]",2
"122,10",identifier,[559],1
"122,11",[ expression ],"[715, 982, 684, 1056]",6
"122,12",identifier,[528],2
"122,13",],"[827, 1090]",1
"122,14",;,"[681, 837, 982, 684, 1056]",1
"123,3",identifier,"[248, 244, 31, 25]",4
"123,4",[ expression ],"[405, 801, 1139, 1056]",9
"123,5",identifier,[528],2
"123,6",],"[827, 1090]",1
"123,8",= expression,"[681, 837, 1056]",2
"123,10",identifier,[559],1
"123,11",[ expression ],"[715, 982, 684, 1056]",6
"123,12",identifier,[528],2
"123,13",],"[827, 1090]",1
"123,14",;,"[681, 837, 982, 684, 1056]",1
"124,3",identifier,"[248, 244, 31, 25]",4
"124,4",[ expression ],"[405, 801, 1139, 1056]",9
"124,5",identifier,[528],2
"124,6",],"[827, 1090]",1
"124,8",= expression,"[681, 837, 1056]",2
"124,10",identifier,[559],1
"124,14",;,"[715, 982, 684, 1056]",1
"125,1",},"[248, 244, 31, 25]",1
"127,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"127,6",identifier,"[739, 796, 1128]",1
"127,16",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"127,17",primitive_type,[624],1
"127,22",* _declarator,"[739, 720, 1118, 1598]",1
"127,23",identifier,"[788, 1443, 1393, 1598]",1
"127,24",[ ],"[1300, 1366, 1321, 1598]",4
"127,25",],[420],3
"127,26",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"127,28",primitive_type,[649],1
"127,35",identifier,"[739, 720, 1118, 1748, 1601]",2
"127,40",", parameter_declaration","[1300, 1321, 1748, 1601]",2
"127,42",primitive_type,[649],1
"127,49",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"127,52",", parameter_declaration","[1300, 1321, 1748, 1669, 1601]",2
"127,54",primitive_type,[649],1
"127,58",( _declarator ),"[739, 720, 1118, 1748, 1669, 1601]",8
"127,59",* _declarator,[411],1
"127,60",identifier,"[838, 1443, 1527]",1
"127,64",),"[1300, 1291, 1442]",3
"127,65",( parameter_declaration parameter_list_repeat1 ),"[1301, 1300, 1321, 1748, 1669, 1601]",8
"127,66",primitive_type,[623],1
"127,71",*,"[739, 720, 1118, 1598]",6
"127,72",", parameter_declaration","[788, 1443, 1393, 1598]",2
"127,74",primitive_type,[649],1
"127,79",*,"[739, 720, 1118, 1748, 1601]",6
"127,80",),"[788, 1443, 1393, 1748, 1601]",2
"127,81",),"[1288, 1281, 1300, 1321, 1748, 1669, 1601]",1
"128,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"129,3",if parenthesized_expression statement,[23],3
"129,6",( expression ),[1755],1
"129,7",( type_descriptor ) expression,[452],7
"129,8",long,[378],19
"129,12",) expression,"[1026, 770, 1077, 1856]",1
"129,13",identifier,[456],1
"129,19",>= expression,"[715, 699, 684, 1033]",14
"129,22",( type_descriptor ) expression,[506],6
"129,23",long,[378],19
"129,27",) expression,"[1026, 770, 1077, 1856]",1
"129,28",identifier,[456],1
"129,31",),"[715, 699, 684, 985, 1033]",1
"130,3",{ statement },"[653, 362]",5
"131,5",return ;,[27],0
"131,11",;,[475],3
"132,3",},"[163, 244, 28]",1
"134,3",identifier,"[173, 244, 147, 25]",5
"134,7",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"134,8",identifier,"[988, 1256, 451]",1
"134,9",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"134,11",identifier,[476],1
"134,16",", expression","[715, 1025, 1572]",2
"134,18",( expression ),[476],11
"134,19",identifier,[378],1
"134,25",+ expression,"[527, 1031, 1077, 1856]",14
"134,27",identifier,[533],1
"134,30",),"[715, 975, 684, 1031]",1
"134,32",/ expression,"[664, 837, 1025, 1668, 1572]",19
"134,34",number_literal,[539],2
"134,35",),"[684, 697, 1025, 1668, 1572]",1
"134,36",;,"[698, 668, 837, 1056]",1
"136,3",primitive_type,"[248, 244, 31, 25]",6
"136,10",identifier,"[739, 801, 1139]",1
"136,15",= expression,"[1363, 1455, 1361]",2
"136,17",identifier,[459],1
"136,22",;,"[715, 1032, 1592]",1
"137,3",for ( _for_statement_body ) statement,"[221, 31, 25]",7
"137,7",( _for_statement_body ) statement,[1970],1
"137,8",primitive_type,[78],0
"137,15",identifier,"[739, 720, 1151]",0
"137,17",= expression,"[1363, 1465, 1457]",1
"137,19",identifier,[459],1
"137,25",+ expression,"[715, 1032, 1605]",5
"137,27",number_literal,[533],2
"137,28",;,"[684, 975, 1032, 1605]",0
"137,30",identifier,"[915, 455]",0
"137,32",<= expression,"[715, 1048]",0
"137,35",identifier,[506],1
"137,38",; expression,"[715, 985, 684, 1048]",0
"137,40",++ expression,"[461, 1922]",0
"137,42",identifier,[540],1
"137,43",) statement,"[715, 701, 684, 1038, 1922]",1
"138,3",{ statement },[333],4
"139,5",if parenthesized_expression statement,[27],3
"139,8",( expression ),[1755],1
"139,9",( expression ),[452],3
"139,10",* expression,[378],4
"139,11",identifier,[555],1
"139,15",),"[625, 692, 837, 1031]",1
"139,16",( expression argument_list_repeat1 ),"[664, 837, 1033]",9
"139,17",identifier,[451],1
"139,18",[ expression ],"[715, 1018]",4
"139,19",identifier,[528],2
"139,20",],"[827, 1090]",1
"139,21",", expression","[681, 837, 1018]",2
"139,23",identifier,[476],1
"139,24",[ expression ],"[715, 1025, 1572]",8
"139,25",identifier,[528],2
"139,30",],"[827, 1090]",1
"139,31",),"[681, 837, 1025, 1572]",1
"139,33",< expression,"[698, 668, 837, 1033]",8
"139,35",number_literal,[506],2
"139,36",),"[684, 985, 1033]",1
"140,5",{ statement },"[653, 362]",5
"141,7",identifier,[27],2
"141,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"141,12",identifier,"[988, 1256, 451]",1
"141,13",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"141,15",++ expression,[476],0
"141,17",identifier,[540],1
"141,21",", expression","[715, 701, 684, 1025, 1572]",2
"141,23",identifier,[476],1
"141,24",),"[715, 1025, 1668, 1572]",1
"141,25",;,"[698, 668, 837, 1056]",1
"142,5",},"[248, 244, 28]",1
"143,3",},"[173, 244, 147, 28]",1
"145,3",identifier,"[173, 244, 236, 31, 25]",4
"145,7",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"145,8",identifier,"[988, 1256, 451]",1
"145,9",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"145,11",identifier,[476],1
"145,16",", expression","[715, 1025, 1572]",2
"145,18",identifier,[476],1
"145,22",),"[715, 1025, 1668, 1572]",1
"145,23",;,"[698, 668, 837, 1056]",1
"146,3",identifier,"[248, 244, 31, 25]",4
"146,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"146,14",identifier,"[988, 1256, 451]",1
"146,15",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"146,17",identifier,[476],1
"146,22",", expression","[715, 1025, 1572]",2
"146,24",identifier,[476],1
"146,29",- expression,"[715, 1025, 1668, 1572]",10
"146,31",number_literal,[533],2
"146,32",", expression","[684, 975, 1025, 1668, 1572]",2
"146,34",identifier,[476],1
"146,38",),"[715, 1025, 1668, 1572]",1
"146,39",;,"[698, 668, 837, 1056]",1
"147,3",identifier,"[248, 244, 31, 25]",4
"147,13",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"147,14",identifier,"[988, 1256, 451]",1
"147,15",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"147,17",identifier,[476],1
"147,22",+ expression,"[715, 1025, 1572]",7
"147,24",number_literal,[533],2
"147,25",", expression","[684, 975, 1025, 1572]",2
"147,27",identifier,[476],1
"147,30",", expression","[715, 1025, 1668, 1572]",2
"147,32",identifier,[476],1
"147,36",),"[715, 1025, 1668, 1572]",1
"147,37",;,"[698, 668, 837, 1056]",1
"148,1",},"[248, 244, 31, 25]",1
"150,1",struct identifier,"[87, 339, 43, 44, 1820]",14
"150,8",identifier,[1408],1
"150,18",* _declarator,"[703, 770, 796, 1128]",2
"150,19",identifier,[949],1
"150,30",( parameter_declaration parameter_list_repeat1 ),"[1300, 1291, 1363, 1458, 1356]",2
"150,31",struct identifier,[623],3
"150,38",identifier,[1408],1
"150,48",* _declarator,"[703, 770, 720, 1118, 1598]",1
"150,49",identifier,"[788, 1443, 1393, 1598]",1
"150,55",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"150,57",primitive_type,[649],1
"150,62",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"150,63",identifier,"[788, 1443, 1393, 1748, 1601]",1
"150,67",),"[1300, 1366, 1321, 1748, 1601]",1
"151,1",{ preproc_if_repeat1 },"[1288, 1254, 1300, 1291, 1363, 1458, 1356]",1
"152,3",primitive_type,[23],1
"152,7",identifier,"[739, 801, 1139]",1
"152,11",;,"[1363, 1455, 1361]",1
"154,3",if parenthesized_expression statement else_clause,"[220, 25]",8
"154,6",( expression ),[1755],1
"154,7",identifier,[452],1
"154,14",== expression,"[715, 1033]",2
"154,17",NULL,[618],4
"154,21",),"[680, 684, 960, 1033]",1
"155,3",{ preproc_if_repeat1 },"[653, 362]",1
"156,5",identifier = expression,[27],1
"156,12",= expression,"[405, 801, 1139, 1056]",2
"156,14",( type_descriptor ) expression,[559],4
"156,15",struct identifier,[378],10
"156,22",identifier,[1408],1
"156,32",*,"[703, 770, 1077, 1856]",2
"156,33",) expression,"[943, 1443, 1474, 1856]",1
"156,34",identifier,[456],1
"156,40",( expression ),"[715, 699, 684, 982, 1056]",4
"156,41",sizeof ( type_descriptor ),[451],16
"156,47",( type_descriptor ),[500],4
"156,48",struct identifier,[382],2
"156,55",identifier,[1408],1
"156,64",),"[703, 770, 1077, 1996]",3
"156,65",),"[396, 684, 1018]",1
"156,66",;,"[693, 668, 837, 699, 684, 982, 1056]",1
"157,5",identifier,"[248, 244, 28]",4
"157,11",-> identifier,"[405, 801, 1139, 1056]",5
"157,13",identifier,[1994],1
"157,18",= expression,"[677, 837, 1056]",2
"157,20",identifier,[559],1
"157,27",( expression ),"[715, 982, 684, 1056]",4
"157,28",identifier,[451],1
"157,32",),"[715, 1018]",1
"157,33",;,"[693, 668, 837, 982, 684, 1056]",1
"158,5",identifier,"[248, 244, 31, 28]",4
"158,11",-> identifier,"[405, 801, 1139, 1056]",5
"158,13",identifier,[1994],1
"158,19",= expression,"[677, 837, 1056]",2
"158,21",number_literal,[559],2
"158,22",;,"[684, 982, 1056]",1
"159,5",identifier,"[248, 244, 31, 28]",4
"159,11",-> identifier,"[405, 801, 1139, 1056]",5
"159,13",identifier,[1994],1
"159,18",= expression,"[677, 837, 1056]",2
"159,20",identifier,[559],1
"159,26",-> identifier,"[715, 982, 684, 1056]",3
"159,28",identifier,[1994],1
"159,34",= expression,"[677, 837, 982, 684, 1056]",3
"159,36",NULL,[559],3
"159,40",;,"[680, 684, 982, 1056]",1
"160,3",},"[248, 244, 31, 28]",1
"161,3",else statement,"[173, 244, 147, 31, 25]",2
"161,8",if parenthesized_expression statement else_clause,[373],2
"161,11",( expression ),[1755],1
"161,12",( expression ),[452],3
"161,13",identifier = expression,[378],5
"161,18",= expression,"[527, 1031, 1077, 1856]",12
"161,20",identifier,[559],1
"161,26",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"161,27",identifier,[451],1
"161,31",", expression","[715, 1018]",2
"161,33",identifier,[476],1
"161,39",-> identifier,"[715, 1025, 1572]",3
"161,41",identifier,[1994],1
"161,45",),"[677, 837, 1025, 1572]",1
"161,46",),"[698, 668, 837, 982, 684, 1031]",1
"161,48",== expression,"[664, 837, 1033]",3
"161,51",number_literal,[618],2
"161,52",),"[684, 960, 1033]",1
"162,3",{ statement },"[653, 362]",5
"163,5",identifier,[27],2
"163,11",-> identifier,"[405, 801, 1139, 1056]",5
"163,13",identifier,[1994],1
"163,18",++,"[677, 837, 1056]",9
"163,20",;,"[667, 684, 1056]",1
"164,3",},"[248, 244, 28]",1
"165,3",else statement,"[173, 244, 147, 234, 224, 31, 25]",2
"165,8",if parenthesized_expression statement else_clause,[373],2
"165,11",( expression ),[1755],1
"165,12",identifier,[452],1
"165,17",< expression,"[715, 1033]",7
"165,19",number_literal,[506],2
"165,20",),"[684, 985, 1033]",1
"166,3",{ statement },"[653, 362]",5
"167,5",identifier,[27],2
"167,11",-> identifier,"[405, 801, 1139, 1056]",5
"167,13",identifier,[1994],1
"167,18",= expression,"[677, 837, 1056]",2
"167,20",identifier,[559],1
"167,31",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",2
"167,32",identifier,[451],1
"167,38",-> identifier,"[715, 1018]",3
"167,40",identifier,[1994],1
"167,44",", expression","[677, 837, 1018]",2
"167,46",identifier,[476],1
"167,50",),"[715, 1025, 1572]",1
"167,51",;,"[698, 668, 837, 982, 684, 1056]",1
"168,3",},"[248, 244, 28]",1
"169,3",else statement,"[173, 244, 147, 234, 224, 31, 25]",2
"169,8",if parenthesized_expression statement,[373],5
"169,11",( expression ),[1755],1
"169,12",identifier,[452],1
"169,17",> expression,"[715, 1033]",10
"169,19",number_literal,[506],2
"169,20",),"[684, 985, 1033]",1
"170,3",{ statement },"[653, 362]",5
"171,5",identifier,[27],2
"171,11",-> identifier,"[405, 801, 1139, 1056]",5
"171,13",identifier,[1994],1
"171,19",= expression,"[677, 837, 1056]",2
"171,21",identifier,[559],1
"171,32",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",2
"171,33",identifier,[451],1
"171,39",-> identifier,"[715, 1018]",3
"171,41",identifier,[1994],1
"171,46",", expression","[677, 837, 1018]",2
"171,48",identifier,[476],1
"171,52",),"[715, 1025, 1572]",1
"171,53",;,"[698, 668, 837, 982, 684, 1056]",1
"172,3",},"[248, 244, 28]",1
"174,3",return expression ;,"[173, 244, 147, 234, 224, 31, 25]",6
"174,10",identifier,[475],1
"174,16",;,"[715, 1070]",1
"175,1",},"[199, 244, 31, 25]",1
"177,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"177,6",identifier,"[739, 796, 1128]",1
"177,16",( parameter_declaration ),"[1363, 1458, 1356]",3
"177,17",struct identifier,[624],3
"177,24",identifier,[1408],1
"177,34",* _declarator,"[703, 770, 720, 1118, 1598]",1
"177,35",identifier,"[788, 1443, 1393, 1598]",1
"177,41",),"[1300, 1366, 1321, 1598]",2
"178,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"179,3",if parenthesized_expression statement,[23],3
"179,6",( expression ),[1755],1
"179,7",identifier,[452],1
"179,14",!= expression,"[715, 1033]",4
"179,17",NULL,[618],4
"179,21",),"[680, 684, 960, 1033]",1
"180,3",{ preproc_if_repeat1 },"[653, 362]",1
"181,5",identifier,[27],2
"181,15",( expression ),"[405, 801, 1139, 1056]",6
"181,16",identifier,"[988, 1256, 451]",1
"181,22",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"181,24",identifier,[1994],1
"181,28",),"[677, 837, 1018]",1
"181,29",;,"[693, 668, 837, 1056]",1
"182,5",identifier,"[248, 244, 28]",4
"182,11",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"182,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"182,13",string_content escape_sequence,[1531],2
"182,19",escape_sequence,[1547],2
"182,21","""","[1554, 1547]",1
"182,22",", expression","[627, 663, 684, 1018]",2
"182,24",identifier,[476],1
"182,30",-> identifier,"[715, 1025, 1572]",3
"182,32",identifier,[1994],1
"182,37",", expression","[677, 837, 1025, 1572]",2
"182,39",identifier,[476],1
"182,45",-> identifier,"[715, 1025, 1668, 1572]",3
"182,47",identifier,[1994],1
"182,51",),"[677, 837, 1025, 1668, 1572]",1
"182,52",;,"[698, 668, 837, 1056]",1
"183,5",identifier,"[248, 244, 31, 28]",4
"183,15",( expression ),"[405, 801, 1139, 1056]",6
"183,16",identifier,"[988, 1256, 451]",1
"183,22",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"183,24",identifier,[1994],1
"183,29",),"[677, 837, 1018]",1
"183,30",;,"[693, 668, 837, 1056]",1
"184,3",},"[248, 244, 31, 28]",1
"185,1",},"[173, 244, 147, 25]",1
"187,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"187,6",identifier,"[739, 796, 1128]",1
"187,24",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"187,25",struct identifier,[624],3
"187,32",identifier,[1408],1
"187,42",* _declarator,"[703, 770, 720, 1118, 1598]",1
"187,43",identifier,"[788, 1443, 1393, 1598]",1
"187,46",[ ],"[1300, 1366, 1321, 1598]",4
"187,47",],[420],3
"187,48",", parameter_declaration","[1297, 1300, 1366, 1321, 1598]",1
"187,50",struct identifier,[649],4
"187,57",identifier,[1408],1
"187,67",* _declarator,"[703, 770, 720, 1118, 1748, 1601]",1
"187,68",identifier,"[788, 1443, 1393, 1748, 1601]",1
"187,79",),"[1300, 1366, 1321, 1748, 1601]",1
"188,1",{ statement },"[1288, 1260, 1511, 1458, 1300, 1356]",5
"189,3",if parenthesized_expression statement,[23],3
"189,6",( expression ),[1755],1
"189,7",identifier,[452],1
"189,19",!= expression,"[715, 1033]",4
"189,22",NULL,[618],4
"189,26",),"[680, 684, 960, 1033]",1
"190,3",{ preproc_if_repeat1 },"[653, 362]",1
"191,5",identifier,[27],2
"191,23",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"191,24",identifier,"[988, 1256, 451]",1
"191,27",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"191,29",identifier,[476],1
"191,40",-> identifier,"[715, 1025, 1572]",3
"191,42",identifier,[1994],1
"191,46",),"[677, 837, 1025, 1572]",1
"191,47",;,"[698, 668, 837, 1056]",1
"192,5",if parenthesized_expression statement,"[248, 244, 28]",3
"192,8",( expression ),[1755],1
"192,9",identifier,[452],1
"192,21",< expression,"[715, 1033]",7
"192,23",identifier,[506],1
"192,38",),"[715, 985, 684, 1033]",1
"193,5",{ statement },"[653, 362]",5
"194,7",identifier,[27],2
"194,10",[ expression ],"[405, 801, 1139, 1056]",9
"194,11",identifier,[528],2
"194,22",++,"[827, 1090]",5
"194,24",],"[667, 684, 1090]",1
"194,26",= expression,"[681, 837, 1056]",2
"194,28",identifier,[559],1
"194,39",;,"[715, 982, 684, 1056]",1
"195,5",},"[248, 244, 28]",1
"196,5",identifier,"[173, 244, 147, 31, 28]",5
"196,23",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"196,24",identifier,"[988, 1256, 451]",1
"196,27",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"196,29",identifier,[476],1
"196,40",-> identifier,"[715, 1025, 1572]",3
"196,42",identifier,[1994],1
"196,47",),"[677, 837, 1025, 1572]",1
"196,48",;,"[698, 668, 837, 1056]",1
"197,3",},"[248, 244, 31, 28]",1
"198,1",},"[173, 244, 147, 25]",1
