Location,Ground_Truth,State_List,Rank
"133,34",),"[677, 837, 1025, 1572]",1
"133,36",== expression,"[698, 668, 837, 1033]",3
"133,39",number_literal,[618],2
"133,40",),"[684, 960, 1033]",1
"134,5",{ preproc_if_repeat1 },"[653, 362]",1
"135,7",identifier,[27],1
"135,11",( expression ),"[405, 801, 1139, 1056]",3
"135,12",identifier,"[988, 1256, 451]",1
"135,18",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"135,20",identifier,[1994],1
"135,24",),"[677, 837, 1018]",1
"135,25",;,"[693, 668, 837, 1056]",1
"136,7",identifier,"[248, 244, 28]",2
"136,11",( expression ),"[405, 801, 1139, 1056]",3
"136,12",identifier,"[988, 1256, 451]",1
"136,18",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"136,20",identifier,[1994],1
"136,30",),"[677, 837, 1018]",1
"136,31",;,"[693, 668, 837, 1056]",1
"138,7",if parenthesized_expression statement else_clause,"[248, 244, 31, 28]",10
"138,10",( expression ),[1755],1
"138,11",identifier,[452],1
"138,23",== expression,"[715, 1033]",2
"138,26",NULL,[618],4
"138,30",),"[680, 684, 960, 1033]",1
"139,7",{ statement },"[653, 362]",5
"140,9",identifier,[27],1
"140,19",[ expression ],"[405, 801, 1139, 1056]",9
"140,20",identifier,[528],2
"140,30",],"[827, 1090]",1
"140,32",= expression,"[681, 837, 1056]",2
"140,34",identifier,[559],1
"140,40",-> identifier,"[715, 982, 684, 1056]",4
"140,42",identifier,[1994],1
"140,46",;,"[677, 837, 982, 684, 1056]",1
"141,7",},"[248, 244, 28]",1
"142,7",else statement,"[173, 244, 147, 31, 28]",4
"143,7",{ statement },[373],6
"144,9",identifier,[27],1
"144,20",-> identifier,"[405, 801, 1139, 1056]",6
"144,22",identifier,[1994],1
"144,27",= expression,"[677, 837, 1056]",2
"144,29",identifier,[559],1
"144,35",-> identifier,"[715, 982, 684, 1056]",4
"144,37",identifier,[1994],1
"144,41",;,"[677, 837, 982, 684, 1056]",1
"145,7",},"[248, 244, 28]",1
"147,7",identifier,"[173, 244, 234, 224, 31, 28]",2
"147,11",( expression ),"[405, 801, 1139, 1056]",3
"147,12",identifier,"[988, 1256, 451]",1
"147,18",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"147,19",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"148,7",return expression ;,"[248, 244, 31, 28, 310, 220]",7
"148,14",true,[475],6
"148,18",;,"[684, 1070]",1
"149,5",},"[199, 244, 31, 28]",1
"150,3",},"[173, 244, 147, 28]",1
"152,3",return expression ;,"[173, 244, 236, 31, 25]",5
"152,10",false,[475],4
"152,15",;,"[684, 1070]",1
"153,1",},"[199, 244, 31, 25]",2
