Location,Ground_Truth,State_List,Rank
"122,3",identifier,"[220, 25, 248, 244]",4
"122,10",* _declarator,"[405, 801, 1139, 1056]",7
"122,11",identifier,"[539, 949]",1
"122,17",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
"124,3",if parenthesized_expression statement,"[220, 31, 25, 248, 244]",2
"124,6",( expression ),[1755],1
"124,7",identifier,[452],1
"124,19",== expression,"[715, 1033]",2
"124,22",number_literal,[618],2
"124,24",|| expression,"[684, 960, 1033]",6
"124,27",identifier,[543],1
"124,39",>= expression,"[715, 959, 684, 1033]",14
"124,42",identifier,[506],1
"124,51",- expression,"[715, 985, 684, 959, 1033]",18
"124,53",identifier,[533],1
"124,68",),"[715, 975, 684, 985, 959, 1033]",1
"125,3",{ preproc_if_repeat1 },"[653, 362]",1
"126,5",identifier,[27],2
"126,12",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"126,13",identifier,"[988, 1256, 451]",1
"126,19",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"126,21",""" string_literal_repeat1 """,[476],8
"126,22",string_content escape_sequence,[1531],2
"126,53",escape_sequence,[1547],2
"126,55","""","[1554, 1547]",1
"126,56",", expression","[627, 663, 684, 1025, 1572]",2
"126,58",identifier,[476],1
"126,69",),"[715, 1025, 1668, 1572]",1
"126,70",;,"[698, 668, 837, 1056]",1
"127,5",return expression ;,"[248, 244, 28]",7
"127,12",NULL,[475],5
"127,16",;,"[680, 684, 1070]",1
"128,3",},"[199, 244, 31, 28]",1
"130,3",primitive_type,"[173, 244, 147, 31, 25]",7
"130,10",identifier,"[739, 801, 1139]",1
"130,22",= expression,"[1363, 1455, 1361]",2
"130,24",( expression ),[459],5
"130,25",identifier,[378],1
"130,37",+ expression,"[527, 1031, 1077, 1856]",14
"130,39",sizeof expression,[533],5
"130,45",( expression ),[500],3
"130,46",identifier,[382],3
"130,52",),"[527, 1031, 1077, 1996]",1
"130,54",- expression,"[664, 837, 702, 684, 975, 1031, 396]",9
"130,56",number_literal,[533],2
"130,57",),"[684, 975, 1031]",1
"130,59",/ expression,"[664, 837, 1032, 1592]",0
"130,61",sizeof expression,[539],3
"130,67",( expression ),[500],3
"130,68",identifier,[382],3
"130,74",),"[527, 1031, 1077, 1996]",1
"130,75",;,"[664, 837, 702, 684, 697, 1032, 1592, 396]",2
"132,3",if parenthesized_expression statement,"[221, 31, 25]",2
"132,6",( expression ),[1755],1
"132,7",( expression ),[452],3
"132,8",identifier = expression,[378],5
"132,15",= expression,"[527, 1031, 1077, 1856]",12
"132,17",identifier,[559],1
"132,23",),"[715, 982, 684, 1031]",1
"132,25",== expression,"[664, 837, 1033]",3
"132,28",NULL,[618],4
"132,32",),"[680, 684, 960, 1033]",1
"133,3",{ preproc_if_repeat1 },"[653, 362]",1
"134,5",identifier,[27],2
"134,9",. identifier,"[405, 801, 1139, 1056]",8
"134,10",identifier,[1994],1
"134,11",. identifier,"[677, 837, 1056]",6
"134,12",identifier,[1994],1
"134,25",= expression,"[677, 837, 1056]",2
"134,27",identifier = expression,[559],12
"134,34",= expression,"[715, 982, 684, 1056]",10
"134,36",identifier = expression,[559],12
"134,43",= expression,"[715, 982, 684, 1056]",10
"134,45",& expression,[559],9
"134,46",identifier,[555],1
"134,50",;,"[625, 692, 837, 982, 684, 1056]",1
"135,5",identifier,"[248, 244, 28]",4
"135,9",. identifier,"[405, 801, 1139, 1056]",8
"135,10",identifier,[1994],1
"135,11",. identifier,"[677, 837, 1056]",6
"135,12",identifier,[1994],1
"135,17",= expression,"[677, 837, 1056]",2
"135,19",number_literal,[559],2
"135,20",;,"[684, 982, 1056]",1
"136,3",},"[248, 244, 31, 28]",1
"138,3",for ( _for_statement_body ) statement,"[173, 244, 147, 31, 25]",8
"138,7",( _for_statement_body ) statement,[1970],1
"138,8",identifier = expression,[78],1
"138,10",= expression,"[410, 720, 1151, 1042]",2
"138,12",identifier,[559],1
"138,18",-> identifier,"[715, 982, 684, 1042]",2
"138,20",identifier,[1994],1
"138,21",. identifier,"[677, 837, 982, 684, 1042]",7
"138,22",identifier,[1994],1
"138,34",; ; comma_expression,"[677, 837, 982, 684, 1042]",0
"138,35",; comma_expression,[479],7
"138,37",identifier = expression,"[467, 1922]",4
"138,44",= expression,"[715, 1040, 1922]",2
"138,46",identifier,[559],1
"138,47",", expression","[715, 982, 684, 1040, 1922]",0
"138,49",identifier = expression,[497],3
"138,51",= expression,"[715, 1012, 1973, 1922]",3
"138,53",identifier,[559],1
"138,54",-> identifier,"[715, 982, 684, 1012, 1973, 1922]",3
"138,56",identifier,[1994],1
"138,57",. identifier,"[677, 837, 982, 684, 1012, 1973, 1922]",7
"138,58",identifier,[1994],1
"138,70",) statement,"[677, 837, 982, 684, 1012, 1973, 1922]",5
"139,3",{ preproc_if_repeat1 },[333],1
"140,5",if parenthesized_expression statement,[27],3
"140,8",( expression ),[1755],1
"140,9",identifier,[452],1
"140,10",-> identifier,"[715, 1033]",5
"140,12",identifier,[1994],1
"140,13",. identifier,"[677, 837, 1033]",13
"140,14",identifier,[1994],1
"140,19",>= expression,"[677, 837, 1033]",14
"140,22",identifier,[506],1
"140,33",),"[715, 985, 684, 1033]",1
"141,5",{ preproc_if_repeat1 },"[653, 362]",1
"142,7",if parenthesized_expression statement else_clause,[27],6
"142,10",( expression ),[1755],1
"142,11",identifier,[452],1
"142,12",-> identifier,"[715, 1033]",5
"142,14",identifier,[1994],1
"142,15",. identifier,"[677, 837, 1033]",13
"142,16",identifier,[1994],1
"142,21",== expression,"[677, 837, 1033]",3
"142,24",identifier,[618],1
"142,35",),"[715, 960, 684, 1033]",1
"143,7",{ statement },"[653, 362]",5
"144,9",identifier,[27],2
"144,15",-> identifier,"[405, 801, 1139, 1056]",5
"144,17",identifier,[1994],1
"144,18",. identifier,"[677, 837, 1056]",6
"144,19",identifier,[1994],1
"144,32",= expression,"[677, 837, 1056]",2
"144,34",identifier,[559],1
"144,35",-> identifier,"[715, 982, 684, 1056]",3
"144,37",identifier,[1994],1
"144,38",. identifier,"[677, 837, 982, 684, 1056]",6
"144,39",identifier,[1994],1
"144,51",;,"[677, 837, 982, 684, 1056]",1
"145,7",},"[248, 244, 28]",1
"146,7",else statement,"[173, 244, 147, 28]",3
"147,7",{ preproc_if_repeat1 },[373],1
"148,9",identifier,[27],2
"148,10",-> identifier,"[405, 801, 1139, 1056]",5
"148,12",identifier,[1994],1
"148,13",. identifier,"[677, 837, 1056]",6
"148,14",identifier,[1994],1
"148,19",-= expression,"[677, 837, 1056]",13
"148,22",identifier,[559],1
"148,33",;,"[715, 982, 684, 1056]",1
"149,9",identifier += expression,"[248, 244, 28]",13
"149,11",+= expression,"[405, 801, 1139, 1056]",12
"149,14",identifier,[559],1
"149,15",-> identifier,"[715, 982, 684, 1056]",3
"149,17",identifier,[1994],1
"149,18",. identifier,"[677, 837, 982, 684, 1056]",6
"149,19",identifier,[1994],1
"149,23",;,"[677, 837, 982, 684, 1056]",1
"150,9",identifier,"[248, 244, 31, 28]",4
"150,10",-> identifier,"[405, 801, 1139, 1056]",5
"150,12",identifier,[1994],1
"150,13",. identifier,"[677, 837, 1056]",6
"150,14",identifier,[1994],1
"150,19",= expression,"[677, 837, 1056]",2
"150,21",identifier,[559],1
"150,32",;,"[715, 982, 684, 1056]",1
"151,7",},"[248, 244, 31, 28]",1
"153,7",identifier = expression,"[173, 244, 234, 224, 28]",2
"153,14",= expression,"[405, 801, 1139, 1056]",2
"153,16",identifier,[559],1
"153,22",;,"[715, 982, 684, 1056]",1
"154,7",return expression ;,"[248, 244, 31, 28]",7
"154,14",( type_descriptor ) expression,[475],9
"154,15",primitive_type,[378],3
"154,20",*,"[739, 1077, 1856]",2
"154,21",) expression,"[943, 1443, 1474, 1856]",1
"154,22",( expression ),[456],2
"154,23",identifier,[378],1
"154,25",+ expression,"[527, 1031, 1077, 1856]",14
"154,27",number_literal,[533],2
"154,28",),"[684, 975, 1031]",1
"154,29",;,"[664, 837, 699, 684, 1070]",2
"155,5",},"[199, 244, 31, 28]",1
"157,5",if parenthesized_expression statement,"[173, 244, 147, 28]",4
"157,8",( expression ),[1755],1
"157,9",identifier,[452],1
"157,11",== expression,"[715, 1033]",2
"157,14",identifier,[618],1
"157,20",),"[715, 960, 684, 1033]",1
"158,5",{ statement },"[653, 362]",5
"159,7",if parenthesized_expression statement,[27],3
"159,10",( expression ),[1755],1
"159,11",( expression ),[452],3
"159,12",identifier = expression,[378],5
"159,14",= expression,"[527, 1031, 1077, 1856]",12
"159,16",identifier,[559],1
"159,26",( expression ),"[715, 982, 684, 1031]",4
"159,27",identifier,[451],1
"159,38",),"[715, 1018]",1
"159,39",),"[693, 668, 837, 982, 684, 1031]",1
"159,41",== expression,"[664, 837, 1033]",3
"159,44",NULL,[618],4
"159,48",),"[680, 684, 960, 1033]",1
"160,7",{ statement },"[653, 362]",5
"161,9",return expression ;,[27],11
"161,16",NULL,[475],5
"161,20",;,"[680, 684, 1070]",1
"162,7",},"[199, 244, 28]",1
"163,5",},"[173, 244, 147, 28]",1
"164,3",},"[173, 244, 147, 31, 28]",1
"166,3",return expression ;,"[173, 244, 236, 31, 25]",5
"166,10",NULL,[475],5
"166,14",;,"[680, 684, 1070]",1
"167,1",},"[199, 244, 31, 25]",1
"169,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"169,6",* _declarator,"[739, 796, 1128]",2
"169,7",identifier,[949],1
"169,15",( parameter_declaration parameter_list_repeat1 ),"[1300, 1291, 1363, 1458, 1356]",2
"169,16",primitive_type,[623],1
"169,23",identifier,"[739, 720, 1118, 1598]",2
"169,35",", parameter_declaration","[1300, 1321, 1598]",1
"169,37",primitive_type,[649],1
"169,44",identifier,"[739, 720, 1118, 1748, 1601]",2
"169,54",),"[1300, 1321, 1748, 1601]",1
"170,1",{ preproc_if_repeat1 },"[1288, 1254, 1300, 1291, 1363, 1458, 1356]",1
"171,3",primitive_type,[23],1
"171,8",* _declarator,"[739, 801, 1139]",2
"171,9",identifier,[949],1
"171,11",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"171,13",NULL,[459],3
"171,17",;,"[680, 684, 1032, 1592]",1
"172,3",if parenthesized_expression statement,"[221, 25]",2
"172,6",( expression ),[1755],1
"172,7",( expression ),[452],3
"172,8",identifier = expression,[378],5
"172,10",= expression,"[527, 1031, 1077, 1856]",12
"172,12",identifier,[559],1
"172,20",( expression ),"[715, 982, 684, 1031]",4
"172,21",identifier,[451],1
"172,34",* expression,"[715, 1018]",15
"172,36",identifier,[539],1
"172,46",),"[715, 697, 684, 1018]",1
"172,47",),"[693, 668, 837, 982, 684, 1031]",1
"172,49",== expression,"[664, 837, 1033]",3
"172,52",NULL,[618],4
"172,56",),"[680, 684, 960, 1033]",1
"173,3",{ statement },"[653, 362]",5
"174,5",return expression ;,[27],11
"174,12",NULL,[475],5
"174,16",;,"[680, 684, 1070]",1
"175,3",},"[199, 244, 28]",1
"176,3",identifier,"[173, 244, 147, 31, 25]",5
"176,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",4
"176,10",identifier,"[988, 1256, 451]",1
"176,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"176,13",number_literal,[476],2
"176,14",", expression","[684, 1025, 1572]",2
"176,16",identifier,[476],1
"176,29",* expression,"[715, 1025, 1668, 1572]",14
"176,31",identifier,[539],1
"176,41",),"[715, 697, 684, 1025, 1668, 1572]",1
"176,42",;,"[698, 668, 837, 1056]",1
"178,3",return expression ;,"[248, 244, 31, 25]",5
"178,10",identifier,[475],1
"178,11",;,"[715, 1070]",1
"179,1",},"[199, 244, 31, 25]",1
"181,1",identifier,"[87, 339, 43, 44, 1820]",7
"181,8",* _declarator,"[408, 796, 1128, 1101]",2
"181,9",identifier,"[539, 949]",1
"181,19",( parameter_declaration ),"[715, 697, 684, 1101, 1300, 1291, 1363, 1458, 1356]",3
"181,20",primitive_type,"[451, 623]",8
"181,27",identifier,"[715, 1018, 739, 720, 1118, 1598]",4
"181,38",),"[1300, 1321, 1598]",2
"182,1",{ preproc_if_repeat1 },"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",1
"183,3",primitive_type,[23],1
"183,8",* _declarator,"[739, 801, 1139]",2
"183,9",identifier,[949],1
"183,12",;,"[1300, 1291, 1363, 1455, 1361]",1
"184,3",identifier,"[220, 25]",4
"184,10",* _declarator,"[405, 801, 1139, 1056]",7
"184,11",identifier,"[539, 949]",1
"184,14",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
"186,3",if parenthesized_expression statement,"[220, 31, 25, 248, 244]",2
"186,6",( expression ),[1755],1
"186,7",identifier,[452],1
"186,19",< expression,"[715, 1033]",7
"186,21",identifier,[506],1
"186,36",),"[715, 985, 684, 1033]",1
"187,3",{ statement },"[653, 362]",5
"188,5",identifier = expression,[27],1
"188,17",= expression,"[405, 801, 1139, 1056]",2
"188,19",identifier,[559],1
"188,34",;,"[715, 982, 684, 1056]",1
"189,3",},"[248, 244, 28]",1
"191,3",identifier = expression,"[173, 244, 147, 31, 25]",4
"191,7",= expression,"[405, 801, 1139, 1056]",2
"191,9",identifier,[559],1
"191,13",( expression ),"[715, 982, 684, 1056]",4
"191,14",identifier,[451],1
"191,26",* expression,"[715, 1018]",15
"191,28",sizeof expression,[539],3
"191,34",( expression ),[500],3
"191,35",identifier,[382],3
"191,41",),"[527, 1031, 1077, 1996]",1
"191,42",),"[664, 837, 702, 684, 697, 1018, 396]",1
"191,43",;,"[693, 668, 837, 982, 684, 1056]",1
"192,3",if parenthesized_expression statement,"[248, 244, 31, 25]",2
"192,6",( expression ),[1755],1
"192,7",identifier,[452],1
"192,11",== expression,"[715, 1033]",2
"192,14",( type_descriptor ) expression,[618],8
"192,15",primitive_type,[378],3
"192,20",*,"[739, 1077, 1856]",2
"192,21",) expression,"[943, 1443, 1474, 1856]",1
"192,22",number_literal,[456],3
"192,24",),"[684, 699, 960, 1033]",1
"193,3",{ statement },"[653, 362]",5
"194,5",return expression ;,[27],11
"194,12",NULL,[475],5
"194,16",;,"[680, 684, 1070]",1
"195,3",},"[199, 244, 28]",1
"197,3",identifier = expression,"[173, 244, 147, 31, 25]",4
"197,7",= expression,"[405, 801, 1139, 1056]",2
"197,9",( type_descriptor ) expression,[559],4
"197,10",identifier,[378],1
"197,17",*,"[527, 1031, 1077, 1856]",4
"197,18",) expression,"[539, 943, 1443, 1474, 1856]",1
"197,19",identifier,[456],1
"197,22",;,"[715, 699, 684, 982, 1056]",1
"198,3",identifier,"[248, 244, 31, 25]",4
"198,6",-> identifier,"[405, 801, 1139, 1056]",5
"198,8",identifier,[1994],1
"198,9",. identifier,"[677, 837, 1056]",6
"198,10",identifier,[1994],1
"198,15",= expression,"[677, 837, 1056]",2
"198,17",identifier,[559],1
"198,28",;,"[715, 982, 684, 1056]",1
"199,3",identifier,"[248, 244, 31, 25]",4
"199,9",( expression ),"[405, 801, 1139, 1056]",6
"199,10",( type_descriptor ) expression,"[988, 1256, 451]",8
"199,11",primitive_type,"[1256, 378]",3
"199,16",*,"[1300, 1442, 739, 1077, 1856]",2
"199,17",) expression,"[943, 1443, 1474, 1856]",1
"199,18",( expression ),[456],2
"199,19",identifier,[378],1
"199,23",+ expression,"[527, 1031, 1077, 1856]",14
"199,25",number_literal,[533],2
"199,26",),"[684, 975, 1031]",1
"199,27",),"[664, 837, 699, 684, 1018]",1
"199,28",;,"[693, 668, 837, 1056]",1
"201,3",return expression ;,"[248, 244, 31, 25]",5
"201,10",identifier,[475],1
"201,16",;,"[715, 1070]",1
"202,1",},"[199, 244, 31, 25]",1
