Location,Ground_Truth,State_List,Rank
"142,19",identifier,[559],1
"142,23",( expression ),"[715, 982, 684, 1031]",4
"142,24",identifier,[451],1
"142,29",),"[715, 1018]",1
"142,30",),"[693, 668, 837, 982, 684, 1031]",2
"142,32",!= expression,"[664, 837, 1033]",5
"142,35",' character ',[618],3
"142,36",character ',[1618],1
"142,37",',[1562],1
"142,39",&& expression,"[690, 684, 960, 1033]",3
"142,42",identifier,[544],1
"142,44",!= expression,"[715, 976, 684, 1033]",5
"142,47",identifier,[618],1
"142,50",),"[715, 960, 684, 976, 1033]",1
"143,9",;,"[653, 366]",6
"144,7",identifier = expression,"[245, 244, 198, 28]",3
"144,9",= expression,"[405, 801, 1139, 1056]",2
"144,11",identifier,[559],1
"144,15",( expression ),"[715, 982, 684, 1056]",2
"144,16",identifier,[451],1
"144,21",),"[715, 1018]",1
"144,22",;,"[693, 668, 837, 982, 684, 1056]",1
"145,7",if parenthesized_expression statement,"[248, 244, 31, 28]",4
"145,10",( expression ),[1755],1
"145,11",identifier,[452],1
"145,13",== expression,"[715, 1033]",2
"145,16",' character ',[618],3
"145,17",character ',[1618],1
"145,18",',[1562],1
"145,19",),"[690, 684, 960, 1033]",1
"146,7",{ preproc_if_repeat1 },"[653, 362]",1
"147,9",identifier,[27],1
"147,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"147,16",' escape_sequence ',"[988, 1256, 451]",13
"147,17",escape_sequence ',[1618],2
"147,19",',[1562],1
"147,20",", expression","[690, 684, 1018]",2
"147,22",identifier,[476],1
"147,27",),"[715, 1025, 1572]",1
"147,28",;,"[698, 668, 837, 1056]",1
"148,9",return ;,"[248, 244, 28]",16
"148,15",;,[475],3
"149,7",},"[163, 244, 31, 28]",1
"150,5",},"[173, 244, 147, 31, 28]",1
"151,3",},"[173, 244, 147, 234, 224, 31, 28]",1
"152,3",identifier,"[173, 244, 147, 31, 25]",1
"152,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"152,10",identifier,"[988, 1256, 451]",1
"152,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"152,13",identifier,[476],1
"152,18",),"[715, 1025, 1572]",1
"152,19",;,"[698, 668, 837, 1056]",1
"153,1",},"[248, 244, 31, 25]",2
"155,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"155,6",identifier,"[739, 796, 1128]",1
"155,24",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"155,25",primitive_type,[624],1
"155,30",identifier,"[739, 720, 1118, 1598]",2
"155,35",", parameter_declaration","[1300, 1321, 1598]",1
"155,37",primitive_type,[649],1
"155,42",identifier,"[739, 720, 1118, 1748, 1601]",2
"155,45",),"[1300, 1321, 1748, 1601]",1
"156,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"157,3",primitive_type,[23],2
"157,7",identifier,"[739, 801, 1139]",1
"157,9",= expression,"[1363, 1455, 1361]",2
"157,11",identifier,[459],1
"157,15",( expression ),"[715, 1032, 1592]",2
"157,16",identifier,[451],1
"157,21",),"[715, 1018]",1
"157,22",;,"[693, 668, 837, 1032, 1592]",2
"158,3",if parenthesized_expression statement,"[221, 25]",3
"158,6",( expression ),[1755],1
"158,7",identifier,[452],1
"158,9",== expression,"[715, 1033]",2
"158,12",identifier,[618],1
"158,17",),"[715, 960, 684, 1033]",1
"159,3",{ statement },"[653, 362]",5
"160,5",while parenthesized_expression statement,[27],0
"160,11",( expression ),[1757],1
"160,12",( expression ),[452],3
"160,13",identifier = expression,[378],5
"160,15",= expression,"[527, 1031, 1077, 1856]",13
"160,17",identifier,[559],1
"160,21",( expression ),"[715, 982, 684, 1031]",4
"160,22",identifier,[451],1
"160,27",),"[715, 1018]",1
"160,28",),"[693, 668, 837, 982, 684, 1031]",2
"160,30",!= expression,"[664, 837, 1033]",5
"160,33",identifier,[618],1
"160,36",),"[715, 960, 684, 1033]",1
"161,5",{ statement },"[653, 366]",4
"162,7",if parenthesized_expression statement else_clause,[27],6
"162,10",( expression ),[1755],1
"162,11",identifier,[452],1
"162,13",== expression,"[715, 1033]",2
"162,16",' escape_sequence ',[618],5
"162,17",escape_sequence ',[1618],2
"162,19",',[1562],1
"162,20",),"[690, 684, 960, 1033]",1
"163,7",{ statement },"[653, 362]",5
"164,9",if parenthesized_expression statement,[27],3
"164,12",( expression ),[1755],1
"164,13",( expression ),[452],3
"164,14",identifier = expression,[378],5
"164,16",= expression,"[527, 1031, 1077, 1856]",13
"164,18",identifier,[559],1
"164,22",( expression ),"[715, 982, 684, 1031]",4
"164,23",identifier,[451],1
"164,28",),"[715, 1018]",1
"164,29",),"[693, 668, 837, 982, 684, 1031]",2
"164,31",== expression,"[664, 837, 1033]",3
"164,34",identifier,[618],1
"164,37",),"[715, 960, 684, 1033]",1
"165,9",{ statement },"[653, 362]",5
"166,11",break ;,[27],0
"166,16",;,[1983],1
"167,9",},"[164, 244, 28]",1
"168,7",},"[173, 244, 147, 28]",1
"169,7",else statement,"[173, 244, 147, 28]",4
"169,12",if parenthesized_expression statement,[373],5
"169,15",( expression ),[1755],1
"169,16",identifier,[452],1
"169,18",== expression,"[715, 1033]",2
"169,21",identifier,[618],1
"169,24",),"[715, 960, 684, 1033]",1
"170,7",{ statement },"[653, 362]",5
"171,9",return ;,[27],0
"171,15",;,[475],3
"172,7",},"[163, 244, 28]",1
"173,5",},"[173, 244, 147, 234, 224, 28]",1
"174,3",},"[173, 244, 198, 28]",1
"175,3",identifier,"[173, 244, 147, 31, 25]",1
"175,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"175,10",identifier,"[988, 1256, 451]",1
"175,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"175,13",identifier,[476],1
"175,18",),"[715, 1025, 1572]",1
"175,19",;,"[698, 668, 837, 1056]",1
"176,1",},"[248, 244, 31, 25]",2
"178,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"178,6",identifier,"[739, 796, 1128]",1
"178,23",( parameter_declaration ),"[1363, 1458, 1356]",3
"178,24",primitive_type,[624],1
"178,28",),"[739, 720, 1118, 1598]",4
"179,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"180,3",identifier,[23],1
"180,21",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"180,22",' escape_sequence ',"[988, 1256, 451]",13
"180,23",escape_sequence ',[1618],2
"180,25",',[1562],1
"180,26",", expression","[690, 684, 1018]",2
"180,28",' escape_sequence ',[476],15
"180,29",escape_sequence ',[1618],2
"180,31",',[1562],1
"180,32",),"[690, 684, 1025, 1572]",1
"180,33",;,"[698, 668, 837, 1056]",1
"181,1",},"[248, 244, 25]",2
"183,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"183,6",identifier,"[739, 796, 1128]",1
"183,25",( parameter_declaration ),"[1363, 1458, 1356]",3
"183,26",primitive_type,[624],1
"183,30",),"[739, 720, 1118, 1598]",4
"184,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"185,3",identifier,[23],1
"185,21",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"185,22",' character ',"[988, 1256, 451]",10
"185,23",character ',[1618],1
"185,24",',[1562],1
"185,25",", expression","[690, 684, 1018]",2
"185,27",' character ',[476],10
"185,28",character ',[1618],1
"185,29",',[1562],1
"185,30",),"[690, 684, 1025, 1572]",1
"185,31",;,"[698, 668, 837, 1056]",1
"186,1",},"[248, 244, 25]",2
"188,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"188,5",identifier,"[739, 796, 1128]",1
"188,13",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"188,14",primitive_type,[624],1
"188,19",* _declarator,"[739, 720, 1118, 1598]",1
"188,20",identifier,"[788, 1443, 1393, 1598]",1
"188,24",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"188,26",primitive_type,[649],1
"188,30",identifier,"[739, 720, 1118, 1748, 1601]",2
"188,42",),"[1300, 1321, 1748, 1601]",1
"189,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"190,3",identifier,[23],1
"190,14",( ),"[405, 801, 1139, 1056]",10
"190,15",),"[988, 1256, 451]",4
"190,16",;,"[696, 668, 837, 1056]",1
"191,3",identifier,"[248, 244, 25]",1
"191,16",( ),"[405, 801, 1139, 1056]",10
"191,17",),"[988, 1256, 451]",4
"191,18",;,"[696, 668, 837, 1056]",1
"192,3",identifier,"[248, 244, 31, 25]",1
"192,20",( ),"[405, 801, 1139, 1056]",10
"192,21",),"[988, 1256, 451]",4
"192,22",;,"[696, 668, 837, 1056]",1
"193,3",identifier,"[248, 244, 31, 25]",1
"193,22",( ),"[405, 801, 1139, 1056]",10
"193,23",),"[988, 1256, 451]",4
"193,24",;,"[696, 668, 837, 1056]",1
"195,3",primitive_type,"[248, 244, 31, 25]",6
"195,7",identifier,"[739, 801, 1139]",1
"195,9",= expression,"[1363, 1455, 1361]",2
"195,11",identifier,[459],1
"195,15",( expression ),"[715, 1032, 1592]",2
"195,16",identifier,[451],1
"195,21",),"[715, 1018]",1
"195,22",;,"[693, 668, 837, 1032, 1592]",2
"196,3",primitive_type,"[221, 31, 25]",6
"196,10",identifier,"[739, 801, 1139]",1
"196,12",= expression,"[1363, 1455, 1361]",2
"196,14",number_literal,[459],2
"196,15",;,"[684, 1032, 1592]",1
"198,3",if parenthesized_expression statement,"[221, 31, 25]",3
"198,6",( expression ),[1755],1
"198,7",identifier,[452],1
"198,9",!= expression,"[715, 1033]",4
"198,12",identifier,[618],1
"198,15",),"[715, 960, 684, 1033]",1
"199,3",{ statement },"[653, 362]",5
"200,5",identifier,[27],1
"200,9",[ expression ],"[405, 801, 1139, 1056]",9
"200,10",identifier,[528],2
"200,11",++,"[827, 1090]",6
"200,13",],"[667, 684, 1090]",1
"200,15",= expression,"[681, 837, 1056]",2
"200,17",identifier,[559],1
"200,18",;,"[715, 982, 684, 1056]",1
"201,3",},"[248, 244, 28]",1
"203,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",4
"203,6",( expression ),[1755],1
"203,7",! expression,[452],2
"203,8",identifier,[541],1
"203,15",( expression ),"[715, 691, 684, 1033]",6
"203,16",identifier,[451],1
"203,17",),"[715, 1018]",1
"203,19",&& expression,"[693, 668, 837, 691, 684, 1033]",4
"203,22",identifier,[544],1
"203,24",!= expression,"[715, 976, 684, 1033]",5
"203,27",' character ',[618],3
"203,28",character ',[1618],1
"203,29",',[1562],1
"203,30",),"[690, 684, 960, 976, 1033]",1
"204,3",{ preproc_if_repeat1 },"[653, 362]",1
"205,5",identifier,[27],1
"205,9",[ expression ],"[405, 801, 1139, 1056]",9
"205,10",identifier,[528],2
"205,11",],"[827, 1090]",1
"205,13",= expression,"[681, 837, 1056]",2
"205,15",' escape_sequence ',[559],8
"205,16",escape_sequence ',[1618],2
"205,18",',[1562],1
"205,19",;,"[690, 684, 982, 1056]",1
"206,5",return expression ;,"[248, 244, 28]",7
"206,12",identifier,[475],1
"206,13",;,"[715, 1070]",1
"207,3",},"[199, 244, 31, 28]",1
"209,3",while parenthesized_expression statement,"[173, 244, 147, 31, 25]",12
"209,9",( expression ),[1757],1
"209,10",( expression ),[452],3
"209,11",identifier,[378],1
"209,18",( expression ),"[527, 1031, 1077, 1856]",18
"209,19",identifier = expression,"[988, 423, 451]",20
"209,21",= expression,"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",12
"209,23",identifier,[559],1
"209,27",( expression ),"[715, 982, 684, 1018]",5
"209,28",identifier,[451],1
"209,33",),"[715, 1018]",1
"209,34",),"[693, 668, 837, 982, 684, 1018]",1
"209,36",|| expression,"[693, 668, 837, 1031]",8
"209,39",identifier,[543],1
"209,41",== expression,"[715, 959, 684, 1031]",2
"209,44",' character ',[618],3
"209,45",character ',[1618],1
"209,46",',[1562],1
"209,47",),"[690, 684, 960, 959, 1031]",1
"209,49",&& expression,"[664, 837, 1033]",4
"209,52",identifier,[544],1
"209,54",< expression,"[715, 976, 684, 1033]",9
"209,56",identifier,[506],1
"209,68",),"[715, 985, 684, 976, 1033]",1
"210,3",{ statement },"[653, 366]",4
"211,5",identifier,[27],1
"211,9",[ expression ],"[405, 801, 1139, 1056]",9
"211,10",identifier,[528],2
"211,11",++,"[827, 1090]",6
"211,13",],"[667, 684, 1090]",1
"211,15",= expression,"[681, 837, 1056]",2
"211,17",identifier,[559],1
"211,18",;,"[715, 982, 684, 1056]",1
"212,3",},"[248, 244, 28]",1
"213,3",identifier,"[173, 244, 198, 31, 25]",1
"213,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",5
"213,10",identifier,"[988, 1256, 451]",1
"213,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"213,13",identifier,[476],1
"213,18",),"[715, 1025, 1572]",1
"213,19",;,"[698, 668, 837, 1056]",1
"214,3",identifier,"[248, 244, 31, 25]",1
"214,7",[ expression ],"[405, 801, 1139, 1056]",9
"214,8",identifier,[528],2
"214,9",],"[827, 1090]",1
"214,11",= expression,"[681, 837, 1056]",2
"214,13",' escape_sequence ',[559],8
"214,14",escape_sequence ',[1618],2
"214,16",',[1562],1
"214,17",;,"[690, 684, 982, 1056]",1
"216,3",return expression ;,"[248, 244, 31, 25]",5
"216,10",identifier,[475],1
"216,14",[ expression ],"[715, 1070]",10
"216,15",number_literal,[528],1
"216,16",],"[684, 1090]",1
"216,17",;,"[681, 837, 1070]",2
"217,1",},"[199, 244, 31, 25]",2
"219,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"219,5",identifier,"[739, 796, 1128]",1
"219,15",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"219,16",primitive_type,[624],1
"219,21",* _declarator,"[739, 720, 1118, 1598]",1
"219,22",identifier,"[788, 1443, 1393, 1598]",1
"219,26",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"219,28",primitive_type,[649],1
"219,33",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"219,34",identifier,"[788, 1443, 1393, 1748, 1601]",1
"219,37",[ ],"[1300, 1366, 1321, 1748, 1601]",4
"219,38",],[420],3
"219,39",", parameter_declaration","[1297, 1300, 1366, 1321, 1748, 1601]",2
"219,41",primitive_type,[649],1
"219,45",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"219,52",),"[1300, 1321, 1748, 1669, 1601]",1
"220,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"221,3",primitive_type,[23],2
"221,7",identifier,"[739, 801, 1139]",1
"221,11",= expression,"[1363, 1455, 1361]",2
"221,13",number_literal,[459],2
"221,14",;,"[684, 1032, 1592]",1
"222,3",primitive_type,"[221, 25]",6
"222,7",identifier,"[739, 801, 1139]",1
"222,12",= expression,"[1363, 1455, 1361]",2
"222,14",identifier,[459],1
"222,22",- expression,"[715, 1032, 1592]",8
"222,24",number_literal,[533],2
"222,25",;,"[684, 975, 1032, 1592]",1
"223,3",primitive_type,"[221, 31, 25]",6
"223,7",identifier,"[739, 801, 1139]",1
"223,10",;,"[1363, 1455, 1361]",1
"225,3",while parenthesized_expression statement,"[220, 31, 25]",11
"225,9",( expression ),[1757],1
"225,10",identifier,[452],1
"225,14",<= expression,"[715, 1033]",15
"225,17",identifier,[506],1
"225,21",),"[715, 985, 684, 1033]",1
"226,3",{ preproc_if_repeat1 },"[653, 366]",1
"227,5",identifier = expression,[27],2
"227,9",= expression,"[405, 801, 1139, 1056]",2
"227,11",( expression ),[559],6
"227,12",identifier,[378],1
"227,16",+ expression,"[527, 1031, 1077, 1856]",15
"227,18",identifier,[533],1
"227,22",),"[715, 975, 684, 1031]",1
"227,24",/ expression,"[664, 837, 982, 684, 1056]",15
"227,26",number_literal,[539],2
"227,27",;,"[684, 697, 982, 1056]",1
"229,5",primitive_type,"[248, 244, 28]",9
"229,9",identifier,"[739, 801, 1139]",1
"229,14",= expression,"[1363, 1455, 1361]",2
"229,16",identifier,[459],1
"229,22",( expression argument_list_repeat1 ),"[715, 1032, 1592]",4
"229,23",identifier,[451],1
"229,27",", expression","[715, 1018]",2
"229,29",identifier,[476],1
"229,32",[ expression ],"[715, 1025, 1572]",8
"229,33",identifier,[528],2
"229,36",],"[827, 1090]",1
"229,37",),"[681, 837, 1025, 1572]",1
"229,38",;,"[698, 668, 837, 1032, 1592]",2
"230,5",if parenthesized_expression statement else_clause,"[221, 31, 28]",10
"230,8",( expression ),[1755],1
"230,9",identifier,[452],1
"230,14",< expression,"[715, 1033]",7
"230,16",number_literal,[506],2
"230,17",),"[684, 985, 1033]",1
"231,5",{ statement },"[653, 362]",5
"232,7",identifier = expression,[27],2
"232,12",= expression,"[405, 801, 1139, 1056]",2
"232,14",identifier,[559],1
"232,18",- expression,"[715, 982, 684, 1056]",11
"232,20",number_literal,[533],2
"232,21",;,"[684, 975, 982, 1056]",1
"233,5",},"[248, 244, 28]",1
"234,5",else statement,"[173, 244, 147, 31, 28]",4
"234,10",if parenthesized_expression statement else_clause,[373],2
"234,13",( expression ),[1755],1
"234,14",identifier,[452],1
"234,19",> expression,"[715, 1033]",10
"234,21",number_literal,[506],2
"234,22",),"[684, 985, 1033]",1
"235,5",{ statement },"[653, 362]",5
"236,7",identifier = expression,[27],2
"236,11",= expression,"[405, 801, 1139, 1056]",2
"236,13",identifier,[559],1
"236,17",+ expression,"[715, 982, 684, 1056]",8
"236,19",number_literal,[533],2
"236,20",;,"[684, 975, 982, 1056]",1
"237,5",},"[248, 244, 28]",1
"238,5",else statement,"[173, 244, 147, 234, 224, 31, 28]",4
"239,5",{ statement },[373],6
"240,7",return expression ;,[27],11
"240,14",identifier,[475],1
"240,17",;,"[715, 1070]",1
"241,5",},"[199, 244, 28]",1
"242,3",},"[173, 244, 234, 224, 31, 28]",1
"244,3",return expression ;,"[173, 244, 198, 31, 25]",5
"244,10",number_literal,[475],2
"244,12",;,"[684, 1070]",1
"245,1",},"[199, 244, 31, 25]",2
"247,1",struct identifier,"[87, 339, 43, 44, 1820]",17
"247,8",identifier,[1408],1
"247,18",* _declarator,"[703, 770, 796, 1128]",2
"247,19",identifier,[949],1
"247,30",( parameter_declaration parameter_list_repeat1 ),"[1300, 1291, 1363, 1458, 1356]",2
"247,31",struct identifier,[623],4
"247,38",identifier,[1408],1
"247,48",* _declarator,"[703, 770, 720, 1118, 1598]",1
"247,49",identifier,"[788, 1443, 1393, 1598]",1
"247,55",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"247,57",primitive_type,[649],1
"247,62",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"247,63",identifier,"[788, 1443, 1393, 1748, 1601]",1
"247,67",),"[1300, 1366, 1321, 1748, 1601]",1
"248,1",{ preproc_if_repeat1 },"[1288, 1254, 1300, 1291, 1363, 1458, 1356]",1
"249,3",primitive_type,[23],2
"249,7",identifier,"[739, 801, 1139]",1
"249,11",;,"[1363, 1455, 1361]",1
"251,3",if parenthesized_expression statement else_clause,"[220, 25]",8
"251,6",( expression ),[1755],1
"251,7",identifier,[452],1
"251,14",== expression,"[715, 1033]",2
"251,17",NULL,[618],4
"251,21",),"[680, 684, 960, 1033]",1
"252,3",{ preproc_if_repeat1 },"[653, 362]",1
"253,5",identifier = expression,[27],2
"253,12",= expression,"[405, 801, 1139, 1056]",2
"253,14",( type_descriptor ) expression,[559],4
"253,15",struct identifier,[378],10
"253,22",identifier,[1408],1
"253,32",*,"[703, 770, 1077, 1856]",2
"253,33",) expression,"[943, 1443, 1474, 1856]",1
"253,34",identifier,[456],1
"253,40",( expression ),"[715, 699, 684, 982, 1056]",2
"253,41",sizeof ( type_descriptor ),[451],16
"253,47",( type_descriptor ),[500],4
"253,48",struct identifier,[382],3
"253,55",identifier,[1408],1
"253,64",),"[703, 770, 1077, 1996]",3
"253,65",),"[396, 684, 1018]",1
"253,66",;,"[693, 668, 837, 699, 684, 982, 1056]",1
"254,5",identifier,"[248, 244, 28]",2
"254,11",-> identifier,"[405, 801, 1139, 1056]",6
"254,13",identifier,[1994],1
"254,18",= expression,"[677, 837, 1056]",2
"254,20",identifier,[559],1
"254,27",( expression ),"[715, 982, 684, 1056]",2
"254,28",identifier,[451],1
"254,32",),"[715, 1018]",1
"254,33",;,"[693, 668, 837, 982, 684, 1056]",1
"255,5",identifier,"[248, 244, 31, 28]",2
"255,11",-> identifier,"[405, 801, 1139, 1056]",6
"255,13",identifier,[1994],1
"255,18",= expression,"[677, 837, 1056]",2
"255,20",identifier,[559],1
"255,26",-> identifier,"[715, 982, 684, 1056]",4
"255,28",identifier,[1994],1
"255,34",= expression,"[677, 837, 982, 684, 1056]",4
"255,36",NULL,[559],3
"255,40",;,"[680, 684, 982, 1056]",1
"256,3",},"[248, 244, 31, 28]",1
"257,3",else statement,"[173, 244, 147, 31, 25]",3
"257,8",if parenthesized_expression statement,[373],5
"257,11",( expression ),[1755],1
"257,12",( expression ),[452],3
"257,13",identifier = expression,[378],5
"257,18",= expression,"[527, 1031, 1077, 1856]",13
"257,20",identifier,[559],1
"257,26",( expression argument_list_repeat1 ),"[715, 982, 684, 1031]",3
"257,27",identifier,[451],1
"257,31",", expression","[715, 1018]",2
"257,33",identifier,[476],1
"257,39",-> identifier,"[715, 1025, 1572]",3
"257,41",identifier,[1994],1
"257,45",),"[677, 837, 1025, 1572]",1
"257,46",),"[698, 668, 837, 982, 684, 1031]",2
"257,48",!= expression,"[664, 837, 1033]",5
"257,51",number_literal,[618],2
"257,52",),"[684, 960, 1033]",1
"258,3",{ statement },"[653, 362]",5
"259,5",if parenthesized_expression statement else_clause,[27],6
"259,8",( expression ),[1755],1
"259,9",identifier,[452],1
"259,14",< expression,"[715, 1033]",7
"259,16",number_literal,[506],2
"259,17",),"[684, 985, 1033]",1
"260,5",{ statement },"[653, 362]",5
"261,7",identifier,[27],1
"261,13",-> identifier,"[405, 801, 1139, 1056]",6
"261,15",identifier,[1994],1
"261,20",= expression,"[677, 837, 1056]",2
"261,22",identifier,[559],1
"261,33",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"261,34",identifier,[451],1
"261,40",-> identifier,"[715, 1018]",3
"261,42",identifier,[1994],1
"261,46",", expression","[677, 837, 1018]",2
"261,48",identifier,[476],1
"261,52",),"[715, 1025, 1572]",1
"261,53",;,"[698, 668, 837, 982, 684, 1056]",1
"262,5",},"[248, 244, 28]",1
"263,5",else statement,"[173, 244, 147, 28]",4
"263,10",if parenthesized_expression statement,[373],5
"263,13",( expression ),[1755],1
"263,14",identifier,[452],1
"263,19",> expression,"[715, 1033]",10
"263,21",number_literal,[506],2
"263,22",),"[684, 985, 1033]",1
"264,5",{ statement },"[653, 362]",5
"265,7",identifier,[27],1
"265,13",-> identifier,"[405, 801, 1139, 1056]",6
"265,15",identifier,[1994],1
"265,21",= expression,"[677, 837, 1056]",2
"265,23",identifier,[559],1
"265,34",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"265,35",identifier,[451],1
"265,41",-> identifier,"[715, 1018]",3
"265,43",identifier,[1994],1
"265,48",", expression","[677, 837, 1018]",2
"265,50",identifier,[476],1
"265,54",),"[715, 1025, 1572]",1
"265,55",;,"[698, 668, 837, 982, 684, 1056]",1
"266,5",},"[248, 244, 28]",1
"267,3",},"[173, 244, 147, 234, 224, 28]",1
"269,3",return expression ;,"[173, 244, 147, 234, 224, 31, 25]",6
"269,10",identifier,[475],1
"269,16",;,"[715, 1070]",1
"270,1",},"[199, 244, 31, 25]",2
"272,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"272,6",identifier,"[739, 796, 1128]",1
"272,16",( parameter_declaration ),"[1363, 1458, 1356]",3
"272,17",struct identifier,[624],3
"272,24",identifier,[1408],1
"272,34",* _declarator,"[703, 770, 720, 1118, 1598]",1
"272,35",identifier,"[788, 1443, 1393, 1598]",1
"272,41",),"[1300, 1366, 1321, 1598]",2
"273,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"274,3",if parenthesized_expression statement,[23],4
"274,6",( expression ),[1755],1
"274,7",identifier,[452],1
"274,14",!= expression,"[715, 1033]",4
"274,17",NULL,[618],4
"274,21",),"[680, 684, 960, 1033]",1
"275,3",{ preproc_if_repeat1 },"[653, 362]",1
"276,5",identifier,[27],1
"276,15",( expression ),"[405, 801, 1139, 1056]",3
"276,16",identifier,"[988, 1256, 451]",1
"276,22",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"276,24",identifier,[1994],1
"276,28",),"[677, 837, 1018]",1
"276,29",;,"[693, 668, 837, 1056]",1
"277,5",identifier,"[248, 244, 28]",2
"277,9",( expression ),"[405, 801, 1139, 1056]",3
"277,10",identifier,"[988, 1256, 451]",1
"277,16",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"277,18",identifier,[1994],1
"277,22",),"[677, 837, 1018]",1
"277,23",;,"[693, 668, 837, 1056]",1
"278,5",identifier,"[248, 244, 31, 28]",2
"278,15",( expression ),"[405, 801, 1139, 1056]",3
"278,16",identifier,"[988, 1256, 451]",1
"278,22",-> identifier,"[754, 1077, 1813, 1300, 1442, 715, 1018]",3
"278,24",identifier,[1994],1
"278,29",),"[677, 837, 1018]",1
"278,30",;,"[693, 668, 837, 1056]",1
"279,3",},"[248, 244, 31, 28]",1
"280,1",},"[173, 244, 147, 25]",2
"282,1",struct identifier,"[87, 339, 43, 44, 1820]",17
"282,8",identifier,[1408],1
"282,18",* _declarator,"[703, 770, 796, 1128]",2
"282,19",identifier,[949],1
"282,30",( parameter_declaration parameter_list_repeat1 ),"[1300, 1291, 1363, 1458, 1356]",2
"282,31",struct identifier,[623],4
"282,38",identifier,[1408],1
"282,48",* _declarator,"[703, 770, 720, 1118, 1598]",1
"282,49",identifier,"[788, 1443, 1393, 1598]",1
"282,60",", parameter_declaration","[1300, 1366, 1321, 1598]",1
"282,62",primitive_type,[649],1
"282,67",* _declarator,"[739, 720, 1118, 1748, 1601]",1
"282,68",identifier,"[788, 1443, 1393, 1748, 1601]",1
"282,72",),"[1300, 1366, 1321, 1748, 1601]",1
"283,1",{ preproc_if_repeat1 },"[1288, 1254, 1300, 1291, 1363, 1458, 1356]",1
"284,3",if parenthesized_expression statement else_clause,[23],6
"284,6",( expression ),[1755],1
"284,7",identifier,[452],1
"284,19",== expression,"[715, 1033]",2
"284,22",NULL,[618],4
"284,26",),"[680, 684, 960, 1033]",1
"285,3",{ preproc_if_repeat1 },"[653, 362]",1
"286,5",identifier = expression,[27],2
"286,17",= expression,"[405, 801, 1139, 1056]",2
"286,19",( type_descriptor ) expression,[559],4
"286,20",struct identifier,[378],10
"286,27",identifier,[1408],1
"286,37",*,"[703, 770, 1077, 1856]",2
"286,38",) expression,"[943, 1443, 1474, 1856]",1
"286,39",identifier,[456],1
"286,45",( expression ),"[715, 699, 684, 982, 1056]",2
"286,46",sizeof ( type_descriptor ),[451],16
"286,52",( type_descriptor ),[500],4
"286,53",struct identifier,[382],3
"286,60",identifier,[1408],1
"286,69",),"[703, 770, 1077, 1996]",3
"286,70",),"[396, 684, 1018]",1
"286,71",;,"[693, 668, 837, 699, 684, 982, 1056]",1
"287,5",identifier,"[248, 244, 28]",2
"287,16",-> identifier,"[405, 801, 1139, 1056]",6
"287,18",identifier,[1994],1
"287,28",= expression,"[677, 837, 1056]",2
"287,30",identifier,[559],1
"287,41",( expression argument_list_repeat1 ),"[715, 982, 684, 1056]",3
"287,42",identifier,[451],1
"287,53",-> identifier,"[715, 1018]",3
"287,55",identifier,[1994],1
"287,64",", expression","[677, 837, 1018]",2
"287,66",identifier,[476],1
"287,70",),"[715, 1025, 1572]",1
