Location,Ground_Truth,State_List,Rank
"175,19",),"[1300, 1321, 1598]",2
"176,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"177,3",if parenthesized_expression statement else_clause,[23],8
"177,6",( expression ),[1755],1
"177,7",identifier,[452],1
"177,12",>= expression,"[715, 1033]",15
"177,15",identifier,[506],1
"177,23",),"[715, 985, 684, 1033]",1
"178,3",{ statement },"[653, 362]",5
"179,5",identifier,[27],1
"179,11",( expression ),"[405, 801, 1139, 1056]",5
"179,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"179,13",string_content escape_sequence,[1531],2
"179,41",escape_sequence,[1547],2
"179,43","""","[1554, 1547]",1
"179,44",),"[627, 663, 684, 1018]",2
"179,45",;,"[693, 668, 837, 1056]",1
"180,3",},"[248, 244, 28]",1
"181,3",else statement,"[173, 244, 147, 25]",1
"182,3",{ statement },[373],6
"183,5",identifier,[27],1
"183,8",[ expression ],"[405, 801, 1139, 1056]",9
"183,9",identifier,[528],1
"183,13",++,"[827, 1090]",5
"183,15",],"[667, 684, 1090]",1
"183,17",= expression,"[681, 837, 1056]",2
"183,19",identifier,[559],1
"183,20",;,"[715, 982, 684, 1056]",1
"184,3",},"[248, 244, 28]",1
"185,1",},"[173, 244, 234, 224, 25]",1
"187,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"187,5",identifier,"[739, 796, 1128]",1
"187,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"187,11",primitive_type,[624],1
"187,16",identifier,"[739, 720, 1118, 1598]",2
"187,17",[ ],"[1300, 1321, 1598]",9
"187,18",],[420],2
"187,19",),"[1297, 1300, 1321, 1598]",2
"188,1",{ preproc_if_repeat1 },"[1290, 1260, 1511, 1458, 1300, 1356]",1
"189,3",primitive_type,[23],2
"189,7",identifier,"[739, 801, 1139]",1
"189,9",= expression,"[1363, 1455, 1361]",2
"189,11",number_literal,[459],2
"189,12",", _declaration_declarator","[684, 1032, 1592]",15
"189,14",identifier,[1148],1
"189,15",;,"[1363, 1477, 1619, 1457]",10
"191,3",while parenthesized_expression statement,"[230, 25]",10
"191,9",( expression ),[1757],1
"191,10",( expression ),[452],4
"191,11",identifier,[378],1
"191,12",[ expression ],"[527, 1031, 1077, 1856]",9
"191,13",number_literal,"[528, 419]",2
"191,14",],"[684, 1090, 1100]",1
"191,16",= expression,"[681, 837, 1031, 1428, 1443, 1474, 1856]",1
"191,18",identifier = expression,[559],11
"191,20",= expression,"[715, 982, 684, 1031]",11
"191,22",identifier,[559],1
"191,27",( ),"[715, 982, 684, 1031]",17
"191,28",),[451],4
"191,29",),"[696, 668, 837, 982, 684, 1031]",2
"191,31",== expression,"[664, 837, 1033]",3
"191,34",' character ',[618],3
"191,35",character ',[1618],1
"191,36",',[1562],1
"191,38",|| expression,"[690, 684, 960, 1033]",7
"191,41",identifier,[543],1
"191,43",== expression,"[715, 959, 684, 1033]",2
"191,46",' escape_sequence ',[618],5
"191,47",escape_sequence ',[1618],2
"191,49",',[1562],1
"191,50",),"[690, 684, 960, 959, 1033]",1
"192,5",;,"[653, 366]",2
"194,3",identifier,"[245, 244, 198, 31, 25]",3
"194,4",[ expression ],"[405, 801, 1139, 1056]",9
"194,5",number_literal,[528],2
"194,6",],"[684, 1090]",1
"194,8",= expression,"[681, 837, 1056]",2
"194,10",' escape_sequence ',[559],8
"194,11",escape_sequence ',[1618],2
"194,13",',[1562],1
"194,14",;,"[690, 684, 982, 1056]",1
"196,3",if parenthesized_expression statement,"[248, 244, 31, 25]",3
"196,6",( expression ),[1755],1
"196,7",! expression,[452],2
"196,8",identifier,[541],1
"196,15",( expression ),"[715, 691, 684, 1033]",6
"196,16",identifier,[451],1
"196,17",),"[715, 1018]",2
"196,19",&& expression,"[693, 668, 837, 691, 684, 1033]",4
"196,22",identifier,[544],1
"196,24",!= expression,"[715, 976, 684, 1033]",6
"196,27",' character ',[618],3
"196,28",character ',[1618],1
"196,29",',[1562],1
"196,31",&& expression,"[690, 684, 960, 976, 1033]",3
"196,34",identifier,[544],1
"196,36",!= expression,"[715, 976, 684, 1033]",6
"196,39",' character ',[618],3
"196,40",character ',[1618],1
"196,41",',[1562],1
"196,42",),"[690, 684, 960, 976, 1033]",1
"197,3",{ statement },"[653, 362]",5
"198,5",return expression ;,[27],11
"198,12",identifier,[475],1
"198,13",;,"[715, 1070]",1
"199,3",},"[199, 244, 28]",1
"201,3",if parenthesized_expression statement else_clause,"[173, 244, 147, 31, 25]",10
"201,6",( expression ),[1755],1
"201,7",identifier,[452],1
"201,9",== expression,"[715, 1033]",2
"201,12",' character ',[618],3
"201,13",character ',[1618],1
"201,14",',[1562],1
"201,15",),"[690, 684, 960, 1033]",1
"202,3",{ preproc_if_repeat1 },"[653, 362]",1
"203,5",primitive_type,[27],4
"203,9",identifier,"[739, 801, 1139]",1
"203,14",= expression,"[1363, 1455, 1361]",2
"203,16",identifier,[459],1
"203,21",( ),"[715, 1032, 1592]",12
"203,22",),[451],4
"203,23",;,"[696, 668, 837, 1032, 1592]",2
"204,5",if parenthesized_expression statement,"[221, 28]",2
"204,8",( expression ),[1755],1
"204,9",! expression,[452],2
"204,10",identifier,[541],1
"204,17",( expression ),"[715, 691, 684, 1033]",6
"204,18",identifier,[451],1
"204,22",),"[715, 1018]",2
"204,24",&& expression,"[693, 668, 837, 691, 684, 1033]",4
"204,27",identifier,[544],1
"204,32",!= expression,"[715, 976, 684, 1033]",6
"204,35",' character ',[618],3
"204,36",character ',[1618],1
"204,37",',[1562],1
"204,38",),"[690, 684, 960, 976, 1033]",1
"205,5",{ statement },"[653, 362]",5
"206,7",return expression ;,[27],11
"206,14",identifier,[475],1
"206,18",;,"[715, 1070]",1
"207,5",},"[199, 244, 28]",1
"209,5",identifier,"[173, 244, 147, 31, 28]",3
"209,6",[ expression ],"[405, 801, 1139, 1056]",9
"209,7",identifier,[528],1
"209,8",],"[827, 1090]",1
"209,10",= expression,"[681, 837, 1056]",2
"209,12",identifier,[559],1
"209,13",;,"[715, 982, 684, 1056]",1
"210,5",identifier,"[248, 244, 31, 28]",2
"210,12",( expression ),"[405, 801, 1139, 1056]",5
"210,13",identifier = expression,"[988, 1256, 451]",0
"210,15",= expression,"[754, 1077, 1813, 1300, 1442, 715, 1018]",8
"210,17",identifier,[559],1
"210,21",),"[715, 982, 684, 1018]",2
"210,22",;,"[693, 668, 837, 1056]",1
"211,3",},"[248, 244, 31, 28]",1
"212,3",else statement,"[173, 244, 147, 31, 25]",1
"213,3",{ statement },[373],6
"214,5",identifier = expression,[27],2
"214,7",= expression,"[405, 801, 1139, 1056]",2
"214,9",identifier,[559],1
"214,14",( ),"[715, 982, 684, 1056]",9
"214,15",),[451],4
"214,16",;,"[696, 668, 837, 982, 684, 1056]",1
"215,3",},"[248, 244, 28]",1
"217,3",if parenthesized_expression statement,"[173, 244, 234, 224, 31, 25]",3
"217,6",( expression ),[1755],1
"217,7",identifier,[452],1
"217,14",( expression ),"[715, 1033]",6
"217,15",identifier,[451],1
"217,16",),"[715, 1018]",2
"217,17",),"[693, 668, 837, 1033]",1
"218,3",{ statement },"[653, 362]",5
"219,5",while parenthesized_expression statement,[27],0
"219,11",( expression ),[1757],1
"219,12",identifier,[452],1
"219,19",( expression ),"[715, 1033]",6
"219,20",identifier,[451],1
"219,21",[ expression ],"[715, 1018]",5
"219,22",++ expression,[528],9
"219,24",identifier,[606],1
"219,25",],"[827, 907, 684, 1090]",1
"219,27",= expression,"[681, 837, 1018]",3
"219,29",identifier = expression,[559],11
"219,31",= expression,"[715, 982, 684, 1018]",9
"219,33",identifier,[559],1
"219,38",( ),"[715, 982, 684, 1018]",11
"219,39",),[451],4
"219,40",),"[696, 668, 837, 982, 684, 1018]",2
"219,41",),"[693, 668, 837, 1033]",1
"220,7",;,"[653, 366]",2
"221,3",},"[245, 244, 198, 28]",1
"223,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",4
"223,6",( expression ),[1755],1
"223,7",identifier,[452],1
"223,9",== expression,"[715, 1033]",2
"223,12",' character ',[618],3
"223,13",character ',[1618],1
"223,14",',[1562],1
"223,15",),"[690, 684, 960, 1033]",1
"224,3",{ statement },"[653, 362]",5
"225,5",while parenthesized_expression statement,[27],0
"225,11",( expression ),[1757],1
"225,12",identifier,[452],1
"225,19",( expression ),"[715, 1033]",6
"225,20",identifier,[451],1
"225,21",[ expression ],"[715, 1018]",5
"225,22",++ expression,[528],9
"225,24",identifier,[606],1
"225,25",],"[827, 907, 684, 1090]",1
"225,27",= expression,"[681, 837, 1018]",3
"225,29",identifier = expression,[559],11
"225,31",= expression,"[715, 982, 684, 1018]",9
"225,33",identifier,[559],1
"225,38",( ),"[715, 982, 684, 1018]",11
"225,39",),[451],4
"225,40",),"[696, 668, 837, 982, 684, 1018]",2
"225,41",),"[693, 668, 837, 1033]",1
"226,7",;,"[653, 366]",2
"227,3",},"[245, 244, 198, 28]",1
"229,3",if parenthesized_expression statement,"[173, 244, 147, 31, 25]",4
"229,6",( expression ),[1755],1
"229,7",identifier,[452],1
"229,9",!= expression,"[715, 1033]",5
"229,12",identifier,[618],1
"229,15",),"[715, 960, 684, 1033]",1
"230,3",{ statement },"[653, 362]",5
"231,5",identifier,[27],1
"231,12",( expression ),"[405, 801, 1139, 1056]",5
"231,13",identifier,"[988, 1256, 451]",1
"231,14",),"[754, 1077, 1813, 1300, 1442, 715, 1018]",2
"231,15",;,"[761, 770, 801, 1139, 1301, 1363, 1455, 1361, 693, 668, 837, 1056]",1
"232,3",},"[248, 244, 28, 310, 220]",1
"234,3",return expression ;,"[173, 244, 147, 31, 25]",6
"234,10",identifier,[475],1
"234,16",;,"[715, 1070]",1
"235,1",},"[199, 244, 31, 25]",1
