Location,Ground_Truth,State_List,Rank
"121,12",identifier,[1994],1
"121,13",. identifier,"[677, 837, 1033]",13
"121,14",identifier,[1994],1
"121,19",>= expression,"[677, 837, 1033]",14
"121,22",identifier,[506],1
"121,33",),"[715, 985, 684, 1033]",1
"122,5",{ preproc_if_repeat1 },"[653, 362]",1
"123,7",if parenthesized_expression statement else_clause,[27],6
"123,10",( expression ),[1755],1
"123,11",identifier,[452],1
"123,12",-> identifier,"[715, 1033]",4
"123,14",identifier,[1994],1
"123,15",. identifier,"[677, 837, 1033]",13
"123,16",identifier,[1994],1
"123,21",== expression,"[677, 837, 1033]",3
"123,24",identifier,[618],1
"123,35",),"[715, 960, 684, 1033]",1
"124,7",{ statement },"[653, 362]",5
"125,9",identifier,[27],1
"125,15",-> identifier,"[405, 801, 1139, 1056]",6
"125,17",identifier,[1994],1
"125,18",. identifier,"[677, 837, 1056]",6
"125,19",identifier,[1994],1
"125,32",= expression,"[677, 837, 1056]",2
"125,34",identifier,[559],1
"125,35",-> identifier,"[715, 982, 684, 1056]",3
"125,37",identifier,[1994],1
"125,38",. identifier,"[677, 837, 982, 684, 1056]",6
"125,39",identifier,[1994],1
"125,51",;,"[677, 837, 982, 684, 1056]",1
"126,7",},"[248, 244, 28]",1
"127,7",else statement,"[173, 244, 147, 28]",5
"128,7",{ preproc_if_repeat1 },[373],1
"129,9",identifier,[27],1
"129,10",-> identifier,"[405, 801, 1139, 1056]",6
"129,12",identifier,[1994],1
"129,13",. identifier,"[677, 837, 1056]",6
"129,14",identifier,[1994],1
"129,19",-= expression,"[677, 837, 1056]",15
"129,22",identifier,[559],1
"129,33",;,"[715, 982, 684, 1056]",1
"130,9",identifier += expression,"[248, 244, 28]",18
"130,11",+= expression,"[405, 801, 1139, 1056]",12
"130,14",identifier,[559],1
"130,15",-> identifier,"[715, 982, 684, 1056]",3
"130,17",identifier,[1994],1
"130,18",. identifier,"[677, 837, 982, 684, 1056]",6
"130,19",identifier,[1994],1
"130,23",;,"[677, 837, 982, 684, 1056]",1
"131,9",identifier,"[248, 244, 31, 28]",2
"131,10",-> identifier,"[405, 801, 1139, 1056]",6
"131,12",identifier,[1994],1
"131,13",. identifier,"[677, 837, 1056]",6
"131,14",identifier,[1994],1
"131,19",= expression,"[677, 837, 1056]",2
"131,21",identifier,[559],1
"131,32",;,"[715, 982, 684, 1056]",1
"132,7",},"[248, 244, 31, 28]",1
"134,7",identifier = expression,"[173, 244, 234, 224, 28]",4
"134,14",= expression,"[405, 801, 1139, 1056]",2
"134,16",identifier,[559],1
"134,22",;,"[715, 982, 684, 1056]",1
"135,7",return expression ;,"[248, 244, 31, 28]",8
"135,14",( type_descriptor ) expression,[475],8
"135,15",primitive_type,[378],2
"135,20",*,"[739, 1077, 1856]",3
"135,21",) expression,"[943, 1443, 1474, 1856]",1
"135,22",( expression ),[456],3
"135,23",identifier,[378],1
"135,25",+ expression,"[527, 1031, 1077, 1856]",13
"135,27",number_literal,[533],2
"135,28",),"[684, 975, 1031]",1
"135,29",;,"[664, 837, 699, 684, 1070]",2
"136,5",},"[199, 244, 31, 28]",1
"138,5",if parenthesized_expression statement,"[173, 244, 147, 28]",2
"138,8",( expression ),[1755],1
"138,9",identifier,[452],1
"138,11",== expression,"[715, 1033]",2
"138,14",identifier,[618],1
"138,20",),"[715, 960, 684, 1033]",1
"139,5",{ statement },"[653, 362]",5
"140,7",if parenthesized_expression statement,[27],3
"140,10",( expression ),[1755],1
"140,11",( expression ),[452],4
"140,12",identifier = expression,[378],5
"140,14",= expression,"[527, 1031, 1077, 1856]",12
"140,16",identifier,[559],1
"140,26",( expression ),"[715, 982, 684, 1031]",5
"140,27",identifier,[451],1
"140,38",),"[715, 1018]",2
"140,39",),"[693, 668, 837, 982, 684, 1031]",2
"140,41",== expression,"[664, 837, 1033]",3
"140,44",NULL,[618],4
"140,48",),"[680, 684, 960, 1033]",1
"141,7",{ statement },"[653, 362]",5
"142,9",return expression ;,[27],11
"142,16",NULL,[475],4
"142,20",;,"[680, 684, 1070]",1
"143,7",},"[199, 244, 28]",1
"144,5",},"[173, 244, 147, 28]",1
"145,3",},"[173, 244, 147, 31, 28]",1
"147,3",return expression ;,"[173, 244, 236, 31, 25]",5
"147,10",NULL,[475],4
"147,14",;,"[680, 684, 1070]",1
"148,1",},"[199, 244, 31, 25]",1
"150,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"150,6",* _declarator,"[739, 796, 1128]",2
"150,7",identifier,[949],1
"150,15",( parameter_declaration parameter_list_repeat1 ),"[1300, 1291, 1363, 1458, 1356]",2
"150,16",primitive_type,[623],1
"150,23",identifier,"[739, 720, 1118, 1598]",2
"150,35",", parameter_declaration","[1300, 1321, 1598]",1
"150,37",primitive_type,[649],1
"150,44",identifier,"[739, 720, 1118, 1748, 1601]",2
"150,54",),"[1300, 1321, 1748, 1601]",2
"151,1",{ preproc_if_repeat1 },"[1288, 1254, 1300, 1291, 1363, 1458, 1356]",1
"152,3",primitive_type,[23],2
"152,8",* _declarator,"[739, 801, 1139]",2
"152,9",identifier,[949],1
"152,11",= expression,"[1300, 1291, 1363, 1455, 1361]",2
"152,13",NULL,[459],3
"152,17",;,"[680, 684, 1032, 1592]",1
"153,3",if parenthesized_expression statement,"[221, 25]",2
"153,6",( expression ),[1755],1
"153,7",( expression ),[452],4
"153,8",identifier = expression,[378],5
"153,10",= expression,"[527, 1031, 1077, 1856]",12
"153,12",identifier,[559],1
"153,20",( expression ),"[715, 982, 684, 1031]",5
"153,21",identifier,[451],1
"153,34",* expression,"[715, 1018]",13
"153,36",identifier,[539],1
"153,46",),"[715, 697, 684, 1018]",2
"153,47",),"[693, 668, 837, 982, 684, 1031]",2
"153,49",== expression,"[664, 837, 1033]",3
"153,52",NULL,[618],4
"153,56",),"[680, 684, 960, 1033]",1
"154,3",{ statement },"[653, 362]",5
"155,5",return expression ;,[27],11
"155,12",NULL,[475],4
"155,16",;,"[680, 684, 1070]",1
"156,3",},"[199, 244, 28]",1
"157,3",identifier,"[173, 244, 147, 31, 25]",3
"157,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"157,10",identifier,"[988, 1256, 451]",1
"157,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"157,13",number_literal,[476],2
"157,14",", expression","[684, 1025, 1572]",2
"157,16",identifier,[476],1
"157,29",* expression,"[715, 1025, 1668, 1572]",13
"157,31",identifier,[539],1
"157,41",),"[715, 697, 684, 1025, 1668, 1572]",1
"157,42",;,"[698, 668, 837, 1056]",1
"159,3",return expression ;,"[248, 244, 31, 25]",6
"159,10",identifier,[475],1
"159,11",;,"[715, 1070]",1
"160,1",},"[199, 244, 31, 25]",1
"162,1",identifier,"[87, 339, 43, 44, 1820]",5
"162,8",* _declarator,"[408, 796, 1128, 1101]",2
"162,9",identifier,"[539, 949]",1
"162,19",( parameter_declaration ),"[715, 697, 684, 1101, 1300, 1291, 1363, 1458, 1356]",5
"162,20",primitive_type,"[451, 623]",10
"162,27",identifier,"[715, 1018, 739, 720, 1118, 1598]",4
"162,38",),"[1300, 1321, 1598]",2
"163,1",{ preproc_if_repeat1 },"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",1
"164,3",primitive_type,[23],2
"164,8",* _declarator,"[739, 801, 1139]",2
"164,9",identifier,[949],1
"164,12",;,"[1300, 1291, 1363, 1455, 1361]",1
"165,3",identifier,"[220, 25]",3
"165,10",* _declarator,"[405, 801, 1139, 1056]",7
"165,11",identifier,"[539, 949]",1
"165,14",;,"[715, 697, 684, 1056, 1300, 1291, 1363, 1455, 1361]",1
"167,3",if parenthesized_expression statement,"[220, 31, 25, 248, 244]",3
"167,6",( expression ),[1755],1
"167,7",identifier,[452],1
"167,19",< expression,"[715, 1033]",9
"167,21",identifier,[506],1
"167,36",),"[715, 985, 684, 1033]",1
"168,3",{ statement },"[653, 362]",5
"169,5",identifier = expression,[27],2
"169,17",= expression,"[405, 801, 1139, 1056]",2
"169,19",identifier,[559],1
"169,34",;,"[715, 982, 684, 1056]",1
"170,3",},"[248, 244, 28]",1
"172,3",identifier = expression,"[173, 244, 147, 31, 25]",5
"172,7",= expression,"[405, 801, 1139, 1056]",2
"172,9",identifier,[559],1
"172,13",( expression ),"[715, 982, 684, 1056]",4
"172,14",identifier,[451],1
"172,26",* expression,"[715, 1018]",13
"172,28",sizeof expression,[539],3
"172,34",( expression ),[500],1
"172,35",identifier,[382],1
"172,41",),"[527, 1031, 1077, 1996]",1
"172,42",),"[664, 837, 702, 684, 697, 1018, 396]",2
"172,43",;,"[693, 668, 837, 982, 684, 1056]",1
"173,3",if parenthesized_expression statement,"[248, 244, 31, 25]",3
"173,6",( expression ),[1755],1
"173,7",identifier,[452],1
"173,11",== expression,"[715, 1033]",2
"173,14",( type_descriptor ) expression,[618],7
"173,15",primitive_type,[378],2
"173,20",*,"[739, 1077, 1856]",3
"173,21",) expression,"[943, 1443, 1474, 1856]",1
"173,22",number_literal,[456],2
"173,24",),"[684, 699, 960, 1033]",1
"174,3",{ statement },"[653, 362]",5
"175,5",return expression ;,[27],11
"175,12",NULL,[475],4
"175,16",;,"[680, 684, 1070]",1
"176,3",},"[199, 244, 28]",1
"178,3",identifier = expression,"[173, 244, 147, 31, 25]",5
"178,7",= expression,"[405, 801, 1139, 1056]",2
"178,9",( type_descriptor ) expression,[559],3
"178,10",identifier,[378],1
"178,17",*,"[527, 1031, 1077, 1856]",3
"178,18",) expression,"[539, 943, 1443, 1474, 1856]",1
"178,19",identifier,[456],1
"178,22",;,"[715, 699, 684, 982, 1056]",1
"179,3",identifier,"[248, 244, 31, 25]",1
"179,6",-> identifier,"[405, 801, 1139, 1056]",6
"179,8",identifier,[1994],1
"179,9",. identifier,"[677, 837, 1056]",6
"179,10",identifier,[1994],1
"179,15",= expression,"[677, 837, 1056]",2
"179,17",identifier,[559],1
"179,28",;,"[715, 982, 684, 1056]",1
"180,3",identifier,"[248, 244, 31, 25]",1
"180,9",( expression ),"[405, 801, 1139, 1056]",5
"180,10",( type_descriptor ) expression,"[988, 1256, 451]",7
"180,11",primitive_type,"[1256, 378]",2
"180,16",*,"[1300, 1442, 739, 1077, 1856]",3
"180,17",) expression,"[943, 1443, 1474, 1856]",1
"180,18",( expression ),[456],3
"180,19",identifier,[378],1
"180,23",+ expression,"[527, 1031, 1077, 1856]",13
"180,25",number_literal,[533],2
"180,26",),"[684, 975, 1031]",1
"180,27",),"[664, 837, 699, 684, 1018]",2
"180,28",;,"[693, 668, 837, 1056]",1
"182,3",return expression ;,"[248, 244, 31, 25]",6
"182,10",identifier,[475],1
"182,16",;,"[715, 1070]",1
"183,1",},"[199, 244, 31, 25]",1
