Location,Ground_Truth,State_List,Rank
"143,11",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"143,13",number_literal,[476],2
"143,14",", expression","[684, 1025, 1572]",2
"143,16",identifier,[476],1
"143,29",* expression,"[715, 1025, 1668, 1572]",13
"143,31",identifier,[539],1
"143,41",),"[715, 697, 684, 1025, 1668, 1572]",1
"143,42",;,"[698, 668, 837, 1056]",1
"145,3",return expression ;,"[248, 244, 31, 25]",5
"145,10",identifier,[475],1
"145,11",;,"[715, 1070]",1
"146,1",},"[199, 244, 31, 25]",1
"148,8",* _declarator,"[408, 796, 1128, 1101]",2
"148,19",( parameter_declaration ),"[715, 697, 684, 1101, 1300, 1291, 1363, 1458, 1356]",3
"148,27",identifier,"[715, 1018, 739, 720, 1118, 1598]",4
"148,38",),"[1300, 1321, 1598]",2
"149,1",{ preproc_if_repeat1 },"[1290, 1254, 1300, 1291, 1363, 1458, 1356]",1
"150,3",primitive_type,[23],1
"150,8",* _declarator,"[739, 801, 1139]",2
"150,9",identifier,[949],1
"150,12",;,"[1300, 1291, 1363, 1455, 1361]",1
"153,3",if parenthesized_expression statement,"[220, 31, 25, 248, 244]",2
"153,6",( expression ),[1755],1
"153,7",identifier,[452],1
"153,19",< expression,"[715, 1033]",7
"153,21",identifier,[506],1
"153,36",),"[715, 985, 684, 1033]",1
"154,3",{ statement },"[653, 362]",5
"155,5",identifier = expression,[27],1
"155,17",= expression,"[405, 801, 1139, 1056]",2
"155,19",identifier,[559],1
"155,34",;,"[715, 982, 684, 1056]",1
"156,3",},"[248, 244, 28]",1
"158,3",identifier = expression,"[173, 244, 147, 31, 25]",5
"158,7",= expression,"[405, 801, 1139, 1056]",2
"158,9",identifier,[559],1
"158,13",( expression ),"[715, 982, 684, 1056]",4
"158,14",identifier,[451],1
"158,42",),"[664, 837, 702, 684, 697, 1018, 396]",2
"158,43",;,"[693, 668, 837, 982, 684, 1056]",1
"159,3",if parenthesized_expression statement,"[248, 244, 31, 25]",2
"159,6",( expression ),[1755],1
"159,7",identifier,[452],1
"159,11",== expression,"[715, 1033]",2
"159,14",( type_descriptor ) expression,[618],6
"159,15",primitive_type,[378],2
"159,20",*,"[739, 1077, 1856]",2
"159,21",) expression,"[943, 1443, 1474, 1856]",1
"159,22",number_literal,[456],2
"159,24",),"[684, 699, 960, 1033]",1
"160,3",{ statement },"[653, 362]",5
"161,5",return expression ;,[27],11
"161,12",NULL,[475],4
"161,16",;,"[680, 684, 1070]",1
"162,3",},"[199, 244, 28]",1
"164,3",identifier = expression,"[173, 244, 147, 31, 25]",5
"164,7",= expression,"[405, 801, 1139, 1056]",2
"164,9",( type_descriptor ) expression,[559],3
"164,18",) expression,"[539, 943, 1443, 1474, 1856]",1
"164,19",identifier,[456],1
"164,22",;,"[715, 699, 684, 982, 1056]",1
"165,3",identifier,"[248, 244, 31, 25]",3
"165,6",-> identifier,"[405, 801, 1139, 1056]",5
"165,8",identifier,[1994],1
"165,9",. identifier,"[677, 837, 1056]",6
"165,10",identifier,[1994],1
"165,15",= expression,"[677, 837, 1056]",2
"165,17",identifier,[559],1
"165,28",;,"[715, 982, 684, 1056]",1
"166,9",( expression ),"[405, 801, 1139, 1056]",6
"166,10",( type_descriptor ) expression,"[988, 1256, 451]",7
"166,16",*,"[1300, 1442, 739, 1077, 1856]",2
"166,17",) expression,"[943, 1443, 1474, 1856]",1
"166,18",( expression ),[456],3
"166,19",identifier,[378],1
"166,23",+ expression,"[527, 1031, 1077, 1856]",13
"166,25",number_literal,[533],2
"166,26",),"[684, 975, 1031]",1
"166,27",),"[664, 837, 699, 684, 1018]",2
"166,28",;,"[693, 668, 837, 1056]",1
"168,3",return expression ;,"[248, 244, 31, 25]",5
"168,10",identifier,[475],1
"168,16",;,"[715, 1070]",1
"169,1",},"[199, 244, 31, 25]",1
