Location,Ground_Truth,State_List,Rank
"124,5",{ preproc_if_repeat1 },"[664, 1708]",1
"125,5",case expression : case_statement_repeat1,[27],8
"125,10",' escape_sequence ',[564],4
"125,11",escape_sequence ',[1618],2
"125,13",',[1562],1
"125,14",: case_statement_repeat1,"[690, 684, 1076]",1
"126,7",switch parenthesized_expression compound_statement,"[64, 244, 28]",0
"126,14",( expression ),[1721],1
"126,15",identifier,[453],1
"126,18",[ expression ],"[715, 1031]",20
"126,19",++ expression,[528],8
"126,21",identifier,[606],1
"126,22",],"[827, 907, 684, 1090]",1
"126,23",),"[681, 837, 1031]",1
"127,7",{ preproc_if_repeat1 },"[664, 1708]",1
"128,7",case expression : case_statement_repeat1,[27],8
"128,12",' character ',[564],2
"128,13",character ',[1618],1
"128,14",',[1562],1
"128,15",: case_statement_repeat1,"[690, 684, 1076]",1
"129,9",identifier,"[64, 244, 28]",4
"129,13",[ expression ],"[403, 720, 1140, 1056]",7
"129,14",identifier,[528],2
"129,15",],"[827, 1090]",1
"129,17",= expression,"[681, 837, 1056]",2
"129,19",' escape_sequence ',[559],8
"129,20",escape_sequence ',[1618],2
"129,22",',[1562],1
"129,23",;,"[690, 684, 982, 1056]",1
"130,9",break ;,"[248, 52, 244, 28]",5
"130,14",;,[1983],1
"132,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 28]",6
"132,12",' character ',[564],2
"132,13",character ',[1618],1
"132,14",',[1562],1
"132,15",: case_statement_repeat1,"[690, 684, 1076]",1
"133,9",identifier,"[64, 244, 31, 28]",4
"133,13",[ expression ],"[403, 720, 1140, 1056]",7
"133,14",identifier,[528],2
"133,15",],"[827, 1090]",1
"133,17",= expression,"[681, 837, 1056]",2
"133,19",' escape_sequence ',[559],8
"133,20",escape_sequence ',[1618],2
"133,22",',[1562],1
"133,23",;,"[690, 684, 982, 1056]",1
"134,9",break ;,"[248, 52, 244, 31, 28]",5
"134,14",;,[1983],1
"136,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"136,12",' character ',[564],2
"136,13",character ',[1618],1
"136,14",',[1562],1
"136,15",: case_statement_repeat1,"[690, 684, 1076]",1
"137,9",identifier,"[64, 244, 31, 28]",4
"137,13",[ expression ],"[403, 720, 1140, 1056]",7
"137,14",identifier,[528],2
"137,15",],"[827, 1090]",1
"137,17",= expression,"[681, 837, 1056]",2
"137,19",' escape_sequence ',[559],8
"137,20",escape_sequence ',[1618],2
"137,22",',[1562],1
"137,23",;,"[690, 684, 982, 1056]",1
"138,9",break ;,"[248, 52, 244, 31, 28]",5
"138,14",;,[1983],1
"140,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"140,12",' character ',[564],2
"140,13",character ',[1618],1
"140,14",',[1562],1
"140,15",: case_statement_repeat1,"[690, 684, 1076]",1
"141,9",identifier,"[64, 244, 31, 28]",4
"141,13",[ expression ],"[403, 720, 1140, 1056]",7
"141,14",identifier,[528],2
"141,15",],"[827, 1090]",1
"141,17",= expression,"[681, 837, 1056]",2
"141,19",' escape_sequence ',[559],8
"141,20",escape_sequence ',[1618],2
"141,22",',[1562],1
"141,23",;,"[690, 684, 982, 1056]",1
"142,9",break ;,"[248, 52, 244, 31, 28]",5
"142,14",;,[1983],1
"144,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"144,12",' character ',[564],2
"144,13",character ',[1618],1
"144,14",',[1562],1
"144,15",: case_statement_repeat1,"[690, 684, 1076]",1
"145,9",identifier,"[64, 244, 31, 28]",4
"145,13",[ expression ],"[403, 720, 1140, 1056]",7
"145,14",identifier,[528],2
"145,15",],"[827, 1090]",1
"145,17",= expression,"[681, 837, 1056]",2
"145,19",' escape_sequence ',[559],8
"145,20",escape_sequence ',[1618],2
"145,22",',[1562],1
"145,23",;,"[690, 684, 982, 1056]",1
"146,9",break ;,"[248, 52, 244, 31, 28]",5
"146,14",;,[1983],1
"148,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"148,12",' character ',[564],2
"148,13",character ',[1618],1
"148,14",',[1562],1
"148,15",: case_statement_repeat1,"[690, 684, 1076]",1
"149,9",identifier,"[64, 244, 31, 28]",4
"149,13",[ expression ],"[403, 720, 1140, 1056]",7
"149,14",identifier,[528],2
"149,15",],"[827, 1090]",1
"149,17",= expression,"[681, 837, 1056]",2
"149,19",' escape_sequence ',[559],8
"149,20",escape_sequence ',[1618],2
"149,22",',[1562],1
"149,23",;,"[690, 684, 982, 1056]",1
"150,9",break ;,"[248, 52, 244, 31, 28]",5
"150,14",;,[1983],1
"152,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"152,12",' character ',[564],2
"152,13",character ',[1618],1
"152,14",',[1562],1
"152,15",: case_statement_repeat1,"[690, 684, 1076]",1
"153,9",identifier,"[64, 244, 31, 28]",4
"153,13",[ expression ],"[403, 720, 1140, 1056]",7
"153,14",identifier,[528],2
"153,15",],"[827, 1090]",1
"153,17",= expression,"[681, 837, 1056]",2
"153,19",' escape_sequence ',[559],8
"153,20",escape_sequence ',[1618],2
"153,22",',[1562],1
"153,23",;,"[690, 684, 982, 1056]",1
"154,9",break ;,"[248, 52, 244, 31, 28]",5
"154,14",;,[1983],1
"156,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"156,12",' escape_sequence ',[564],4
"156,13",escape_sequence ',[1618],2
"156,15",',[1562],1
"156,16",: case_statement_repeat1,"[690, 684, 1076]",1
"157,9",identifier,"[64, 244, 31, 28]",4
"157,13",[ expression ],"[403, 720, 1140, 1056]",7
"157,14",identifier,[528],2
"157,15",],"[827, 1090]",1
"157,17",= expression,"[681, 837, 1056]",2
"157,19",' escape_sequence ',[559],8
"157,20",escape_sequence ',[1618],2
"157,22",',[1562],1
"157,23",;,"[690, 684, 982, 1056]",1
"158,9",break ;,"[248, 52, 244, 31, 28]",5
"158,14",;,[1983],1
"160,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"160,12",' character ',[564],2
"160,13",character ',[1618],1
"160,14",',[1562],1
"160,15",: case_statement_repeat1,"[690, 684, 1076]",1
"161,9",identifier,"[64, 244, 31, 28]",4
"161,13",[ expression ],"[403, 720, 1140, 1056]",7
"161,14",identifier,[528],2
"161,15",],"[827, 1090]",1
"161,17",= expression,"[681, 837, 1056]",2
"161,19",' escape_sequence ',[559],8
"161,20",escape_sequence ',[1618],2
"161,22",',[1562],1
"161,23",;,"[690, 684, 982, 1056]",1
"162,9",break ;,"[248, 52, 244, 31, 28]",5
"162,14",;,[1983],1
"164,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"164,12",' escape_sequence ',[564],4
"164,13",escape_sequence ',[1618],2
"164,15",',[1562],1
"164,16",: case_statement_repeat1,"[690, 684, 1076]",1
"165,9",identifier,"[64, 244, 31, 28]",4
"165,13",[ expression ],"[403, 720, 1140, 1056]",7
"165,14",identifier,[528],2
"165,15",],"[827, 1090]",1
"165,17",= expression,"[681, 837, 1056]",2
"165,19",' escape_sequence ',[559],8
"165,20",escape_sequence ',[1618],2
"165,22",',[1562],1
"165,23",;,"[690, 684, 982, 1056]",1
"166,9",break ;,"[248, 52, 244, 31, 28]",5
"166,14",;,[1983],1
"168,7",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"168,12",' character ',[564],2
"168,13",character ',[1618],1
"168,14",',[1562],1
"168,15",: case_statement_repeat1,"[690, 684, 1076]",1
"169,9",identifier,"[64, 244, 31, 28]",4
"169,13",[ expression ],"[403, 720, 1140, 1056]",7
"169,14",identifier,[528],2
"169,15",],"[827, 1090]",1
"169,17",= expression,"[681, 837, 1056]",2
"169,19",' escape_sequence ',[559],8
"169,20",escape_sequence ',[1618],2
"169,22",',[1562],1
"169,23",;,"[690, 684, 982, 1056]",1
"170,9",break ;,"[248, 52, 244, 31, 28]",5
"170,14",;,[1983],1
"172,7",default : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",0
"172,14",: case_statement_repeat1,[1959],2
"173,9",identifier,"[53, 244, 31, 28]",4
"173,13",[ expression ],"[403, 720, 1140, 1056]",7
"173,14",identifier,[528],2
"173,15",++,"[827, 1090]",5
"173,17",],"[667, 684, 1090]",1
"173,19",= expression,"[681, 837, 1056]",2
"173,21",' escape_sequence ',[559],8
"173,22",escape_sequence ',[1618],2
"173,24",',[1562],1
"173,25",;,"[690, 684, 982, 1056]",1
"174,9",identifier,"[248, 50, 244, 31, 28]",4
"174,13",[ expression ],"[403, 720, 1140, 1056]",7
"174,14",identifier,[528],2
"174,15",],"[827, 1090]",1
"174,17",= expression,"[681, 837, 1056]",2
"174,19",identifier,[559],1
"174,22",[ expression ],"[715, 982, 684, 1056]",6
"174,23",identifier,[528],2
"174,24",],"[827, 1090]",1
"174,25",;,"[681, 837, 982, 684, 1056]",1
"175,9",break ;,"[248, 55, 50, 244, 31, 28]",12
"175,14",;,[1983],1
"176,7",},"[164, 55, 50, 244, 31, 28]",1
"177,7",break ;,"[173, 179, 52, 244, 28]",5
"177,12",;,[1983],1
"179,5",default : case_statement_repeat1,"[164, 55, 52, 244, 28]",0
"179,12",: case_statement_repeat1,[1959],2
"180,7",identifier,"[53, 244, 31, 28]",4
"180,11",[ expression ],"[403, 720, 1140, 1056]",7
"180,12",identifier,[528],2
"180,13",],"[827, 1090]",1
"180,15",= expression,"[681, 837, 1056]",2
"180,17",identifier,[559],1
"180,20",[ expression ],"[715, 982, 684, 1056]",6
"180,21",identifier,[528],2
"180,22",],"[827, 1090]",1
"180,23",;,"[681, 837, 982, 684, 1056]",1
"181,7",break ;,"[248, 50, 244, 31, 28]",12
"181,12",;,[1983],1
"182,5",},"[164, 55, 50, 244, 31, 28]",1
"183,3",},"[173, 179, 244, 28]",1
"185,3",if parenthesized_expression statement,"[173, 244, 236, 31, 25]",2
"185,6",( expression ),[1755],1
"185,7",identifier,[452],1
"185,10",[ expression ],"[715, 1033]",11
"185,11",identifier,[528],2
"185,12",],"[827, 1090]",1
"185,14",== expression,"[681, 837, 1033]",3
"185,17",' escape_sequence ',[618],5
"185,18",escape_sequence ',[1618],2
"185,20",',[1562],1
"185,21",),"[690, 684, 960, 1033]",1
"186,3",{ statement },"[653, 362]",5
"187,5",identifier,[27],2
"187,9",[ expression ],"[405, 801, 1139, 1056]",9
"187,10",identifier,[528],2
"187,11",],"[827, 1090]",1
"187,13",= expression,"[681, 837, 1056]",2
"187,15",identifier,[559],1
"187,18",[ expression ],"[715, 982, 684, 1056]",6
"187,19",identifier,[528],2
"187,20",],"[827, 1090]",1
"187,21",;,"[681, 837, 982, 684, 1056]",1
"188,3",},"[248, 244, 28]",1
"189,1",},"[173, 244, 147, 31, 25]",1
